字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	茉莉安说的的确有道理。	茉莉安說的的確有道理。	マリアンの言うことも、確かに一理あります。	마리안 말도 맞아요.	That does make sense, Marian.						0	3.4版本星祈心愿宿舍剧情
page1.2	但在这件事情上，辰星实在不能让步。	但在這件事情上，辰星實在不能讓步。	ですが、この件に関しては、姫辰星としてどうしても譲れません。	하지만 이 일에 관해서는, 수성도 양보할 수 없어요.	But on this matter, I simply cannot yield.						0	3.4版本星祈心愿宿舍剧情
page1.3	我也是同样的想法。	我也是同樣的想法。	わたくしも同じ考えですわ。	나도 같은 생각이야.	I feel the same way.						0	3.4版本星祈心愿宿舍剧情
page1.4	既然如此，那很遗憾……	既然如此，那很遺憾……	でしたら、残念ですが……	그렇다면, 유감이지만…	It's a shame to hear that...						0	3.4版本星祈心愿宿舍剧情
page1.5	看来，我们只能赌上家族的名誉各自为战了。	看來，我們只能賭上家族的名譽各自為戰了。	家門の名誉を賭けて、それぞれの流儀で参りましょう。	결국, 저희는 가문의 명예를 걸고 각개 전투를 벌일 수밖에 없겠네요.	For the honor of our families, we may have no other choice but to settle this ourselves.						0	3.4版本星祈心愿宿舍剧情
page1.6	……	……	……	……	...						0	3.4版本星祈心愿宿舍剧情
page1.7	没想到我刚进入大厅，就目睹了令我震惊的一幕。	沒想到我剛進入大廳，就目睹了令我震驚的一幕。	ロビーに入った途端、目に飛び込んできた光景に言葉を失った。	로비에 들어서자마자, 충격적인 광경을 목격했다.	I hadn't expected to walk into the hall and witness something this shocking.						0	3.4版本星祈心愿宿舍剧情
page1.8	平日里最为重视礼数的三人，正在激烈地争吵着。	平日裡最為重視禮數的三人，正在激烈地爭吵著。	普段から礼節を何より重んじる三人が、激しく言い争っている。	평소 예의범절을 가장 중시하는 세 사람이 격렬하게 논쟁을 벌이고 있었다.	The three girls who usually cared the most about etiquette were in the middle of a heated argument.						0	3.4版本星祈心愿宿舍剧情
page1.9	这种时候，我自然不能坐视不管。	這種時候，我自然不能坐視不管。	こんなときに、黙っているわけにはいかない。	이런 상황에서 당연히 가만히 있을 수 없었다.	Naturally, I couldn't just stand by and watch.						0	3.4版本星祈心愿宿舍剧情
page1.10	（镜头拉近）	（鏡頭拉近）	（カメラが寄る）	(카메라 줌인)	(Camera zooms in)						0	3.4版本星祈心愿宿舍剧情
page1.11	……所以说，我仍然坚持星祈树的彩带选用罗森兰款式。	……所以說，我仍然堅持星祈樹的彩帶選用羅森蘭款式。	……とにかく、私は星祈樹のリボンはローズラン式を推します。	… 그러니까, 저는 성원나무의 리본은 로젠란 스타일을 따라야 한다고 생각해요.	...Which brings me back to why I believe Luchellan-style ribbons are the ideal choice for the Starwish Tree.						0	3.4版本星祈心愿宿舍剧情
page1.12	而且，需要是安德烈奥蒂家族特供的定制版。	而且，需要是安德烈奧蒂家族特供的訂製版。	もちろん、アンドレオッチ家専用の特注品です。	그리고 안드레오티 가문이 특별 공급한 커스텀 버전이어야 하죠.	Specifically, the ones supplied exclusively by the Andreotti family.						0	3.4版本星祈心愿宿舍剧情
page1.13	大陆上星祈节氛围最浓厚的便是罗森兰，这点想必两位都不反对吧？	大陸上星祈節氛圍最濃厚的便是羅森蘭，這點想必兩位都不反對吧？	星祈祭の雰囲気が最も濃いのはローズラン……この点は、お二人も異論ありませんよね？	대륙에서 성원절 축제 분위기가 가장 진한 곳이 바로 로젠란이잖아요. 두 분 다 동의하시죠?	Luchellan carries the richest Starwish Day spirit on the continent. Surely you both agree?						0	3.4版本星祈心愿宿舍剧情
page1.14	话虽如此，但相比罗森兰的阿尔斯特风格，菲洛索亚风格要更现代一些。	話雖如此，但相比羅森蘭的阿爾斯特風格，菲洛索亞風格要更現代一些。	それはそうですが、ローズランのアルスター風より、フィロゾア風の方が現代的でしょう？	그렇긴 하지만, 로젠란의 울스터 스타일보다는 필로시아 스타일이 더 현대적이잖아.	That may be true, but compared to Luchellan's Ulster style, Philossia's designs feel more contemporary.						0	3.4版本星祈心愿宿舍剧情
page1.15	吉诺拉家族每年都会从学院订购最新款的星祈树，保证兼具古典人文与新潮思想。	吉諾拉家族每年都會從學院訂購最新款的星祈樹，保證兼具古典人文與新潮思想。	ディノーラ家では毎年学院に最新の星祈樹を依頼して、クラシカルかつモダンなものを飾っていますわ。	제노라 가문은 매년 아카데미에서 최신 성원나무를 주문하거든. 전통적 매력과 트렌디한 감각을 모두 갖출 거라고 장담해.	The Genoura family commissions the latest Starwish Trees from the Acropolis every year, balancing between classical elegance and fresh creativity.						0	3.4版本星祈心愿宿舍剧情
page1.16	我首先要修正一下两位的刻板印象，朔州并不是只过明灯节。	我首先要修正一下兩位的刻板印象，朔州並不是只過明燈節。	まず、お二人の思い込みを正しますが、朔州は明灯祭だけの土地ではありません。	먼저 두 분의 고정관념을 깨고 싶네요. 삭주엔 등명제만 있는 게 아니에요.	Before anything else, I should correct the common misconception that Shuozhou only celebrates Mingdeng Jie.						0	3.4版本星祈心愿宿舍剧情
page1.17	对于星祈节和星祈树的布置，我们也很有心得。	對於星祈節和星祈樹的佈置，我們也很有心得。	星祈祭と星祈樹の飾りつけにも、深い文化と手法があるのです。	저희는 성원절과 성원나무 장식에도 노하우가 있어요.	We take Starwish Day and the decoration of the Starwish Tree quite seriously as well.						0	3.4版本星祈心愿宿舍剧情
page1.18	姬家惯用的朔州款式相当合适，我相信郎君会喜欢的。	姬家慣用的朔州款式相當合適，我相信郎君會喜歡的。	姫家が用いる朔州式はよく馴染みますし、あなたにもきっと気に入っていただけるはずです。	희씨 가문의 전통 삭주 스타일이 잘 어울릴 거예요. 낭군님도 마음에 들어 할 거고요.	The Ji family's Shuozhou style is perfectly suitable. I'm sure My Prince would appreciate it.						0	3.4版本星祈心愿宿舍剧情
page1.19	……搞半天你们是在讨论星祈树的事情啊。	……搞半天你們是在討論星祈樹的事情啊。	……なるほど、話していたのは星祈樹のことか。	… 다들 성원나무 얘기를 그렇게 한참 동안 하고 있었던 거예요?	...So you girls have been arguing about the Starwish Tree all this time?						0	3.4版本星祈心愿宿舍剧情
