字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	不愧是亲爱的，这样的话……接下来，就是奇迹时刻！	不愧是親愛的，這樣的話……接下來，就是奇蹟時刻！	さすがは私のハニー……ではでは、奇跡の時間だよ！	역시 자기예요. 그렇다면… 이제 기적의 시간이에요!	Impressive, honey~ Now... watch closely and see the magic unfold!						0	3.4版本星祈心愿宿舍剧情
page1.2	好耶！	好耶！	やったー！	야호!	Woohoo!						0	3.4版本星祈心愿宿舍剧情
page1.3	伊切尔，我已经把宝物变出来了，快去吧台后面看看吧！	伊切爾，我已經把寶物變出來了，快去吧台後面看看吧！	イチェル、宝物はもう出してあるよ。カウンターの後ろ、早く見てきて！	이첼, 보물을 만들어냈어. 어서 바 뒤쪽을 확인해 봐!	Eatchel, the treasure's ready! Go peek behind the bar!						0	3.4版本星祈心愿宿舍剧情
page1.4	谢谢苔丝姐姐！	謝謝黛斯姐姐！	ありがとう、テスお姉ちゃん！	고마워, 테스 언니!	Thanks, Tess! You're the best!						0	3.4版本星祈心愿宿舍剧情
page1.5	伊切尔跑过去后，很快发出了欢呼。	伊切爾跑過去後，很快發出了歡呼。	イチェルは走っていき、すぐに歓声を上げた。	이첼이 달려가더니, 곧 환호성을 질렀다.	Eatchel ran over and soon let out a cheer.						0	3.4版本星祈心愿宿舍剧情
page1.6	你给她准备了什么？	你給她準備了什麼？	何を用意したんだ？	이첼을 위해 뭘 준비한 거야?	So... what did you prepare for her?						0	3.4版本星祈心愿宿舍剧情
page1.7	这个嘛，我之前就买了一些毛绒玩具，正好可以布置在树下。	這個嘛，我之前就買了一些絨毛玩具，正好可以佈置在樹下。	前に買っておいたぬいぐるみだよ。木の下に飾るのにちょうどいいかなって。	아, 전에 봉제 인형을 좀 사뒀거든요. 근데 마침 나무 밑을 장식하기 딱 좋을 것 같아서요.	Well, I picked up some stuffed toys earlier. Thought they'd look perfect under the tree.						0	3.4版本星祈心愿宿舍剧情
page1.8	好主意。苔丝真是可靠。	好主意。黛斯真是可靠。	いいね。本当に頼りになるな、テスは。	좋은 생각이야. 테스는 정말 믿음직스러워.	Great idea. I knew I could count on you, Tess.						0	3.4版本星祈心愿宿舍剧情
page1.9	哎嘿嘿，亲爱的再多夸我几句吧。	哎嘿嘿，親愛的再多誇我幾句吧。	えへへ、もっと褒めて褒めて。	에헤헤, 자기, 더 칭찬해 주세요.	Hehe~ Can I get a few more sweet words from you, honey?						0	3.4版本星祈心愿宿舍剧情
page1.10	苔丝今天也很可爱。	黛斯今天也很可愛。	今日もかわいいよ、テス。	테스는 오늘도 귀여워.	You look so adorable today, Tess. Just like always.						0	3.4版本星祈心愿宿舍剧情
page1.11	再再多夸几句吧~	再多誇幾句吧~	もっと、もっと褒めて〜	더더 칭찬해 줘요~	Mmm... keep those compliments coming~						0	3.4版本星祈心愿宿舍剧情
page1.12	在欢声笑语中，度过了一个愉快的下午……	在歡聲笑語中，度過了一個愉快的下午……	笑い声が響く中、楽しい午後はゆっくり過ぎていった……	웃음소리와 함께 즐거운 오후를 보냈다…	And so, the afternoon passed delightfully, filled with laughter and cheerful moments...						0	3.4版本星祈心愿宿舍剧情
