字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	如果在第一幕中出现一把枪……	如果在第一幕中出現一把槍……	第1幕から壁に拳銃をかけておくのなら……	첫 번째 장면에서 총이 나타나면…	If a gun appears in Act One...						0	
2	那它在第三幕中，就一定会响起。	那它在第三幕中，就一定會響起。	第3幕にはそれが発砲されるべきである。	세 번째 장면에서는 총소리가 울릴 거예요.	You can be certain that it'll go off in Act Three.						0	
3	都到齐了是吧？知道为什么三番五次喊你们来集合吗？	都到齊了是吧？知道為什麼三番五次喊你們來集合嗎？	揃ったか？よし。お前らを何度もここに集めている理由は、もうわかってるよな？	다들 모였나? 왜 몇 번이나 불러모았는지 알아?	Everyone's here? Excellent. You know why I keep calling you all together?						0	
4	深夜的展览馆大厅中，身着华服的男人面朝数十名安保人员，正踩在一个矮凳上，卖力地强调着今晚的任务。	深夜的展覽館大廳中，身著華服的男人面向數十名保全人員，正踩在一個矮凳上，賣力地強調著今晚的任務。	深夜、展示館のホール。華麗な服を着た男性は数十名の警備員を前に、低い台に立ち、身振り手振りで今夜の任務について説明していた。	심야의 전시회 로비에서 화려한 옷을 입은 남자가 수십 명의 보안 요원을 향해, 낮은 의자위에 서서 오늘 밤 미션을 열심히 강조하고 있다.	At midnight in the museum's grand hall, the sharp-suited curator stood on a stool, emphasizing the importance of tonight's duties with his vigorous speech in front of dozens of security guards.						0	
5	伴随着他不断扬起的手臂，他手中那闪闪发光的东西也吸引着所有人的目光。	伴隨著他不斷揚起的手臂，他手中那閃閃發光的東西也吸引著所有人的目光。	彼が腕を振り上げるたびに、彼の手元で輝くそれに、全員の視線が集まっていた。	그가 팔을 계속 들어올리며 흔드는 동안, 그의 손에 있는 반짝이는 물건은 모든 이들의 시선을 사로잡았다.	With an emphatic gesture, the gleaming object in his hand caught every eye.						0	
6	那就是老天爷的眼泪啊……	那就是老天爺的眼淚啊……	あれがお天道様の涙なのか……	저게 바로 하늘의 눈물이야…	My god, it's the "Tear From the Sky"...						0	
7	你是真没文化，那叫<orange>天空之泪</>！	你是真沒文化，那叫<orange>天空之淚</>！	なんちゅう言い方すんだよ。あれは<orange>スカイティア</>って言うんだぜ！	정말 무식하구나, 저건 <orange>천공의 눈물</>이라고 해!	It's called the <orange>Tear of the Welkin</>, you idiot! Get it right.						0	
8	太夸张了吧，竟然真的和鹅蛋差不多大……	太誇張了吧，竟然真的跟鵝蛋差不多大……	でもあのサイズは、もはやガチョウの卵だろ……	너무 오버한 거 아냐, 진짜 거위알만 하잖아…	I'll be damned. It's as big as a goose egg...						0	
9	主管冷笑着，并没有第一时间打断人群中交头接耳的低语，倒不如说，趁现在让这些人知道天空之泪的价值才是他的目的。	主管冷笑著，並沒有第一時間打斷人群中交頭接耳的低語，倒不如說，趁現在讓這些人知道天空之淚的價值才是他的目的。	目の前で私語を交わす警備員達を見て、男性は冷笑を浮かべた。今のうちに部下達に「スカイティア」の価値を知らしめること、それこそが彼の目的だったからだ。	관리자는 비웃으며, 즉각적으로 다들의 속삭임을 끊지 않았다. 오히려 지금 이 시간에 그 사람들이 천공의 눈물의 가치를 아는 것이 그의 목적이었다.	With a sly smirk, the curator allowed the whispers to build. His intention had been precisely this — to drive home the value of the diamond to his staff.						0	
10	相信你们都知道了，天空之泪，现今大陆上最大的一颗钻石，目前就保存在这里。价值嘛……哼，买下小半个新恒提罗也不在话下！	相信你們都知道了，天空之淚，現今大陸上最大的一顆鑽石，目前就保存在這裡。價值嘛……哼，買下小半個新恆提羅也不在話下！	お前らも知っている通り、この大陸でもっとも大粒とされるダイヤモンド「スカイティア」が、ここに保管されている。これだけで、ニューガントラの一部を買えるほどの価値があるんだぞ！	여러분도 알다시피, 천공의 눈물은 현재 대륙에서 가장 큰 다이아몬드로, 지금 여기에 보관되어 있어. 그 가치란… 흥, 뉴헨틸로의 절반을 살 정도야!	I believe you're all up to speed by now. This Tear of the Welkin here is the largest diamond in the world. Its worth? Let's just say it could easily buy almost half of New Hentiro!						0	
11	人群中立刻又是一阵此起彼伏的惊叹。	人群中立刻又是一陣此起彼落的驚嘆。	それに驚いたのか、人々はまた小さく騒ぎだした。	사람들 다시 한 번 놀라운 탄성이 터져 나왔다.	Another ripple of astonishment instantly swept through the crowd.						0	
12	总之，哪怕是今晚不睡觉，也一定要给我保护好天空之泪！	總之，那怕是今晚不睡覺，也一定要給我保護好天空之淚！	とにかく、今夜はなんとしてもこのスカイティアを守りきるんだ！	아무튼, 오늘 밤 잠을 자지 않더라도 반드시 천공의 눈물을 지켜야 한다!	So, no matter what — even if it means an all-nighter for everyone — this diamond must stay safe!						0	
