字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	看这边！	看這邊！	こっちよ！	여기를 봐요!	Over here!						0	
2	借着展览馆的有利地形，我和龙舌兰躲在楼梯拐角后，借助掩体尽情倾泻着火力，将不断涌上来的敌人接连放倒。	藉著展覽館的有利地形，我和龍舌蘭躲在樓梯轉角後，借助掩護物盡情傾瀉著火力，將不斷湧上來的敵人接連放倒。	展示館の地形を利用し、オレとアガベは階段の後ろに身を隠しながら、絶え間なく襲い掛かる敵を迎撃しつづけた。	전시관의 유리한 지형을 활용해 아가베와 나는 계단 모퉁이 뒤에 숨어 엄폐물을 이용하며 몰려오는 적들을 연달아 쓰러뜨렸다.	Taking advantage of the museum's layout, Agave and I took cover behind the stairwell landing, unleashing a barrage of fire to knock down waves of advancing enemies.						0	
3	忽然，伊格妮丝的声音再次从通讯器中传出。	忽然，伊格妮絲的聲音再次從通訊器傳出。	突然、イグニスの声が耳元で鳴った。	갑자기 이그니스의 목소리가 통신기에서 다시 들려왔다.	Suddenly, Ignis' voice crackled through the communicator.						0	
4	抱歉在这种时候打断你们，不过，从地图上看，全城的警力都在向这里聚集了。	抱歉在這種時候打斷你們，不過，從地圖上看，全城的警力都在向這裡聚集了。	邪魔して悪いけど、地図をみる限り、この街の警察が全員そっちに向かってるみたいだよ。	방해해서 미안하지만, 지금 지도를 보면 도시 전체의 경찰력이 이쪽으로 모이고 있어.	Hate to interrupt your shooting spree, but it seems the entire city's police force is zeroing in on your location.						0	
5	本博士建议，在这种时候就应该开溜了哦？	本博士建議，在這種時候就該開溜了哦？	そろそろ逃げたほうがいいんじゃない？	내 말은 지금 빨리 도망치는 게 좋아, 어떻게 생각해?	Might be a good time to make an exit? Just this doctor's professional opinion.						0	
6	哎？这不是才刚开始嘛？	哎？這不是才剛開始嘛？	え？まだ始まったばかりでしょ！	에? 이제 막 시작했는데요?	Huh? But we're just getting warmed up!						0	
7	伊格妮丝说得没错，天空之泪已经得手，没必要和他们耗下去了。	伊格妮絲說得沒錯，天空之淚已經得手，沒必要跟他們耗下去了。	イグニスの言う通りだ。スカイティアも手に入ったし、これ以上相手とやり合う必要はないぞ。	이그니스 말이 맞아, 천공의 눈물은 이미 획득했고 더 이상 그들과 시간을 끌 필요는 없어.	Ignis has a point. We've secured the Tear of the Welkin, so there's no need to stick around for a drawn-out battle.						0	
8	话是这么说……但这些先生们，似乎没有放我们走的打算！	話是這麼說……但這些先生們，似乎沒有放我們走的打算！	そうは言っても……あいつらだって私達を逃がすつもりなんて毛頭ないのよ？	말은 그렇게 해도… 저 사람들은 우리를 보내줄 생각이 없나 봐요!	You're right... but it seems these gentlemen aren't too keen on letting us go!						0	
9	像是要印证她的话，龙舌兰故意将半边身子探出掩体，而下一刻她就收获了来自数个不同方向的子弹招呼。	像是要印證她的話，龍舌蘭故意將半邊身子探出掩護物，而下一刻她就收穫了來自數個不同方向的子彈招呼。	その主張を証明するかのように、アガベはわざと体の半分を掩体から出した。すると彼女の期待通り、色んな方向から弾丸が飛んできた。	아가베는 자기한 말을 확인이라도 하듯 일부러 몸 반쪽을 엄폐물 밖으로 내밀며 바로 여러 방향에서 날아온 총알 세례를 받았다.	As if to prove her point, Agave recklessly peeked out from our cover, only to be greeted by bullets zipping in from multiple directions.						0	
