字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	6月17日，上午9点，真理大厅。	6月17日，上午9點，真理大廳。	6月17日、午前9時、真理庁。	6월 17일 오전 9시, 진리의 전당.	June 17, 9 AM — Hall of Truth						0	2.8主线剧情
2	公审现场。	公審現場。	公開裁判の現場。	공판 현장.	The public trial was about to begin.						0	2.8主线剧情
3	那么，分析员~	那麼，分析員~	それじゃ、分析員。	그럼, 분석가~	Well then, Adjutant~						0	2.8主线剧情
4	我先走啦。	我先走啦。	先に行ってくるね。	난 먼저 갈게.	I'm off!						0	2.8主线剧情
5	这次，也要看你的了。	這次，也要看你的了。	今回も頼んだぞ。	이번에도 널 지켜볼게.	Go get 'em.						0	2.8主线剧情
6	我会给分析员带来，精彩的……	我會為分析員帶來，精彩的……	分析員に素晴らしい……	분석가에게 멋진…	Uh-huh! I'll make sure to give you...						0	2.8主线剧情
7	魔术表演。	魔術表演。	マジックショーを見せるから。	마술 공연을 보여줄게.	A magical performance.						0	2.8主线剧情
8	……	……	……	…	...						0	2.8主线剧情
9	小心点。	小心點。	気をつけて。	조심해.	Be careful.						0	2.8主线剧情
10	看见从远处扫来的目光，我微笑和“莉琪”挥了挥手道别。	看見從遠處掃來的目光，我微笑和「莉琪」揮揮手道別。	遠くから向けられる視線を感じ、私は微笑みながら「リジ」に手を振った。	먼 곳에서 전해지는 시선을 보며, 나는 웃는 얼굴로 '리지'에게 손 흔들어 인사했다.	Noticing the distant gaze looking our way, I waved goodbye to "Lizzie" with a smile.						0	2.8主线剧情
11	我知道的，分析员哥哥~	我知道的，分析員哥哥~	わかってるよ、分析員お兄ちゃん。	알겠어, 분석가 오빠~	Understood, Mr. Adjutant~!						0	2.8主线剧情
12	嘿嘿~偶尔这样称呼下老……分析员……也挺不错的。	嘿嘿~偶爾這樣稱呼老……分析員……也蠻不錯的。	えへへ……たまにこうしてせんせ……分析員を呼んでみるのもいいかもね。	헤헤~ 가끔은 이렇게… 분석가… 라고 부르는 것도 괜찮네.	Hehe... feels kinda nice calling my teach— I mean you... Mr. Adjutant again.						0	2.8主线剧情
13	莉琪离开后不久，参加这次公审的众人也接连入场落座。	莉琪離開後不久，參加這次公審的眾人也接連入場落座。	リジが去って間もなく、今回の公開裁判に参加する人たちが次々と入場し、席に着いた。	리지가 떠나자, 이번 공판에 참석하는 사람들도 차차 입장해 착석했다.	Not long after Lizzie left, attendees for the trial began filing in and taking their seats.						0	2.8主线剧情
14	在短暂的骚动后——	在短暫的騷動後——	短いざわつきのあと――	잠깐의 소란 후…	When the crowd finally hushed...						0	2.8主线剧情
15	梆梆梆。	梆梆梆。	カーンカーンカーン！	땅땅땅.	*thud, thud, thud*						0	2.8主线剧情
16	审判席上响起了木槌敲击的声音。	審判席上響起了木槌敲擊的聲音。	裁判官席から木槌の音が響いた。	재판석에서 법봉을 두드리는 소리가 울렸다.	The gavel echoed from the bench.						0	2.8主线剧情
17	经过各位专员的辛苦调查，之前的案件有了新的进展。	經過各位專員的辛苦調查，先前的案例有了新的進展。	裁判員のみなさんの捜査の結果、当事件には新しい進展がありました。	담당관분들께서 열심히 조사해 주신 덕분에 이전 사건에 새로운 진전이 있었습니다.	Thanks to our specialists, new developments have come to light regarding the case.						0	2.8主线剧情
18	各位专员，请问可以开始今天的公审流程了吗？	各位專員，請問可以開始今天的公審流程了嗎？	裁判員のみなさん、本日の審理を開始してもよろしいですか？	담당관 여러분, 오늘의 공판을 시작해도 되겠습니까?	May I confirm — are you prepared to proceed?						0	2.8主线剧情
19	我没有立即回答，而是将目光看向身边的三人。	我沒有立刻回答，而是將目光看向身邊的三人。	私はすぐには答えず、隣にいる3人に視線を向けた。	나는 바로 대답하지 않고 옆의 세 사람에게 시선을 던졌다.	I didn't answer immediately. Instead, I glanced at the three beside me.						0	2.8主线剧情
20	芙提雅像是在紧张地观察着什么，注意到我的目光后，抬起一只小拳头向我挥了挥，像是在表达自己已经做好准备。	芙提雅像是在緊張地觀察著什麼，注意到我的目光後，抬起一個小拳頭向我揮了揮，像是在表達自己已經做好準備。	フリティアは緊張しながらなにかを観察しているようだ。私の視線に気づくと、私に向かって拳を作った手を振り上げてみせた。	프티야는 긴장한 듯 무언가를 관찰하고 있었다. 그녀는 내 시선을 의식하고는 준비됐다는 뜻을 전하려는 듯, 작은 주먹을 흔들어 보였다.	Fritia seemed to be observing something intently. Catching my eye, she lifted a small fist and gave me a quick wave — her way of saying she was ready.						0	2.8主线剧情
21	而伊切尔一副想要伸手触碰桌上茶杯，又不是太敢伸手的模样。	而伊切爾一副想要伸手觸碰桌上茶杯，又不是太敢伸手的模樣。	イチェルは机にあるカップに触れたそうにしている。	그리고 이첼은 탁자에 놓인 찻잔을 잡고 싶으면서도, 손을 뻗을 엄두가 나지 않는 모습이었다.	Eatchel looked like she was dying to grab the teacup on the table but didn't quite dare.						0	2.8主线剧情
22	不过在我看过去的时候，她连忙乖乖收回小手，背在了身后，对我露出可爱的笑容。	不過在我看過去的時候，她趕快乖乖收回小手，背在了身後，對我露出可愛的笑容。	私の視線に気づくと、イチェルは慌てて手を背後に引っ込めて、可愛らしい笑顔を私に向けた。	그러나 내가 바라보자, 그녀는 급히 작은 손을 거둬 등 뒤로 숨기더니 귀여운 미소를 지어 보였다.	The moment she felt my gaze, she yanked her hand back, tucked it behind her, and flashed an innocent grin.						0	2.8主线剧情
23	分析员，伊切尔会乖乖的~！	分析員，伊切爾會乖乖的~！	分析員、ボク、大人しくするから！	분석가, 이첼은 말 잘 들을게~!	I'll be a good girl, Adjutant~!						0	2.8主线剧情
24	而薇蒂雅推了推眼镜，最后一次浏览了手上整理的情报，认真地看着我。	而薇蒂雅推了推眼鏡，最後一次瀏覽了手上整理的情報，認真地看著我。	ヴィディアはメガネを押し上げ、最後に手元の情報を一瞥してから、真剣な眼差しで私を見た。	그리고 비디야는 안경을 밀어 올리며 정리한 정보를 마지막으로 살피더니 진지하게 나를 바라봤다.	Vidya pushed up her glasses, scanned her notes one last time, then met my gaze — her eyes composed and sharp.						0	2.8主线剧情
25	我准备好了，分析员。	我準備好了，分析員。	分析員さん、準備できましたよ。	준비됐어요, 분석가님.	I'm ready, Adjutant.						0	2.8主线剧情
26	嗯。	嗯。	ああ。	응.	Good.						0	2.8主线剧情
27	那么……开始吧。	那麼……開始吧。	では……はじめるとしよう。	그럼… 시작합시다.	Let's do this.						0	2.8主线剧情
28	开始今天的……重启的，也是最后的公审。	開始今天的……重啟的，也是最後的公審。	再開された……最後の公開裁判を。	오늘… 재개된, 그리고 마지막이 될 공판을 시작한다.	And so, the trial began. A reopened case, headed toward its final reckoning.						0	2.8主线剧情
29	现在由我再次展示案件经过，请大家浏览报告。	現在由我再次展示案件經過，請大家瀏覽報告。	では、もう一度事件の経緯を説明します。報告書をご覧ください。	이제 제가 사건의 경과를 다시 보여드리겠습니다. 여러분, 보고서를 봐주시기 바랍니다.	I will now present a full summary of the case. Please review the report.						0	2.8主线剧情
30	6月16日上午7点13分，量子科技研究室负责人提娅被发现死于量子科技研究室距离大门5m的实验桌座椅。	6月16日上午7點13分，量子科技研究室負責人提婭被發現死於量子科技研究室距離大門5m的實驗桌座椅。	6月16日午前7時13分、量子科学研究室の責任者ティアが、量子科学研究室入口から5m離れた実験テーブルの椅子で死亡しているのが発見された。	6월 16일 오전 7시 13분, 양자 기술 연구실 책임자 티아가 양자 기술 연구실 문에서 5미터 떨어진 실험대 의자에서 사망한 채 발견되었다.	At 7:13 AM on June 16, Tia, head of the Quantum Sciences Lab, was found dead at her workstation, approximately five meters from the lab's main entrance.						0	2.8主线剧情
