字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	菲洛索亚，海面之上。	菲洛索亞，海面之上。	――フィロゾアの海上。	필로시아, 해수면 위에서.	Philossia, above the sea.						0	3.0预告剧情
2	方才结束的战斗将这座数千米长的跨海大桥拦腰截断，在阴云密布的天空的映衬下，显得格外触目惊心。	方才結束的戰鬥將這座數千公尺長的跨海大橋攔腰截斷，在陰雲密佈的天空的映襯下，顯得格外怵目驚心。	継ぎ目のない灰色の雲に覆われた空のもと、数キロメートルと長く海を跨ぐ大橋は、今や中間から真っ二つに折れている。	방금 끝난 전투로 인해 수 킬로미터에 달하는 이 해상 다리가 두 동강 났고, 먹구름 낀 하늘 아래에서 더욱 섬뜩하게 보였다.	The battle just now had split the Cross-Sea Bridge in two, cleaving through its kilometer-long span — a raw, gaping wound laid bare beneath a sky heavy with storm-laden clouds.						0	3.0预告剧情
3	而在断桥与乌云之间，正漂浮着两个埃达。	而在斷橋與烏雲之間，正漂浮著兩個埃達。	灰色にくすんだ雨雲を背に、「二人」のエッダが宙に浮んでいた。	끊어진 다리와 먹구름 사이에는 두 명의 에다가 떠 있었다.	Between the shattered bridge and the gathering storm, two Eddas hovered in silence.						0	3.0预告剧情
4	一个是高个子的少女，一个则矮小如孩童。	一個是高個子的少女，一個則是矮小如孩童。	ひとりはすらりと長身の少女で、もうひとりは虚像で姿を現した、幼さの目立つ女の子。	하나는 키가 큰 소녀였고, 다른 하나는 아이처럼 작았다.	One was tall and slender, the figure of a girl newly made flesh. The other, a wraithlike projection, small as a child.						0	3.0预告剧情
5	一个刚刚获得了身体，表情却格外痛苦。	一個剛剛獲得了身體，表情卻格外痛苦。	身体を与えられたひとりは苦痛の滲んだ顔で、	하나는 몸을 얻은 지 얼마 되지도 않았으면서 유난히 고통스러운 표정이었다.	The first had only just gained her human form, yet pain twisted her features.						0	3.0预告剧情
6	一个则以虚影示人，面无表情地抬起了右手。	一個則以虛影示人，面無表情地抬起了右手。	もうひとりは、無表情のまま右腕を挙げている。	다른 하나는 그림자 분신으로 나타나 무표정한 채 오른손을 들어 올렸다.	The second lifted her right hand, her expression empty, devoid of all feeling.						0	3.0预告剧情
7	既然如此……	既然如此……	だったら……	그렇다면…	...Very well.						0	3.0预告剧情
8	抛下这样一句话后，白色的幻影随即消失，如同从未出现过。	拋下這樣一句話後，白色的幻影隨即消失，如同從未出現過。	突如、白い虚像は跡形もなく消えた。	흰 환영은 이 말만 남기고 순식간에 사라졌다. 마치 처음부터 없었던 것처럼.	With that, the pale phantom vanished — as if she had never existed.						0	3.0预告剧情
9	等等，你想做什么？！	等等，你想做什麼？！	待って、なんのつもり！？	잠깐, 뭘 하려는 거야?!	Wait... what are you trying to do!?						0	3.0预告剧情
10	不只是我们，作为人间体的埃达似乎也对埃达本体的行动感到惊讶。	不只是我們，作為人間體的埃達似乎也對埃達本體的行動感到驚訝。	エッダ本体の行動に驚いたのは、人間体だけではない。	우리뿐만 아니라 휴머노이드의 에다 역시 에다 본체의 행동에 놀란 것 같았다.	Even Edda's human form seemed stunned by what she had done.						0	3.0预告剧情
11	我感觉到身旁的薇蒂雅骤然攥紧了我的手，与此同时，我也从通讯器中听到了来自芙提雅的警告。	我感覺到身旁的薇蒂雅驟然握緊了我的手，同時，我也從通訊器中聽到了來自芙提雅的警告。	繋いだヴィディアの手に力がこもるのが伝わってくる。その時、通信機から切羽詰まった声が聞こえてきた。	옆에 있던 비디야가 갑자기 내 손을 꽉 잡았고, 그와 동시에 통신 단말기에서 프티야의 경고가 들려왔다.	Beside me, Vidya's hand suddenly clenched around mine. At that moment, Fritia's urgent voice crackled through my communicator.						0	3.0预告剧情
12	分析员！！！	分析員！！！	分析員！	분석가!!!	Adjutant!!!						0	3.0预告剧情
13	第二次高能反应！	第二次高能量反應！	高エネルギー反応、２回目！	두 번째 고에너지 반응이야!	We've got a second energy spike...!						0	3.0预告剧情
14	这次反应的来源，是树的方向……！	這次反應的來源，是樹的方向……！	今回は、デンドロンのほうから――！	이번 반응의 근원지는… 나무 쪽이야!	And this one's coming from the Tree!						0	3.0预告剧情
15	她的话语尚未结束，便被剧烈的通讯杂音盖过。	她的話語尚未結束，便被劇烈的通訊雜音蓋過。	声を掻き消すようにノイズが走り、そのまま通信が切れると――	그녀의 말이 채 끝나기도 전에 거센 통신 잡음에 묻혀버렸다.	Her transmission was swallowed by a violent burst of static.						0	3.0预告剧情
