字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	分析员，我们的需求已经给出去了。	分析員，我們的需求已經給出去了。	分析員さん、学院に連絡してきました。	분석가님, 저희의 요구 사항은 이미 보냈어요.	Adjutant, we've submitted the request.						0	2.8主线剧情
2	学院说了会派人重新对被害人的……	學院說了會派人重新對被害人的……	これから改めて、被害者の……	아카데미 쪽에서 사람을 보내서 피해자의…	The Acropolis says they'll send someone over to...						0	2.8主线剧情
3	薇蒂雅看了一眼莉琪，顿了顿才继续说。	薇蒂雅看了一眼莉琪，停了一下才繼續說。	ヴィディアはリジをちらりと見て、少し間を置いてから続けた。	비디야는 리지를 힐끗 보고 잠시 망설이더니 다시 입을 열었다.	She glanced at Lizzie and hesitated before finishing.						0	2.8主线剧情
4	对被害人的尸体进行更进一步的检查。	對被害人的屍體進行更進一步的檢查。	被害者の遺体を調べ直す予定です。	피해자의 시체를 더 자세히 검사하겠대요.	...perform a more thorough autopsy.						0	2.8主线剧情
5	检查全程都会录像，防止检查中有人做手脚。	檢查全程都會錄影，防止檢查中有人做手腳。	不正がないよう、検査する過程はすべて録画されます。	검사 중에 누군가 몰래 손쓰는 일이 없도록 모든 검사 과정은 녹화될 거예요.	The whole process will be recorded, to keep things above board.						0	2.8主线剧情
6	嗯。	嗯。	ああ。	응.	Good.						0	2.8主线剧情
7	如果能查出隐藏的死因，那么距离案件告破就更进了一步。	如果能查出隱藏的死因，那麼距離案件偵破就更進了一步。	本当の死因がわかれば、事件解決に一歩近づく。	숨겨진 사인을 찾아낼 수 있다면, 사건 종결에 더 가까워지는 셈이다.	I nodded. If we could uncover the actual cause of death, we'd be one step closer to cracking the case.						0	2.8主线剧情
8	我们这边也继续调查吧。	我們這邊也繼續調查吧。	私たちも調査を続けよう。	우리도 조사를 계속하자.	Let's keep moving on our end too.						0	2.8主线剧情
9	案件现场的搜查已经完成，接下来我们该去其他两个研究室看看了。	案件現場的搜查已經完成，接下來我們該去其他兩個研究室看看了。	事件現場での捜査は終わった。次は残り2つの研究室を調べにいこう。	사건 현장의 수사는 완료되었다. 이제 우리는 다른 연구실 두 곳을 살펴봐야 한다.	Now that the crime scene had been fully combed through, it was time to check the other two labs.						0	2.8主线剧情
