字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				奈莉德总让我对调查员这一职业产生误解。她没有受过严格的军事训练，但某些思路和军人有异曲同工之处。	0	2.7版本奈莉德个人剧情
2		0				那是一种对危险的敏感度。她能精准地判断危险的层级，选择最合适的处理方法。	0	2.7版本奈莉德个人剧情
3		0				在遇到落单的异化人时，她也会谨慎地使用新获得的力量，重新熟悉、掌握身体的新变化。	0	2.7版本奈莉德个人剧情
4		6	奈莉德			playername，这里是奈莉德。	0	2.7版本奈莉德个人剧情
5		0	分析员			我在听。	0	2.7版本奈莉德个人剧情
6		6	奈莉德			污染指数逐渐升高，推测即将遭遇泰坦。	0	2.7版本奈莉德个人剧情
7		6	奈莉德			申请歼灭。	0	2.7版本奈莉德个人剧情
8		0	分析员			尤弥尔级以下准许歼灭。如果是尤弥尔级，禁止接战。	0	2.7版本奈莉德个人剧情
9		6	奈莉德			收到。	0	2.7版本奈莉德个人剧情
10		0				挂掉通讯后，我仍然和奈莉德保持着一定的距离。但当战斗打响的时候，她大概无法兼顾对周围环境的感知。	0	2.7版本奈莉德个人剧情
11		0				正是出于这一点，我才允许她尝试单挑泰坦。有我在身后，她不会有危险。	0	2.7版本奈莉德个人剧情
12		0				跟随着奈莉德继续深入，周围的泰坦物质的浓度骤升，异化人群也越来越密集。奈莉德如抽丝剥茧般一层一层削除着异化人，直到清出一个相对开阔的地带。	0	2.7版本奈莉德个人剧情
13		0				在逐个排除了不安定因素之后，她终于走向了更深处。	0	2.7版本奈莉德个人剧情
14		0				环境开始变得荒诞，连风的啸叫都带有谵妄和一重又一重吹不尽的迷幻感触。	0	2.7版本奈莉德个人剧情
15		0				奈莉德收好自己的步枪，黑色的能量流从她的掌心流出。以她为中心，这些黑色能量逐渐蔓延，铺满了整个街道。	0	2.7版本奈莉德个人剧情
16		0				在迷雾的另一端，沉寂的泰坦抬起了头。	0	2.7版本奈莉德个人剧情
17		0				战斗一触即发。与之前不同，现在的奈莉德更像是一个有耐心的猎人，稳定、安全地削弱着猎物，积累优势，转化胜势。	0	2.7版本奈莉德个人剧情
18		0				这是一种对局势的掌控，但若是以前，奈莉德更像是一个玩弄性命的狂徒——	0	2.7版本奈莉德个人剧情
19		0				把自己和敌人的生命置之度外，将敌人拉进恐惧和死亡的边缘，抓住敌人意志崩溃的瞬间，赢下战斗。	0	2.7版本奈莉德个人剧情
20		0				我观察着场上的局势，禁不住皱起了眉头。这种钝刀子割肉的打法势必会让敌人采取更激进的打法。	0	2.7版本奈莉德个人剧情
21		0				我不怀疑奈莉德能够抗下即将到来的爆发。但我不清楚是泰坦先被奈莉德击败，还是奈莉德的神格侵蚀先到来。	0	2.7版本奈莉德个人剧情
22		0				在绝望中，泰坦扑向了奈莉德。她操控着黑色能量流，以难以想象地速度移动到了泰坦的身后，发动了最后一击。	0	2.7版本奈莉德个人剧情
23		0				轰——	0	2.7版本奈莉德个人剧情
24		0				泰坦的身体开始消散。奈莉德站在废墟上，黑色的能量流渐渐干涸。	0	2.7版本奈莉德个人剧情
25		0				她有些站不稳，顺势靠着墙壁坐了下来。	0	2.7版本奈莉德个人剧情
26		0				神格侵蚀如意料中到来了。	0	2.7版本奈莉德个人剧情
27		0				我叹了口气，悄悄走到她身旁，握住了她的手。	0	2.7版本奈莉德个人剧情
28		0				奈莉德并不排斥噩梦。在她看来，噩梦只是把现实中残酷和荒凉的部分重新展示了一遍而已。	0	2.7版本奈莉德个人剧情
29		0				最初，她常常梦到那一场手术。醒来的时候浑身湿透是常事，有时甚至会怀疑自己是不是根本没有从手术台上下来。	0	2.7版本奈莉德个人剧情
30		0				后来，她慢慢学会了成为一个旁观者。在噩梦中注视着生死间和虚实间最大的恐怖，并学着把它们从身上切下来。	0	2.7版本奈莉德个人剧情
31		0				从这件事上能得到的最大的益处是，她可以不用在乎体内的泰坦物质了。	0	2.7版本奈莉德个人剧情
31_1		0				在一次又一次危险的战斗中，力量的使用愈发毫无顾忌。	0	
31_2		0				恐惧和失败被一起打包送走。	0	
32		0				作为的理由得到自洽，剩下的只是等待最后的时刻到来而已。	0	2.7版本奈莉德个人剧情
33		0				但也不是每一次都那么幸运。比如这次梦见的场景。	0	2.7版本奈莉德个人剧情
34		0				面对泰坦的反扑，她迎了上去，比泰坦合抱的手臂更快接触到泰坦的躯体。	0	2.7版本奈莉德个人剧情
35		0				意外的是，在她径直洞穿泰坦的身体之后，倒地的泰坦扑进了一栋废弃的大厦。	0	2.7版本奈莉德个人剧情
36		0				那是她第二次觉得死亡离她如此之近。	0	2.7版本奈莉德个人剧情
37		0				她还记得——血顺着额角流下，刺着她的眼睛。左手没有知觉，整个后背火辣辣的，像烧着了似的。	0	2.7版本奈莉德个人剧情
38		0				眩晕、反胃，到处都是烟尘，伸手不见五指的废墟下，只能听见火焰燃烧的噼啪声。	0	2.7版本奈莉德个人剧情
39		0				就到这里了吗？	0	2.7版本奈莉德个人剧情
40		0				她平静地感受着。感受寒冷，感受血液干涸在脸上，感受勇气的怠惰，感受意志的空洞和躯壳的无能。	0	2.7版本奈莉德个人剧情
41		0				随后，她感觉到意志重新被充满。所有消极和负面的都被抽离，消失得无影无踪。	0	2.7版本奈莉德个人剧情
42		0				但无论是新的填充物，还是持续在身体内的平静，都让她感到陌生。唯有抽离本身带有一种熟悉的味道。	0	2.7版本奈莉德个人剧情
43		0				她睁开了眼。自己正坐在一截残断的墙壁下，一束阳光照了进来。	0	2.7版本奈莉德个人剧情
44		0				她突然觉得活着真好。刚刚的一切不过是一场噩梦。而在噩梦之前，她用一种从未尝试过的方式战胜了泰坦。	0	2.7版本奈莉德个人剧情
45		0				这并不是她的主观选择。在泰坦扑向自己时，她本能地想像从前那样一路洞穿过去。可在那个瞬间，久违的恐惧重新回归了身体。	0	2.7版本奈莉德个人剧情
46		0				恐惧的出现毫无来由。她也没来由地感到恼火，甚至有些愤怒。	0	2.7版本奈莉德个人剧情
47		0				身体在变化，而她毫无知觉。即使现在察觉了，也找不到缘由。	0	2.7版本奈莉德个人剧情
48		6	奈莉德			playername？	0	2.7版本奈莉德个人剧情
49		0	分析员			我在。情况怎么样？	0	2.7版本奈莉德个人剧情
50		6	奈莉德			泰坦已经歼灭，我现在返程。	0	2.7版本奈莉德个人剧情
51		0	分析员			身体还好吗？	0	2.7版本奈莉德个人剧情
52		6	奈莉德			没有问题。	0	2.7版本奈莉德个人剧情
53		0	分析员			那就好。我等你回来。	0	2.7版本奈莉德个人剧情
54		6	奈莉德			侦查报告。	0	2.7版本奈莉德个人剧情
