字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				手术顺利结束了，各项指标都在可控范围内。隔着无菌医疗舱看着她——脸色不太好，闭着眼，皱着眉。	0	2.7版本奈莉德个人剧情
2		0	分析员			（倒是很少见到这副模样。）	0	2.7版本奈莉德个人剧情
3		0				她睁开眼睛，立刻就看见了我，冲我勉强笑了一下。	0	2.7版本奈莉德个人剧情
4		0	分析员			哪里不舒服吗？	0	2.7版本奈莉德个人剧情
5		6	奈莉德病号服			有点头疼。不过还好。	0	2.7版本奈莉德个人剧情
6		0				经过电子转换的声音有些失真，但能听出她的平静和镇定。	0	2.7版本奈莉德个人剧情
7		0	分析员			接下来要静养，逐渐适应这种力量。嗯……你大概是唯一一个在神格天启前就使用过泰坦力量的天启者，应该比别人更有经验。	0	2.7版本奈莉德个人剧情
8		0	分析员			对了，要小心神格侵蚀。	0	2.7版本奈莉德个人剧情
9		0	分析员			如果突然看见了幻象、不存在的神明或者明显让你不舒服的幻觉，就告诉我。	0	2.7版本奈莉德个人剧情
10		0	分析员			我来处理。	0	2.7版本奈莉德个人剧情
11		6	奈莉德病号服			我会注意。	0	2.7版本奈莉德个人剧情
12		6	奈莉德病号服			什么时候能从这里出来？	0	2.7版本奈莉德个人剧情
13		0	分析员			我问一下。	0	2.7版本奈莉德个人剧情
14		0				在征求了医疗部的意见之后，我打开了医疗舱的门。	0	2.7版本奈莉德个人剧情
15		6	奈莉德病号服			呼……	0	2.7版本奈莉德个人剧情
16		0	分析员			里面很闷？	0	2.7版本奈莉德个人剧情
17		6	奈莉德病号服			有一些。	0	2.7版本奈莉德个人剧情
18		0				她扶了扶额头，吸了口气，站了起来。	0	2.7版本奈莉德个人剧情
19		0	分析员			慢点——	0	2.7版本奈莉德个人剧情
20		6	奈莉德病号服			我没事。	0	2.7版本奈莉德个人剧情
21		0				她脸上还是有些苍白，皱着眉头，走出了医疗舱。	0	2.7版本奈莉德个人剧情
22		0	分析员			小心。	0	2.7版本奈莉德个人剧情
