字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	再次望见天空的时候，黑夜已经降临。如水的夜色填满了空气的每一部分，微凉的庭院里一片寂静，像是遗世独立的一隅，又仿佛从幽寂画卷截取的一段。	再次望見天空的時候，黑夜已經降臨。如水的夜色填滿了空氣的每一部分，微涼的庭院裡一片寂靜，像是遺世獨立的一隅，又彷彿從幽寂畫卷截取的一段。	再び空を見上げた頃には、すっかり夜のとばりが下りていた。冷えた夜気と静けさに包み込まれた庭園はどこか世離れした風情が漂っていた。	다시 하늘을 바라보니 이미 어둠이 내려앉은 뒤였다. 물처럼 스며드는 밤빛이 공기를 가득 채우고 서늘한 정원은 고요에 잠겨 있었다. 마치 세상과 동떨어진 외딴곳 같기도 했고 고요한 그림 속에서 잘라낸 한 장면 같기도 했다.	By the time I saw the sky again, night had descended. The serene darkness blanketed the courtyard, filling the air with an otherworldly tranquility — a scene as if plucked from an ethereal painting.						0	2.5版本主线故事
2	萤火虫一样的光团是虚幻的，围绕在肴的身边，渐渐飘上天空——这些都是舍塔利用“树”集齐的信仰。	像螢火蟲一樣的光團是虛幻的，圍繞在肴的身邊，漸漸飄上天空——這些都是θ利用「樹」集齊的信仰。	θから解放された光の玉は蛍たちのように、肴の周りをたゆたいながら空へと昇っていく。木もどきを使って集めた人々の信仰心――それはθの切り札だったはずだ。	반딧불처럼 반짝이는 빛 덩어리는 환영 같았고 야오의 주위를 감싸며 점점 하늘로 올라갔다… 이 모든 것은 θ가 '나무'를 통해 모아낸 믿음이었다.	Soft, glowing orbs floated gently around Yao like fireflies, rising gradually into the heavens. These were the remnants of faith that θ had gathered using the "Tree."						0	2.5版本主线故事
3	可随着辰星完成净化，“树”中的所有信仰都消散了，舍塔真正的后手甚至来不及动用就化为了乌有，化成了温暖庭院的无数光点，它们将悉数回归本我。	但隨著辰星完成淨化，「樹」中的所有信仰都消散了，θ真正的後手甚至來不及動用就化為了烏有，化成了溫暖庭院的無數光點，它們將悉數回歸本我。	幸い辰星の行った浄化であれらは「デンドロン」の拘禁から解放され、θの罪に加担することなく元の主のもとへ戻っていけた。	그러나 수성의 정화가 완료되면서 '나무' 속의 모든 믿음은 사라졌고 θ의 진정한 최후의 수단은 제대로 써보지도 못하고 소멸해 버렸다. 그것들은 따뜻한 정원의 무수한 빛으로 변해 전부 본연의 자리로 돌아가게 될 것이다.	But with Chenxing's purification complete, all of that faith dissipated. θ's ultimate ace was rendered useless, dissolving into countless radiant specks that warmed the courtyard, returning to their origins.						0	2.5版本主线故事
4	还挺好看的。	還挺好看的。	綺麗だね。	꽤 예쁘네.	It's actually kind of beautiful, isn't it?						0	2.5版本主线故事
5	站在廊桥上，肴情不自禁按住胸口，忽然转过头，用无比晶莹的目光注视着我。	站在廊橋上，肴情不自禁按住胸口，忽然轉過頭，用無比晶瑩的目光注視著我。	肴は庭橋の上に立っていた。胸元に手を押さえながらそう言うと、振り返って強い光を湛えた目で見つめてくる。	다리 위에 선 야오는 저도 모르게 가슴을 누르더니 갑자기 고개를 돌려 반짝이는 눈빛으로 나를 바라보았다.	Standing on the bridge, Yao pressed a hand over her heart, her gaze captivated by the dreamlike view. She suddenly turned to look at me, her eyes sparkling like gemstones.						0	2.5版本主线故事
6	是啊，挺好看的。	是啊，挺好看的。	ああ、きれいだ。	그러게 말이야, 정말 예쁘네.	Yeah, very beautiful.						0	2.5版本主线故事
7	我看着像是沐浴在光雨间的少女，真心实意夸赞。	我看著像是沐浴在光雨間的少女，真心實意誇讚。	光の雨の中を佇んでいる少女の姿を眺めながらそう返した。	나는 빛을 맞으며 서 있는 소녀를 바라보며 진심으로 감탄했다.	I watched the girl bathed in cascading light and offered her my heartfelt compliment.						0	2.5版本主线故事
8	不过你的身体，还能挺得住吗？	不過你的身體，還能撐得住嗎？	体、大丈夫か？	그나저나 몸은 아직 버틸만해?	But how are you holding up physically?						0	2.5版本主线故事
9	肴的新战术套装是赶在最后的时间制作出来的，在此之前，她可没有进行适应性训练，刚才还在激烈的实战中火力全开。	肴的新戰術套裝是趕在最後的時間製作出來的，在此之前，她可沒有進行適應性訓練，剛才還在激烈的實戰中火力全開。	作戦開始ギリギリまで間に合った肴の新しい戦術装備。適合テストも受けず激戦に投入されたその性能は目を見張るものがあった。でもそれよりも、彼女の体調が心配だ。	야오의 새 전술 슈트는 마지막 순간에 급하게 만들어졌고, 그 전에 적응 훈련조차 받지 못했으며 방금 전까지도 실전에서 전력을 다해 싸우고 있었다.	Yao's new exosuit had been completed at the last moment before the mission. There hadn't been any time for her to undergo adaptive training, and she had just unleashed its full firepower in the heat of battle.						0	2.5版本主线故事
10	分析员，你别说，你还真别说……	分析員，你別說，你還真別說……	い、言われて、みれば……	분석가, 사실 나…	Adjutant... I didn't want to say anything, but now that you've brought it up...						0	2.5版本主线故事
11	肴顿时深吸一口气，一下子涨红了脸。	肴頓時深吸一口氣，一下子漲紅了臉。	言って息を深く吸って、顔が真っ赤になる。	야오는 깊게 숨을 들이마시더니 얼굴이 순식간에 빨개졌다.	Yao took a deep breath, her cheeks instantly flushing with exertion.						0	2.5版本主线故事
12	她给我无声的凝视，可我很清楚自己在这一刻该做什么。	她給我無聲的凝視，但我很清楚自己在這一刻該做什麼。	無言のまま目を向けてくると、反射的に自分の体が動いた。	그녀는 나를 말없이 바라보았고, 난 지금 내가 무엇을 해야 하는지 분명히 알고 있다.	She fixed upon me with a silent gaze, yet I already knew what I needed to do.						0	2.5版本主线故事
b-1											0	2.5版本主线故事
13	走过去，伸手环住她的腰	走過去，伸手環住她的腰	肴の腰に手を回す	다가가 그녀의 허리를 감싸 안는다.	Walk over and put your arm around her waist						0	2.5版本主线故事
14	果然，还得是分析员懂我……	果然，還得是分析員懂我……	気が利くんだね、分析員。	역시, 분석가가 날 제일 잘 아네…	You really get me, Adjutant...						0	2.5版本主线故事
15	差点就站不住了……	差點就站不住了……	足に力が入らなくて……	거의 버티지 못할 뻔했어…	I was this close to collapsing...						0	2.5版本主线故事
