字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				为了解2058年5月狂猎初次实战的全貌，我来到了资料室。	0	
2		0				这份陈年档案竟然是最高密级，即使是我也得打申请才能查阅。	0	
3		0				在几个小时的等待后，报告文件终于展示到了我面前的屏幕上。	0	
4		0				…………	0	
5		0				这是当年海姆达尔部队首批新兵的一次实战训练。	0	
6		0				虽然是在深水区进行，但根据情报部门事先反复调研确认的路线，没有发现任何危险目标，所以小队的弹药准备并不充分。	0	
7		0				只有里芙穿戴着特殊低温外骨骼<orange>“狂猎”</>。	0	
8		0				似乎是想借这次训练行动，顺道测试这款试验性装备的表现。	0	
9		0				这种略显大意的态度为之后的遭遇埋下了伏笔。	0	
10		0				前期遇到的敌人跟预测一样仅仅是训练战的强度，而漫天的飞雪对天启者们来说也仅仅是看起来有些诡异，进度可以说十分顺利。	0	
11		0				从战术终端的通话记录看，队伍当时甚至沉浸在一种轻松愉快的气氛之中。	0	
12		0				除了里芙……	0	
13		0				每一次打败敌人她都会确认完全解除危险，再快速投入下一次交火，并始终保持在所属分队的一号位置。	0	
14		0				而从雪中频频出现的异化人，仿佛是在引诱着天启者们一般，一点点地领着他们偏离既定路线深入。	0	
15		0				然后，用惊人的数量将各分队分割包围。	0	
16		0				这一点是我在事隔2年多之后，从旁观者视角明显看得出的。至于当时的他们做何反应，我只能依靠想象补充……	0	
17		4	队员甲			怎么回事？好像和之前讲的有些不一样？敌人也太多了！	0	
18		5	队员乙			额外任务吗？漂亮地完成给上面看就好了！	0	
19		0				小队组织了第一次突围，但收效甚微，有几名队员也因此负伤。	0	
20		4	队员甲			喂喂喂喂……有点不对劲吧？快……快联系一下指挥部，这到底是怎么回事啊！？	0	
21		5	队员乙			联络不上！这里雪太大，通讯信号……全部被切断了……	0	
22		4	队员甲			刚才雪还挺小的，难道是这些家伙搞的鬼？	0	
23		4	队员甲			这些东西已经不是人类了，很有可能……先想办法突围再说！	0	
24		0				第二次突围马上展开，然而……在弹药和能量不足的情况下，攻势被异化人给全面压制。	0	
25		4	队员甲			不可能……这，根本是不可能完成的任务！	0	
26		5	队员乙			只是一次训练行动而已，为什么……为什么我要遭遇这种事情！？	0	
27		4	队员甲			第三分队已经……全军覆没了吗？不……不要，啊啊啊啊啊……	0	
28		0				绝望炸裂开来，也就在这时，一道闪光从这溃军之中杀出来。	0	
29		6	狂猎			十点钟方向三人，三点钟方向两人，最佳路线确定。	0	
30		0	队员甲			是……是星期三？	0	
31		0	队员乙			她要干嘛……单兵突击？别开玩笑了！	0	
32		0				里芙准确找到敌方阵势的薄弱点发起反冲锋，但这并不是一个人能完成的任务。	0	
33		0				砰——轰————！	0	
34		0				随着一阵炸响，狂猎退了回来。再次突围的失败，使包围圈被缩得更小了。	0	
35		0	队员丙			这家伙还不肯放弃吗……那我们也得……	0	
36		0	队员丁			但……这里可不是瓦尔基里游戏。	0	
37		0	队员丁			弹药不够了，伤势也没办法立即治愈……	0	
38		0				小队又有几人重伤，甚至有人在慌不择路的时候，直接冲进了异化人的军势之中。	0	
39		0				但里芙眼神中的尖锐，一直都没有磨损过。	0	
40		6	狂猎			12点方向，目标，全灭……	0	
41		0				刷——砰————！	0	
42		0				强行进攻的狂猎终于打开了一个缺口，但缺口之外只有更多的敌人。	0	
43		6	狂猎			没完没了吗？	0	
44		6	狂猎			不过正好，这才是我所期待的战场。	0	
45		0				里芙毅然决然地冲进敌阵，最终让自己陷入了单独的包围圈之中。	0	
46		2	狂猎			很好，是绝佳的反攻机会……	0	
47		0				面对和雪花一样密密麻麻的敌人，狂猎想再次冲刺，但这次脱力到痉挛的双腿却没有听从她的指示。	0	
48		2	狂猎		Play_Mo_girl002_gasp01_071	到此为止？不……	0	
49		2	狂猎			我的反攻才刚刚开始！	0	
50		0				里芙扯出了战术绑带，用嘴巴将武器捆扎在已经无法正常屈握的手中。	0	
51		0				她用脚狠狠地踹向了面前的断壁，同时锤击着自己的大腿，用痛感强行让肌肉觉醒。	0	
52		0				几秒后，狂猎摇摇晃晃地直起身。	0	
53		2	狂猎			啊……	0	
54		2	狂猎			啊啊啊啊……	0	
55		2	狂猎			啊啊啊啊啊啊啊啊啊啊啊——	0	
