字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	辰星			运输部队已经集合完毕了，陶董。这里是人员名单，路线安排和备选方案。	0	
2		6	辰星			肴和妮塔会各带一队人，从铁路和公路分别出发，绕开边境的交战区域。	0	
3		6	辰星			妮塔的那一路会直奔北风航天中心，肴那边——	0	
4		6	卡罗琳			老板！！	0	
5		0				一反常态地，卡罗琳冒冒失失闯了进来。	0	
6		5	卡罗琳			负责护航的安全部成员刚刚发来联络，里芙她们的飞行器……在北风航天中心外围的冰原上被击落了。	0	
7		4	辰星			什么——	0	
8		6	陶			人呢。	0	
9		0				与情报官急切的口吻不同，她像是笃定着什么一般，脸上没有丝毫的变化。卡罗琳将通讯设备递了过去，里面立刻传来了嘈杂的声响。	0	
10		5	安全部员工			陶董！这里全都是异化人和泰坦！它们……它们跟以前不一样！没完没了地攻击我们，而且还……还有战术配合！	0	
11		5	安全部员工			就好像……就好像有人在指挥着它们一样！	0	
12		0				混杂着枪声的喊叫让辰星和卡罗琳都皱紧了眉，而她低垂着双眼，依旧不为所动。	0	
13		5	安全部员工			我们本来已经足够靠近目的地了。队员们……队员们原本正在做伞降的准备，所以我们用超低空飞行的姿态——	0	
14		5	安全部员工			哎哎？！芬……芬妮队员？	0	
15		0				通讯装置里传来了一声闷响，那名紧张害怕到话都说不利索的安全部成员好像被人一脚踢出了画面。	0	
16		0				过了几秒钟，金发的狮子顶着一张带了怒气的俏脸重新出现在了镜头里。	0	
17		6	芬妮咎冠			啰里啰嗦的能说明白什么？一边儿躲着去！	0	
18		6	芬妮咎冠			这安全部的人越来越没用了！要是分析员在的话绝对不会教出这么窝囊胆小的家伙！	0	
19		0	陶			看来事情并没有那么严重，是吗？	0	
20		0				她抬起眼睛，目光在辰星和卡罗琳的脸上扫了一圈，又落回到屏幕前的芬妮这里。	0	
21		6	芬妮咎冠			都被你料中啦，陶董！奥米茄和那个叫赫什么纳集团的人果然在目的地外围做了布置。	0	
22		6	芬妮咎冠			融合士兵，泰坦武器，还有一些本小姐没见过也叫不上名字的怪东西！	0	
23		6	芬妮咎冠			不过实力嘛，哼，就那么回事。最多也就是把我们拖在这儿，奥米茄那个老混蛋只会垂死挣扎了！	0	
24		0	陶			她们两个呢？	0	
25		6	芬妮咎冠			被军方卫戍营的人拉过去开作战会议了。总得想办法赶紧搞定，多拖一秒，分析员就多一份危险！	0	
26		6	芬妮咎冠			啊对了，那个东西很安全。星期三这一路上跟护着什么宝贝似的，一直抱着不撒手。	0	
27		6	芬妮咎冠			呐，总之一切都还在计划中。真给本小姐惹急了，大不了一个个突围殿后。不管怎样，都会保证星期三能把东西送到分析员手上！	0	
28		0	陶			还有时间，芬妮。不要蛮干。	0	
29		0	陶			我应该告诉过你们了，天启者被那些敌人的子弹击中之后会有什么后果。	0	
30		6	芬妮咎冠			说得倒轻巧……总之就这样！赶紧想想办法！	0	
31		0				暴躁的狮子切断了通讯，偌大的办公室重新归于宁静。	0	
32		6	辰星			看来原定的运输计划都行不通了，我们不能冒险让负责巴德尔抑制剂的运输部队穿过交战区。怎么办，陶董？	0	
33		6	陶			人员安排不变，先把她们都送到边境的分部去。	0	
34		6	陶			卡罗琳，帮我预约跟阿德里安上将的会议。现在只有军方能把我们准备好的巴德尔抑制剂送进耶洛沙了。	0	
35		6	卡罗琳			好，我现在就去！	0	
36		0				情报官脚步匆匆地推门离去，辰星也对着陶略微欠身，转身想要跟上。	0	
37		4	陶			等一下。	0	
38		5	辰星			还有事吗陶董？	0	
39		4	陶			瑟瑞斯和茉莉安那边有回音吗。	0	
40		5	辰星			已经查到的有六个，还有几处疑似是奥米茄和其他原董事会成员共用的。地点很分散，逐个排查需要时间。	0	
41		5	辰星			不过您放心，就算他真有能力逃出耶洛沙，他也死定了。	0	
42		5	辰星			媒体公关部门的员工们正在起草新闻发布会的发言稿。主流的新闻机构和知名记者我都已经约好了。	0	
43		5	辰星			奥米茄的罪行，很快就会人尽皆知。	0	
44		0				少女昂首阔步地走出了办公室，她望着那纤细窈窕的背影，唇角不知不觉间爬上来一抹微笑。	0	
45		0				亲眼看着自己筛选出的女武神们个个都能独当一面……这种感受对她来说，或许很难用言语来形容。	0	
46		0				但倏然间，她却又将下唇咬在齿间，掐灭了那还未绽开的笑意，抓着通讯器从办公桌后站起身来，开启了另一轮对话……	0	
47		0				塔季亚娜此刻正站在公馆的二楼，半倾着身子靠在栏杆上，俯视着她的祖业。	0	
48		0				通讯器的蜂鸣声丝毫没有打断她的专注——她用力吮吸着被雾化器过滤过的空气，似乎在思忖着什么。	0	
49		0				直到她身后有人拿着通讯器从房间里走出来，走到她身边，毫不犹豫地将设备塞进她怀里，她才转过头来，笑吟吟地回看向了对方。	0	
