字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		4	陶			我们认识很久了，塔妮亚……	0	
2		4	陶			从你还是个孩子的时候我就认识你，那个时候顶着公爵头衔的还是你父亲。	0	
3		4	陶			我得提醒你，身为战争英雄的老奥尔洛夫公爵主动放下了兵权才换来了你们家族的地位。	0	
4		4	陶			你现在把它捡起来，你知道代价是什么吗。	0	
5		5	奥尔洛娃公爵			我需要知道吗。	0	
6		4	陶			……你在玩火，小姑娘。	0	
7		5	奥尔洛娃公爵			你先勾引我的。	0	
8		5	奥尔洛娃公爵			别以为我不知道你想干什么。如果只是想拿到巴伦支仪器的<orange>空天技术</>，你根本用不着费这么大力气。	0	
9		5	奥尔洛娃公爵			耶洛沙现在是一滩浑水，你想钻进来把它搅得更浑！但你别忘了，我是耶洛沙人！	0	
10		5	奥尔洛娃公爵			生意归生意，但如果是要赔上整个耶洛沙地区一千三百万人民的性命的话，你我之间，就不再只是一桩生意那么简单了！	0	
11		6	陶			塔妮亚。	0	
12		6	陶			你变了。	0	
13		6	陶			你现在的样子看起来，就好像……	0	
14		0				好像一个输红眼的，急着借钱翻盘的赌徒。	0	
15		6	奥尔洛娃公爵			……你们这些外人闯进来，把我的家搞的一团糟，把我们的人民架在火上烤！	0	
16		6	奥尔洛娃公爵			还指望我会一直把头低下去，对你们予取予求？	0	
17		6	奥尔洛娃公爵			就算我是赌徒又怎样？是你们把耶洛沙变成了一个赌场，逼得每个在场的人都要把命押上！	0	
18		6	奥尔洛娃公爵			那就来啊，看看谁会赢？看看我是不是能带着这里的人民把你们这些军阀，公司，还有醉心于泰坦的疯子全都赶出去！	0	
19		0	奥尔洛娃公爵			咳咳——咳咳咳咳！呼……呼……	0	
20		0				倔强的女人因愤怒而颤抖，她那填充着人工肺叶的胸膛急促地起伏着。	0	
21		0				自医用雾化器中大口吸入的空气正强烈地刺激着她的交感神经，让她沉溺在一种分不清是兴奋还是恐惧的快感当中……	0	
22		6	抵抗军士兵			公爵大人——	0	
23		6	抵抗军士兵			海姆达尔的分析员和他的队员们已经到了，现在就在门外……	0	
24		6	奥尔洛娃公爵			让他们进来。	0	
25		0				等到我带着苔丝和晴站在她面前，与她对峙的时候，她已经整理好了表情，似笑非笑地看着我的眼睛。	0	
b-1	b-1	0					0	
26	b-1-1	0				质问塔季亚娜。	0	
27	b-1-1-0	0	分析员			你的公馆被从里到外渗透成了筛子，公爵大人。	0	
28	b-1-1-1	0	分析员			结合着之前我所掌握的一些信息来看，我很难不去怀疑有些麻烦的“客人”是你自己放进来的。	0	
29	b-1-1-2	0	分析员			你到底想干什么？！	0	
30	b-1-2	0				观察塔季亚娜。	0	
