字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	苔丝			……	0	
2		0	苔丝			好吵的雨声。	0	
3		0	苔丝			……咦？	0	
4		0				少女像是方才察觉到周围的一切，这是她所熟悉的街道与城市。	0	
5		0				而后，她也如梦初醒般，意识到了自己的存在。	0	
6		6	苔丝			这是我回家的路。	0	
7		6	苔丝			沿着这条路向前走，经过两个街区，再左转。	0	
8		6	苔丝			所以，是梦吗？	0	
9		0	？？			并不是。	0	
10		6	苔丝			谁？！	0	
11		3	研究员			别紧张。	0	
12		3	研究员			看来我还是有必要提醒你，苔丝小姐，你并没有在做梦，当然这里也不是现实。	0	
13		3	研究员			那么，你能回忆起在这之前的事情吗？	0	
14		1	苔丝			在这之前？	0	
15		1	苔丝			我应该是在，世界树公司？	0	
16		3	研究员			很好，这样就方便多了。	0	
17		3	研究员			按照规定，公司员工——尤其是天启者，需要进行定期的脑部神经检查。你在此之前一直在公司分部工作，所以这是第一次。	0	
18		3	研究员			你正处于自己的意识空间中，接下来请如实回答我们的问题，这个时间不会太长。	0	
19		0				脑中的某道闸门似乎突然打开了，紧接着记忆迅速涌进了少女的思绪中。	0	
20		1	苔丝			我明白了。	0	
21		3	研究员			那么，第一个问题，你为什么选择成为天启者？	0	
22		1	苔丝			我……	0	
23		3	研究员			嗯？	0	
24		1	苔丝			我在入学体检时被发现有成为天启者的潜质，我的父母都希望我能这样做。	0	
25		1	苔丝			成为天启者，就不用去读那所平庸的大学，能直接获得无数人梦寐以求的岗位和待遇。没有人会拒绝这样的机会，吧。	0	
26		3	研究员			你最渴望的东西是什么？	0	
27		1	苔丝			渴望吗？我想成为厉害的魔术师，站在最华丽的舞台上，向全世界表演每个人都没见过的魔术。	0	
28		1	苔丝			这样的话，爸爸妈妈，我的朋友们，还有那个……那些支持我的人，都会很开心吧。	0	
29		3	研究员			你有什么记忆深刻的地方吗？	0	
30		1	苔丝			……	0	
31		0				雨似乎又大了一些。	0	
32		0				明明是虚假的雨，顺着头发流到皮肤的感觉却格外真实。	0	
33		3	研究员			你有什么记忆深刻的地方吗？	0	
34		1	苔丝			你们，不是很清楚吗？	0	
35		3	研究员			苔丝小姐，我再重复一次，你需要如实回答问题。	0	
36		1	苔丝			我并没有撒谎。	0	
37		3	研究员			隐瞒关键事实与说谎同样危险。	0	
38		1	苔丝			我，没，有——	0	
39		3	研究员			苔丝小姐，告诉你一个有趣的事情。	0	
40		3	研究员			在意识空间中，你可以从旁观者的视角看到自己。	0	
41		3	研究员			不想试试吗？	0	
42		1	苔丝			什么意思？	0	
43		0				就像人不能控制自己不去想白色的熊一样，少女的思维已经先一步做出了反应。	0	
44		0	苔丝			哎？	0	
45		0	苔丝			什么时候……	0	
46		3	研究员			从第一个问题开始，你就是这个样子了。	0	
47		0	苔丝			哈……只不过是雨太大了而已。	0	
48		3	研究员			你说得没错。	0	
49		3	研究员			但在这里，这越来越大的雨同样是你的心理映照。	0	
50		3	研究员			就表现而言，雨水和泪水并没有什么……	0	
51		0	苔丝			够了！	0	
52		4	苔丝			唔！咳咳咳咳！	0	
53		5	研究员			擅自解除脑部神经检查很可能让你变成植物人。	0	
54		5	研究员			为了你的安全，苔丝小姐，还请不要乱来。	0	
55		4	苔丝			我乱来？你们刚才的问题明显不是正常检查时该问的吧！	0	
56		5	研究员			这些问题都记录在公司的心理治疗手册中，你可以自行查看。	0	
57		5	研究员			我反而好奇的是，你的反应为什么这么激烈？	0	
58		4	苔丝			唉。	0	
59		0				苔丝以颇为浮夸的动作叹了口气，随后目光飘向了研究员右后方的架子上。	0	
60		0				对方显然捕捉到了苔丝的小动作，也疑惑地扭头看向自己身后。	0	
61		4	苔丝			嘿嘿。	0	
62		0				趁着对方走神的空当，苔丝已经灵巧地越过了医疗室中的各种设备，站在了离研究员五步之外的门口。	0	
63		6	苔丝			因为，魔术师的想法是绝对不能暴露给观众的，明白了吗？	0	
64		0				她随即如脱兔一般离开。	0	
