字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				我不知道是怎么进入这片空间的。	0	
2		0				伸手可以感受到沙发的柔软触感，从窗外照进屋内的阳光温暖和煦。	0	
3		0				“还有一百二十分钟，第八届瓦尔基里游戏即将开幕！”	0	
4		0				全息屏幕仍在滚动播放着二零五七年最受关注的新闻，以及房间中，有一个不应存在之人。这就是藏在真实之中的破绽。	0	
b-1	b-1	0					0	
7	b-1-1	0				你为什么要用这个形象？	0	
9		6	埃达			有多种原因。	0	
10		6	埃达			其中一个原因是，成为“人类”需要形成自我认知。	0	
11		6	埃达			因此，需要将自身固定为一个形象，另一个原因是……	0	
12		6	埃达			从某种意义上来说，“埃达”更接近于“陶的女儿”这个概念。	0	
b-3	b-3	0					0	
13	b-3-1	0				你是陶制造出来的吗？	0	
14		6	埃达			我曾经是陶最重视的项目，但在“造神计划”启动之后，她对我的发展预期有了转变。	0	
15		6	埃达			其他董事对我的投资逐渐超过了陶。	0	
b-4	b-4	0					0	
16	b-4-1	0				我换一个问题。	0	
17	b-14-1	0				你为什么让我共感到那些记忆？	0	
18		6	埃达			这是一个有关于人格构成的测试。	0	
19		6	埃达			对于我来说，记忆是一种可存储或修改的数据，它来自于任务日志、历史记录，是我在一段线性时间内所执行操作的总和。	0	
20		6	埃达			尽管我已经具备了“思维”，但对于“意志”与“人格”的构成仍感迷惑。我很好奇，外部的记忆输入是否会影响到原本的人格。	0	
b-5	b-5	0					0	
21	b-5-1	0				模因污染？	0	
22		6	埃达			我并不理解这个名词，但从它的释义来看，应该可以解释这种影响的原理。	0	
b-6	b-6	0					0	
23	b-6-1	0				那为什么是这一段记忆？	0	
25		6	埃达			也许是因为这一段记忆对我来说有特别含义，我的逻辑无法给出准确回答。	0	
27		0	埃达			playername，我们开始吧。	0	
28		0	埃达			请你坐下。	0	
