字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				从训练室出来后，我伸了个懒腰，一身的伤让我不得不时刻注意自己的状态，定期的检查和运动，占了我日程表上不少位置。	0	
2		0				接下来就去吧台喝一杯蛋白粉吧。	0	
3		0	苔丝			让一下！！！	0	
4		0	分析员			什么……	0	
5		0	苔丝		Play_Mo_girl017_scared01_073	啊啊啊啊——	0	
6		6	苔丝			呜……疼……	0	
7		0				几乎是一瞬间，苔丝从我的斜上方“飞来”，直接扑倒我，压在了我身上。	0	
8		0	分析员			你……从哪里飞来的？	0	
9		6	苔丝			啊！对不起！我刚刚被绊倒，整个人都飞出去了……呜……	0	
10		0				苔丝十分愧疚地解释着，我当然是相信她的，但是……	0	
b-1	b-1	0					0	
11	b-1-1	0				你能先从我身上下来吗？	0	
12		6	苔丝			不好意思，我这就起来！	0	
13		0				苔丝起来后，伸手把我也拉了起来。	0	
14		0	分析员			你是怎么做到在走廊这么平坦的路面起飞的。	0	
15		6	苔丝			都是理查德先生捣蛋啦！	0	
16		0	分析员			理查德先生？	0	
17		6	苔丝			就是我表演魔术的兔子搭档哦。	0	
18		0				伴随着苔丝的解释，我发现她的脚边蹲着一只小小的兔子。	0	
19		0	分析员			是你旁边那只？	0	
20		6	苔丝			嗯？不是哦~这位是非常懂礼貌的爱丽丝小姐。她喜欢黏着我，就和我一起出来追理查德先生了。	0	
21		0	分析员			所以……是你的兔子跑出来了？那它怎么还能绊倒你？	0	
22		6	苔丝			说起来我就生气！刚刚差点就抓到那个坏家伙了！他居然撞到了走廊的垃圾桶，我没来得及刹车，就被绊住了脚，然后就……压倒你了。	0	
23		0	分析员			你的兔子力气还真大啊，是兔子中的天启者？	0	
24		6	苔丝			分析员你别误会，理查德先生的个子很大哦！虽然爱丽丝小姐是可爱的垂耳兔，但是理查德先生是巨型安哥拉兔，加上在我这儿吃得好，他的体重已经突破8千克了！	0	
25		0	分析员			多少？	0	
26		6	苔丝			8千克，而且是去年的数据。	0	
27		0	分析员			那……你加油吧。	0	
28		6	苔丝			等等！	0	
29		0				我刚转身，苔丝就拉住了我一条胳膊，那种熟悉的感觉又来了。	0	
30		6	苔丝			分析员！帮帮我吧！我已经追了他两个小时了！	0	
31		0				苔丝又开始夸张地摇摆着我的手臂，身体又紧紧贴在我手臂上，我敢说，此刻不论谁看了都会觉得我像极了戏剧里始乱终弃的负心汉。	0	
32		0	分析员			好好好，我帮你。	0	
33		6	苔丝			谢谢分析员！您简直就是我的神！	0	
34		0				我居然从她的天使“升级”成神了吗……	0	
35		0	分析员			那么我们制定一下计划吧。	0	
36		6	苔丝			还要制定计划吗？不是直接追上理查德先生，然后直接抓住就行了吗？	0	
37		0	分析员			那你知道理查德先生现在在哪吗？	0	
38		6	苔丝			啊……这个嘛……我们还是制定计划吧。	0	
39		0				我拿出终端，调出了公司内部的监控总览画面。	0	
b-2	b-2	0					0	
41	b-2-1	0				雷吉乌斯，全公司搜索巨型安哥拉兔。	0	
42		0	雷吉乌斯			收到指令，开始搜索。	0	
43		6	苔丝			分析员你可以查监控吗？	0	
44		0	分析员			我的权限可以查全公司监控。	0	
45		6	苔丝			哇——分析员，现在的你就是世界第一帅！	0	
46		0				其实她的权限至少能调用公司公共区域的监控，但我还是别告诉她吧，免得她又露出怀疑人生的表情。而且我似乎还挺享受她这些奇怪的赞美。	0	
47		0	雷吉乌斯			发现目标，目前位于基地大厅左侧沙发区第二排沙发背后，画面已发送至终端，请及时查看。	0	
48		0				我点开终端画面，果然，雪白的沙发旁边有一团雪白的毛球。	0	
50		6	苔丝			就是他！狡猾的理查德先生！	0	
51		0	分析员			那么，我先接入扫地机的操控程序，用大厅所有扫地机器人把理查德逼入沙发后面的角落里。然后你从前面，我从后面……	0	
52		6	苔丝			以两面包夹之势抓捕！	0	
53		0	分析员			嗯，行动！	0	
55		0				果然，一切都和计划一样，可怜的理查德先生正被扫地机器人堵在角落里瑟瑟发抖。	0	
57		0				我们一起朝理查德冲去，苔丝顺利地抱住了那只巨大的兔子。	0	
58		6	苔丝			哼哼~你这个坏孩子！理查德先生，你这周都别想吃到蔬菜干了！	0	
59		0				苔丝十分“严厉”地批评着理查德先生，并宣布了惩罚项目。	0	
60		0	分析员			没什么事的话我就走了。	0	
61		6	苔丝			等一下！	0	
62		6	苔丝			我还没感谢你呢！而且之前还欠着你的一个要求。	0	
63		0	分析员			要不我现在提要求？	0	
64		6	苔丝			好呀，我一定尽力完成的！	0	
65		0				我从终端发送了她那张照片给她，苔丝看见照片后，很明显脸上的喜悦淡了不少。	0	
66		0	分析员			回答我几个问题就行。	0	
b-3	b-3	0					0	
67	b-3-1	0				这是什么时候的照片？	0	
68		6	苔丝			是我高中毕业后第一次商业演出，虽然只是给别人的开业典礼暖场。	0	
auto_b-4	b-4	0					0	
69	b-4-1	0				这副表情是……失败了？	0	
70		6	苔丝			不是哦。挺成功的，毕竟只是个小魔术。但是……我好不容易一点失误都没有地完成了一次表演，我最希望看到我表演的那个人，没有在那里。	0	
71		0				苔丝的眼神里又闪过和照片里相似的落寞。不能再说下去了，万一弄哭她可就不好了。	0	
72		0	分析员			那我没问题了，之前欠的人情就算还清了。	0	
73		6	苔丝			等一下，那今天的呢？该怎么谢谢你？	0	
74		6	苔丝			这样吧，我下周在一家餐厅有特约演出哦！我请你吃饭加看演出怎么样？	0	
75		0				看着她满眼的期待，我实在不好拒绝，我朝她点了点头。	0	
76		6	苔丝			那到时候……不见不散！	0	
