字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	肴			（我的名字是肴，二十四岁，居无定所，未婚。）	0	
2		6	肴			（我的原则是以健康为首要条件。）	0	
3		6	肴			（虽然是独自一人，自力更生地长大，但不抽烟，没有其他不良嗜好，酒也很少碰，总会往保温水杯里撒一把枸杞。）	0	
4		6	肴			（每天十一点半准时入睡，睡前会进行例行半小时的瑜伽锻炼。不管当晚有多疲劳，一定会记得仔细护肤，然后才上床休息。）	0	
5		6	肴			（通常都能如婴儿般酣眠，然后错过闹铃，开始编迟到的理由。）	0	
6		6	肴			（没有遥不可及的追求，也不会给自己施加过多工作压力。）	0	
7		6	肴			（我最大的期望就是能过上平静且安稳的人生。）	0	
8		6	肴			自我介绍这样差不多就可以了吧？	0	
10		5	研究员			等等，别急着溜啊你。还差一道手续呢……	0	
11		4	肴			分析员不是已经批复过了吗？你说陶董不在的时候找分析员批复就可以了啊。	0	
12		5	研究员			现在有新流程，分析员批复过后，还需要监察员的批复，审批才能通过。	0	
13		4	肴			新流程？监察员？哪儿冒出来的？监察谁啊？	0	
14		5	研究员			你说呢……哎，董事会空降过来的，叫姬辰星。	0	
16		5	研究员			从现在开始，这里所有的事情都要过她的手……这是上面的意思，我们就老老实实配合吧。	0	
19		6	辰星			董事会发给您的邮件里应该已经提过了吧？陶董因为……	0	
b-2	b-2	0					0	
20	b-2-1	0				因身体不适而休假，工作由你和我共同分担。	0	
21		6	辰星			所以，分析员您突然找我还有什么别的事情吗？我眼下还有个会……	0	
b-3	b-3	0					0	
22	b-3-1	0				盯着她的眼睛	0	
24		0				陶大约在三天前就没有再公开露面。	0	
25		0				与此同时，总是捧着纸质书本，名为姬辰星的“监察员”，带着剽悍精干的安全部干员，走进了大楼，甚至直接借用了陶的办公室。	0	
26		0				我只是收到了一封董事会署名的邮件，含糊其词地解释了陶的去向。	0	
26a		0				同时告诉我，我调动安全部的权限已经被取消，由姬辰星接管……	0	
27		0				结合现状，推测便不可避免地滑向了阴谋论一侧。	0	
28		6	辰星			分析员，如果你想询问陶董的去向，我知道的并不比你更多。	0	
29		6	辰星			假如你仔细查阅公司的权限变更记录，就会发现……	0	
30		6	辰星			在五九年的六月五日，五八年的四月二十一日……陶董每年都会进行类似的休假。	0	
31		6	辰星			我不知道这样能否消除你的疑虑，但我确实要去开会了。	0	
32		6	辰星			军方准备就你们在天楼引发的事故对公司进行问责，分析员，如果你感兴趣，也可以一起来。	0	
33		0				抱着戏谑玩味的心态，我跟在少女的身后走进了办公室，军方代表比我们更先到达，在这里等待。	0	
34		4	辰星			你好，我是姬辰星，这位是playername，分析员。	0	
35		5	军方代表			嗯，二位好，我代表军方来召开这次会议，你们可以称呼我为“零三六”。	0	
36		5	军方代表			迫于社会舆论的压力，军方希望贵司能够在可控条件下，开放庚号大门，将零区内尚没有受到污染影响的平民放出。	0	
37		4	辰星			那道门没有打开的可能性，已经错过了最佳时机，军方应该很清楚这点。	0	
38		5	军方代表			所以我方强调，是在可控条件下。或者可以通过别的方案，运送民众……比如通过空运？	0	
39		4	辰星			从数据分析，泰坦污染没有规律性可言。计划一旦开始就无法停止，如果在空运过程中遭遇污染干扰，出现事故……	0	
