字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				深水区，地处第一和第二隔离墙之间，此时也雪落不止。	0	
2		0				零区的污染程度并不是线性改变，而是遵循着平方反比定律，靠近尤克特拉希尔时，污染便会指数级增长。	0	
3		0				即使是海姆达尔部队，在没有特殊任务时也不会进入深水区。	0	
4		6	异化人			吼……	0	
5		0				两颗子弹干脆利落地结束了游荡的异化人，但这枪响也如黑夜中的火星，顿时引起了其他泰坦和异化人的注意。	0	
6		6	里芙			……	0	
7		0				打消了继续潜行的想法，里芙慢慢从掩体后走出。	0	
8		0				从缓冲区到污染区，她已经轻车熟路，几个闪身便绕过了平日里大型敌人出没的地方，一路毫无阻拦地来到了深水区。	0	
9		0				可深水区的情况还是远超她的想象——不仅敌人变得更多、更警觉，不断攀升的污染也让她的太阳穴激烈地跳动起来。	0	
10		0				她会来到这里，只是因为这边是那只海拉败逃的方向。	0	
11		0				就在她再次扬起手，准备攻击逐渐靠近的敌人时，一只手轻轻放在了她的肩头。	0	
12		0	分析员			可算追上了啊……	0	
13		6	里芙			分析员？！	0	
14		0				来不及解决眼前的敌人，里芙第一反应便是扭头过来，从上到下扫视了我一遍。	0	
15		0	分析员			放心，我没受伤。	0	
16		0				见她还是满脸担忧，我抓住她握着枪的手，慢慢转回去，扣下扳机——	0	
17		0				密集的冲锋枪子弹倾泻而出，顿时将敌人一扫而空。	0	
18		0	分析员			好了，这样就能放心说话了。	0	
19		6	里芙			分析员，你怎么……	0	
20		0	分析员			我来追那只海拉。	0	
21		6	里芙			诶？	0	
22		0				我的回答显然超出了里芙的预料，她愣愣地看着我，像是想从我脸上看出几个文字来。	0	
23		6	里芙			不，这太危险……	0	
24		0				经由她自己说出这句话后，我终于忍不住笑了出来。	0	
25		0	分析员			你这不是知道吗？	0	
26		6	里芙			……	0	
27		0				到了这时，里芙终于反应过来我是在揶揄她，那张原本绷得紧紧的脸一下子松了下去。	0	
28		6	里芙			……我还不想回去。	0	
29		0				看着面前那张总是冷若冰霜的脸流露出委屈的神色，我不禁在心里摇了摇头。	0	
30		0				越是里芙这样坚强的少女，在这种时候就越显得惹人怜爱。	0	
31		0	分析员			我不是来带你回去的。	0	
b-1	b-1	0					0	
32	b-1-1	0				朝她伸出手	0	
33		0	分析员			我们一起冒险吧。	0	
34		6	里芙			什……	0	
35		0				没有留给她思考的时间，我已经拉住了她伸出一半的手，快步跑了起来。	0	
36		0				在追赶她的路上，我已经做出了决定。	0	
37		0				既然不想劝服她，那就……干脆陪她疯一次吧。	0	
38		0				有了歌唱者的帮助，我们很轻松就找到了那只海拉的位置。	0	
39		0				我和里芙躲在一幢大楼的天台上，而海拉此时就在我们正下方。显然，由于之前受到了重创，它正安静地倚坐在楼前。	0	
40		0				周围的泰坦物质不断被吸引过来，又四散成星星点点的小块，填补到它身上的坑坑洼洼里。	0	
41		0				这是我第一次近距离观察到泰坦进行自我修复，如果以研究者的视角来看，这个画面大概还算有趣。	0	
42		0				只可惜，我和里芙都不是研究者。	0	
43		6	里芙			趁这时候，从后面攻击它的核心，应该就能一击毙命。	0	
44		0	分析员			但现在它背靠着墙……嗯，得先把它引开才行。	0	
45		0				我们是两只循着血腥味追来的狼，三言两语间，便为海拉选好了死法。	0	
46		0	分析员			所以结论是，我去吸引它的注意，你来了结它。	0	
47		0	分析员			我们只有两个人，安全第一，别逞强。如果一击没有得手，立刻撤退。	0	
48		6	里芙			到那时候，我会拖住它的。	0	
49		0	分析员			别说傻话。	0	
50		0				她总是这样。自己行动时全然不顾危险，而在有人同行时，又会习惯性地做出最坏的打算。	0	
51		0				但这一次，我可是坚决得很。	0	
52		0	分析员			我说了，会陪你冒险的。在确定你撤退以后，我才会撤退。	0	
53		6	里芙			……我明白了。	0	
54		6	里芙			为了分析员，我不会失手。	0	
55		0				我见里芙收起了眼中的悲观，全身上下开始散发起一股令人生畏的战意。	0	
56		0				对，这个眼神才对，我在心中默念道。	0	
57		0	分析员			好……上吧。	0	
