字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	分析员			把你的脏爪子从瑟瑞斯身上拿开！	0	
2		6	军方巡查			我想跟你谈生意，不想跟你谈生死。听得懂的话，把枪放下。	0	
3		0	分析员			拿开。	0	
4		6	军方巡查			给你点儿好脸色你收着就是了，别不识抬举。	0	
5		6	军方巡查			……！	0	
6		0				瑟瑞斯逮住那军官恐吓我的空隙，忽然挺身向前，用肩膀撞在对方胸口上，逼得那军官身体失衡，又向后退了半步。	0	
7		0				然后便走到我身边，拉住了我的手。还不等我有什么反应，她已经拽着我重新坐了下来。	0	
8		0				转眼之间，车厢里原本剑拔弩张的气氛就被冲淡了一半，只剩那军官手里握着枪，不尴不尬地僵在原地。	0	
9		2	瑟瑞斯			分析员，我就在这里，哪儿也不去。	0	
10		0				她关掉了自己随身的录音笔，放在了桌子上。而拉着我的手却始终没有松开。	0	
11		2	瑟瑞斯			你们敞开了聊，我保证什么都记不住。	0	
12		0				这军官没料到事情会如此发展，愣了半晌，忽然忍不住大笑出声。	0	
13		6	军方巡查			呵……呵……哈哈哈哈哈……	0	
14		6	军方巡查			好好，有意思。	0	
15		0				这军官装腔作势，全然没有半点行伍出身的纪律和严肃，反倒像是常年跟黑帮恶棍打交道才会养出来的习惯。	0	
16		0				之前在列车走廊里他就暗示过我，现在明知道我派了晴去袭击他，却对这件事闭口不提。	0	
17		0				看来得先弄清楚他现在的立场，以及隐藏在那身军装下的真实身份才行。	0	
18		0	分析员			你说谈生意。是军方要跟世界树谈生意，还是你要跟我谈生意？	0	
19		6	军方巡查			聪明。就冲这个，前面的不愉快都可以抹了。	0	
20		6	军方巡查			你说的没错，我要跟你谈。这门生意，和我们的背景没关系。	0	
21		6	军方巡查			你在开往军占区的列车上私藏违禁品，派鸣濑晴跟踪暗杀我，破坏我的计划，我都可以不计较。	0	
22		6	军方巡查			只要你把<orange>控制神格侵蚀</>的细节方法说出来，我保你平安到耶洛沙。	0	
23		6	军方巡查			而且不管后面你打算在耶洛沙干什么见不得光的事情，我都可以帮忙。	0	
24		0	分析员			这么大口气，你凭什么。	0	
25		6	军方巡查			哼哼，哈哈哈哈……凭什么……	0	
26		6	军方巡查			来，挑一个。	0	
27		0				黑色的骑士和白色的主教……	0	
b-1	b-1	0					0	
28	b-1-1	0				选择黑棋	0	
29	b-1-1-0	0				我不想多费口舌，忍住脾气配合着这个小丑的表演，抬手去拿那颗黑色的骑士。	0	
30	b-1-1-1	6	军方巡查			对头！你就是这个，你就该拿这个。	0	
31	b-1-2	0				选择白棋	0	
32	b-1-2-0	0				我不想多费口舌，忍住脾气配合着这个小丑的表演，抬手去拿那颗白色的主教。	0	
33	b-1-2-1	0				但我的手伸出去一半，他忽然用手指将那颗白棋敲进袖口里，只留一颗黑棋，随后重重地将棋子拍在桌上，向我的方向推过来。	0	
34	b-1-2-2	6	军方巡查			你是这个。你成不了我袖子里的那个。	0	
35		6	军方巡查			别以为搞定了几个异化人，消灭几个泰坦你就是世界英雄了。	0	
36		6	军方巡查			每天泡在脂粉堆里，把脑子泡傻了？	0	
37		6	军方巡查			你问我凭什么？凭你再努力拯救世界，你那个公司职员的身份也是黑的。	0	
38		6	军方巡查			而我就算坐在这儿，跟你谈私人生意，但我这身皮还是白的。明白吗？	0	
39		6	军方巡查			别跟我废话，把控制神格侵蚀的方法说出来，所有细节都说清楚！否则这辆列车的终点就是联邦军事法庭了。	0	
40		6	军方巡查			希望你能足够冷静，好好考虑考虑我说的话。	0	
41		0				有那么一瞬间，我很想拔出枪来把一颗子弹钉在他那张可憎的脸上。但我的这一缕念头还未消散，身旁的瑟瑞斯却忽然动了一下。	0	
42		2	瑟瑞斯			你……你刚刚说什么？	0	
43		0	分析员			瑟瑞斯？你怎么了？	0	
44		4	瑟瑞斯			不，不是你分析员。是……这位军官。	0	
45		4	瑟瑞斯			请问你……刚刚说了什么？	0	
46		5	军方巡查			哼哼，你该跟你的队员好好学学怎么装糊涂。	0	
47		4	瑟瑞斯			请你回答我的问题！	0	
48		5	军方巡查			好好好。我说，让你的分析员能足够冷静，好好考虑考虑我说的话。	0	
49		5	军方巡查			希望你能足够冷静，好好考虑考虑我说的话。	0	
50		5	军方巡查			你收买我的部下，私自打听列车运行班次、时间和安保的事情我可以不计较。	0	
51		5	军方巡查			但我想跟你老板谈的生意，你无论如何都要促成。	0	
52		5	军方巡查			晚安，情报官小姐。	0	
53		4	卡罗琳			……！	0	
54		4	瑟瑞斯			分析员，我想起来了。	0	
55		4	瑟瑞斯			我……认识这个人！	0	
56		4	瑟瑞斯			耶洛沙军战区流民安置委员会幕僚长，中校<orange>米尔伍德·伊万诺夫</>。	0	
57		4	瑟瑞斯			他曾经点名要跟陶董……谈一笔生意！	0	
58		5	米尔伍德			嘶……这猫猫狗狗的就是这点好玩儿，看起来乖的那个咬起人来最疼。	0	
59		0	分析员			怪不得你要来跟我谈，原来是在我老板那先碰过钉子了。	0	
60		0	分析员			可惜我也什么都不会告诉你。而且，我没有什么违禁品。	0	
61		5	米尔伍德			哼……我给过你机会了，playername。	0	
62		6	米尔伍德			进来！！	0	
63		4	军方士兵			长……长官！	0	
64		5	米尔伍德			认识吧？	0	
65		5	米尔伍德			七个小时以前，在你们世界树的外勤办事处，领着你们上了这辆列车的，是他吧？	0	
66		5	米尔伍德			帮你们把要带到耶洛沙的货装进列车尾部车厢的，也是他吧？	0	
67		4	军方士兵			长官！我……	0	
68		5	米尔伍德			你看见他们要运的东西……长什么样了吗？	0	
69		4	军方士兵			看，看见……啊不不不！没！我没看见！我什么都没看见！	0	
70		0	分析员			你干什么？！	0	
71		5	米尔伍德			违规携带武器，拒不配合调查，暴力反抗，枪杀军方士兵。	0	
72		6	米尔伍德			playername，从现在开始，你需要配合并接受我们的管制。	0	
73		6	米尔伍德			不用我扶你起来吧？	0	
74		0				看来对方是眼见软的不行就要来硬的。眼下我似乎除了配合之外，没有别的办法。	0	
75		0				我轻轻挣开瑟瑞斯的手，慢慢站了起来。	0	
76		4	瑟瑞斯			这位中校，你确定要代表军方，挑起跟世界树公司的冲突吗？	0	
77		5	米尔伍德			乖乖坐着，小姑娘。我说了我是要跟你的分析员谈生意，不会要他的命的。	0	
78		5	米尔伍德			只要他肯开窍，肯开口，几分钟我就把他放回来。	0	
79		0				我和瑟瑞斯对视了一眼，彼此都没再作声，一前一后地站起身，任由那军方巡查指使士兵将我单独押解出了车厢。	0	
80		0				隐约之中，我感觉到面前的这个疯癫小丑已经到了他的极限，眼下哪怕只是轻轻的一推，也足够让他撕掉面具，干出无可挽回的事情来了。	0	
81		0				而这……不正是我所期盼的么。	0	
82		0	巡查护卫1			中校，就是这里。	0	
83		0	米尔伍德			把门打开。	0	
84		0	巡查护卫2			请您退后。	0	
85		0				士兵们将我们押解到列车尽头的一间闭塞车厢门口，随后便当着我的面打开了车厢门。	0	
86		0	？？			唔……唔嗯……哈……	0	
87		0				黑暗房间的角落里，一个娇小的身影被镣铐拘束着，被面具囚禁着，只留给我两只充满野性的眼睛，和一连串粗重的喘息。	0	
88		0				士兵们在巡查官的命令下鱼贯而入，直至最后一人也走进车厢里。他们端着武器，将那团小小的身影围在正中间。	0	
89		0				正当我想努力看清车厢内的黑影到底是谁的时候，那军官却从身后抓着我的衣领，将我拽出了车厢，顺手将厢门也关上了。	0	
90		2	米尔伍德			呐，违禁品。你说没有，那刚才车厢里的是什么？	0	
