字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	妮塔			这群家伙连我都不认识了吗？	0	
2		6	妮塔			叶到底在弄些啥啊！	0	
3		4	里芙			附近威胁已清空。	0	
4		5	芬妮			playername，按照你说的，没有下狠手。	0	
5		5	芬妮			负伤的拾荒者和平民，也给他们发放了相应的药物。	0	
6		5	芬妮			对卡罗琳那边的汇报你可要头疼一下了，我说你干嘛自找这些麻烦。	0	
b-1	b-1	0					0	
7	b-1-1	0				没关系，我会应付。	0	
8		4	里芙			我认为分析员在做正确的事情。	0	
9		4	里芙			至少我认为正确。	0	
10		5	芬妮			倒不是说正不正确啦……	0	
11		6	芙提雅			嗯……变量参数设置完毕，开始沿时间戳反向验证是否遵循线性链接协议……	0	
12		6	芙提雅			哼哼！这些坏家伙果然还在使用“火种”！	0	
13		6	芙提雅			这样一来，不就可以……	0	
14		6	芙提雅			分析员！他们是通过伪造时间戳骗过了我的芙提雅·伊格妮丝专用网络协议分析程序！	0	
15		6	芙提雅			刚刚出现在这里的逐光者，都不是本人哦，而是采用最前沿技术的拟真全息影像。	0	
b-2	b-2	0					0	
16	b-2-1	0				贝翠斯发过来的坐标就是这里，难道……	0	
17		6	芙提雅			糟糕糟糕！这样一想！贝翠斯向我们求助的事情，难道已经被迪特里希发现了？！	0	
18		6	芙提雅			那得赶紧去找小贝翠斯！	0	
b-3	b-3-1	0					0	
auto_b-3	b-3-1	0				芙提雅，你有办法追踪到他们的真实位置吗？	0	
20		6	芙提雅			没问题！包在芙提雅老师身上！	0	
21		4	迪特里希			贝翠斯，你已经忘记我们一起发过的誓言了吗？	0	
22		4	迪特里希			大家要一起变得闪耀的约定。	0	
23		5	贝翠斯			不是……首领，我只是不明白。	0	
24		5	贝翠斯			狩猎那些普通人，要怎么帮助我们变得闪耀？我们应该像海姆达尔部队一样跟泰坦作战……	0	
25		4	迪特里希			普通人？你是管那些得了成年病的劣等人叫普通人？还是管那些被泰坦物质污染的畜生叫普通人？	0	
26		4	迪特里希			再说，观看我们直播的粉丝可是相当喜欢“狩猎”这一环节。	0	
27		4	迪特里希			你知道一场“狩猎”我们能涨多少粉吗？整整五十万！	0	
28		4	迪特里希			这是我与大家一同享有的，不输于海姆达尔部队的光环，正是它让我们变得闪耀……	0	
29		4	迪特里希			这不正是你想要的吗？	0	
30		4	迪特里希			贝翠斯，我为实现我们共同的理想花了多少心血，你又给我什么样的回报呢？	0	
31		4	迪特里希			好了……我不想过多指责你，毕竟逐光者是我们两个一起建立起来的。	0	
32		4	迪特里希			不过……下个月，我的“刻耳柏洛斯”应该能够完成设计吧？	0	
33		5	贝翠斯			上次那件事后，家里不让我再借用实验室了……	0	
34		4	迪特里希			那就想想办法……贝翠斯，你一直都有办法的。	0	
35		4	迪特里希			好了，我该接待远道而来的客人了。	0	
36		5	贝翠斯			……	0	
37		2	妮塔			喂！这家伙果然就在这儿！	0	
38		6	妮塔			这回你别想再跑掉！	0	
39		6	迪特里希			好险好险，幸好只是全息影像在这，不然就要挨揍了呢。	0	
40		2	妮塔			？！	0	
41		2	妮塔			跟我玩赖的是吧！	0	
42		2	芙提雅			怎么会怎么会！	0	
43		1	迪特里希			哈哈哈哈哈哈，看见你们那错愕的样子真是有趣极了！	0	
44		1	迪特里希			芙提雅·伊格妮丝，你还在试图通过我们使用的“火种”来定位坐标吧？	0	
45		1	迪特里希			虽说作为“火种”的开发者，我承认你的智力与我们在同一层次。	0	
46		1	迪特里希			但你也不想想，“火种”早就被我们升级过了啊！而且升级它的人，正是你的好朋友贝翠斯哦。	0	
47		1	迪特里希			“火种”这份礼物，我代表逐光者正式收下了，多谢多谢，多亏了它，我们的无人机才能在零区里飞起来啊。	0	
48		2	芙提雅			……	0	
49		0				迪特里希的表现相当欠打，我以为芙提雅会生气，但异样的神情只是在她脸上一闪而过。	0	
50		2	芙提雅			是嘛是嘛！被贝翠斯升级过了啊，看来我也要认真起来了呢！	0	
auto_8845		0				 	0	
b-4	b-4	0					0	
20_1	b-4-1	0				别急，我还有一件事要拜托你。	0	
20_2		0				我悄悄询问了芙提雅一些技术上的细节，确定了某些事情的可行性。	0	
51	b-5-1	0				迪特里希……是吗？	0	
52		6	迪特里希			啊，看来您就是那位大名鼎鼎的分析员啊。	0	
53		6	迪特里希			没错，吾人迪特里希。	0	
54		6	迪特里希			说完了客套话，我倒是要问问，分析员阁下，为什么要带着海姆达尔的人，来打扰我狩猎的雅兴呢？	0	
b-5	b-5	0					0	
55	b-6-1	0				陶董指派的任务，前来调查布里希嘉曼失窃的事件。	0	
56		6	迪特里希			布里希嘉曼？什么东西？	0	
b-6	b-6	0					0	
57	b-7-1	0				那是公司的重要资产，希望你配合调查。	0	
