字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	情报掮客甲			“主教”米尔伍德·伊万诺夫……哼，谢谢你杀了他，分析员先生。	0	
2		0				狭小杂乱的房间里，情报掮客与我隔着一张矮桌，自顾坐在沙发上，丝毫不在意那一层肉眼可见的灰尘。	0	
3		0				她一边把玩着那两枚白色的棋子，一边不紧不慢地掏出一个造型古朴的沙漏，将它倒扣在了矮桌上。	0	
4		6	情报掮客甲			两枚棋子，两个小时。想问什么就问吧，只要是我知道的，我都会告诉你。	0	
b-1	b-1	0					0	
5	b-1-1	0				保持沉默。	0	
6		0				她摆出了态势，等我主动开口，但我却并不打算配合。	0	
7		0				陌生的环境，陌生的对象，不知道有多少潜在的危险还在盯着我。尽管我有太多想弄清楚的问题，但我要在不怎么开口说话的前提下得到答案。	0	
8		6	情报掮客甲			分析员？	0	
9		0	分析员			我以为我想问的事情，凯茜娅在找到你的时候就已经跟你说清楚了。	0	
10		6	情报掮客甲			哈……我明白了，您真是个谨慎的人。不过，只是为了不落人口实的话，有必要做到这种地步吗？	0	
11		0	分析员			我只是来找答案的，该你告诉我。	0	
12		0				年轻的女性眯起眼睛，漠然地与我对视着。良久，她紧绷的双肩忽然松懈了下去……	0	
13		6	情报掮客甲			哈哈哈哈，好好……泰坦物质让你的身体发生了些变化，让你感受到了某种你难以理解的东西，对吧？	0	
14		6	情报掮客甲			那能不能请你先告诉我，这种情况是从什么时候开始的呢？	0	
15		6	情报掮客甲			身为海姆达尔部队的分析员，在零区奋战了那么久，你之前就从来没有过类似的经历吗？	0	
16		0				对方终于肯老老实实摆正立场，拿回了对话主动权的我在脑海里仔细斟酌着措辞，然后慢慢开了口。	0	
17		0	分析员			不，从来没有过。第一次有这种反应应该是……	0	
18		6	伊切尔病号服			呜嗯？！	0	
19		0	扭曲的人像			恢复……它的荣耀！	0	
20		0	分析员			我当时触碰了伊切尔的身体，看到了幻象……	0	
21		6	情报掮客甲			那之后呢？	0	
22		0	分析员			在公馆的走廊，那个叫波莉娜的姑娘……还有那个叫阿尔谢尼的年轻人……	0	
23		0	分析员			会客室里，赫瓦雷纳的记者向她开枪，她，她在我眼前变成了……我说不清那是什么东西。	0	
24		6	情报掮客甲			你碰到那个叫波莉娜的女孩子的身体了吗？	0	
25		0	分析员			没有。她……她只是在我眼前不停挣扎，然后就消散了。	0	
26		0	分析员			再下一次是在地堡里，在审讯室。我抱住了奥尔洛娃……那一瞬间我也产生了类似的感觉，但不强烈。	0	
27		0	分析员			最后就是凯茜娅。我和她有过不少肢体接触。	0	
