字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				最近，有个怪事——茉莉安在躲我。	0	
2		0				这绝不是我一时瞎猜，我察觉这件事已经一周了。	0	
2_1		0				无论是外出执行任务，还是在公司里偶遇，茉莉安都是看见我就跑，瞬间从我视线里消失。	0	
3		0				不过，她很快就会来见我了。	0	
4		6	茉莉安			分析员，下午好。	0	
5		0				她打完招呼后，眼神便迅速躲闪，有些焦躁地环顾着会议室。	0	
6		6	茉莉安			其他人没有来吗？通知上写的是所有人紧急集合的。	0	
7		0				茉莉安的慌张已经难以掩盖了。她急忙打开终端，确认了一遍又一遍。	0	
8		6	茉莉安			我没有早到啊，大家怎么都迟到了？	0	
b-1	b-1	0					0	
9	b-1-1	0				我们开始吧。	0	
10		6	茉莉安			不等大家来吗？	0	
11		0				我歪着脑袋端详着她失措的样子，这和平时优雅自如的茉莉安判若两人，很明显她在害怕我。	0	
b-2	b-2	0					0	
12	b-2-1	0				没人会来了。	0	
13		6	茉莉安			什么！？	0	
14		0				话音刚落，会议室的自动门“咔哒”一声落了锁，	0	
15		6	茉莉安			怎么会这样……	0	
b-3	b-3	0					0	
16	b-3-1	0				我刚刚用我的权限锁上了。	0	
b-4	b-4	0					0	
17	b-4-1	0				没有比我高的权限是打不开的。	0	
18		0				茉莉安低下了头，接着肩膀慢慢颤抖起来，但奇怪的是，我却并没有感觉到她的恐惧。	0	
18_1		0				比起“恐惧”，直觉告诉我，用“兴奋”来形容她现在的状态似乎更贴切。	0	
19		0				我倒也是不急，顺势就坐在了会议室的桌子上。	0	
b-5	b-5	0					0	
20	b-5-1	0				知道我为什么骗你过来吗？	0	
21		6	茉莉安			我……不知道。	0	
22		0				都这个时候了她还在逃避，我决定收起我最后的“礼貌”。	0	
23		0				随着我一步一步地靠近，茉莉安也显而易见地动摇了。	0	
b-6	b-6	0					0	
26	b-6-1	0				能看着我说话吗？	0	
27		6	茉莉安			……	0	
27_1		0				茉莉安轻抖着抬起了头。	0	
b-7	b-7	0					0	
28	b-7-1	0				为什么要躲着我？	0	
29		6	茉莉安			我没有。	0	
30		0				我伸出右手撑在她身后的门上，把她禁锢在我和门之间，现在她是真正意义上无处可逃了。	0	
b-8	b-8	0					0	
31	b-8-1	0				没有？	0	
b-9	b-9	0					0	
32	b-9-1	0				那为什么都不敢直视我？	0	
33		6	茉莉安			……	0	
34		0				我用另一只手扶着她的脸，让她抬起眼眸看向我。	0	
b-10	b-10	0					0	
35	b-10-1	0				你再这样，我就要受伤了。	0	
36		6	茉莉安			分析员？	0	
37		0				我没有答话，把我被她躲了一周的怨念通过粗重的呼吸全部倾泻给她。	0	
37_1		0				随着呼吸的加重，我们离得越来越近，鼻尖几乎就要碰到一起。	0	
38		6	茉莉安			我……对不起……我也不知道……	0	
39		0				她倒先哭起来了。	0	
40		0				我用还停留在她侧脸的左手，拂去她的眼泪，她顺势把头偏在我手上，任眼泪滑到我手心里。	0	
41		0				过了好一会儿。	0	
42		6	茉莉安			唔……	0	
b-11	b-11	0					0	
43	b-11-1	0				怎么样？冷静点了没？	0	
44		6	茉莉安			嗯，好些了。	0	
45		6	茉莉安			对不起，因为我的任性……	0	
b-12	b-12	0					0	
46	b-12-1	0				不用道歉，先回答我的问题吧。	0	
47		6	茉莉安			好，我都说。	0	
48		6	茉莉安			但我真的不是刻意躲着分析员的，我只是……	0	
b-13	b-13	0					0	
49	b-13-1	0				只是什么？	0	
50		6	茉莉安			我最近不知道该怎么面对你，还记得上次，我们在天台花园时的约定吧？	0	
51		6	茉莉安			你说尊重我的选择，但你的私心是希望我多爱惜自己，我受伤的时候你也会难受。	0	
51_1		6	茉莉安			我真的很高兴你那么说，所以才和你做这个约定的。	0	
b-14	b-14	0					0	
52	b-14-1	0				和我们的约定有什么关系？	0	
53		6	茉莉安			就是……那之后我总是不自觉地在意分析员，无论是在战斗中还是在休息时。	0	
53_1		6	茉莉安			一开始，还只是看见你救助别人时会有想受伤，让你来救治我的冲动。后来……	0	
54		0				似乎接下来的内容非常难以启齿，茉莉安脸上又浮现出我无比熟悉的薄红。	0	
b-15	b-15	0					0	
55	b-15-1	0				后来？	0	
