字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
2		0				playername，请听到播报后立刻前往指挥室。playername，请听到播报后立刻前往指挥室。playername，请听到播报后立刻前往指挥室……	0	
3		0				我从噩梦中惊醒，摸索着从床铺爬起，跑向指挥室。	0	
4		4				等我来到指挥室，惊讶地发现芬妮和里芙已经比我先到了。	0	
5		2	卡罗琳			这下人都到齐了。	0	
6		1	芬妮			卡罗琳，快说吧……我快困死了，现在可是凌晨五点！	0	
7		2	卡罗琳			芬妮，这次情况非常紧急，不是撒起床气的时候。	0	
8		2	卡罗琳			你们还记得<orange>布里希嘉曼</>吗？	0	
9		3	里芙			是那个散播泰坦污染的巨型装置吗？	0	
11		2	卡罗琳			呃……是这样没错。但我刚才接到紧急通知，押送布里希嘉曼的车队在<orange>峡谷</>附近遭受袭击。	0	
12		2	卡罗琳			等安全部赶到检查车厢时，发现那个装置已经……不见了。	0	
13		2	卡罗琳			就发生在两小时之前。	0	
14		3	里芙			这不符合常理，以布里希嘉曼的体积，不太可能从交火中的战场被迅速运离。	0	
15		1	芬妮			已经不仅是不合常理了！那么大个东西！就不见了？	0	
16		2	卡罗琳			具体是怎么丢失的，安全部那边也同样没有头绪。	0	
17		2	卡罗琳			所以这个棘手的任务又被踢回了我们这边。	0	
18		2	卡罗琳			分析员，芬妮、里芙，任务是找回失窃的布里希嘉曼。	0	
19		1	芬妮			没有资料、没有线索、没有方向……想想就头疼……卡罗琳，你要怎么赔我的美容觉？	0	
20		2	卡罗琳			包括分析员在内，我已经替你们申请了带薪调休，足足三天。	0	
b-2	b-2	0					0	
21	b-2-1	0				我也有吗？	0	
22		1	芬妮			哈，卡罗琳算你还有良心，差点以为你的屁股也坐到资本家那边了。	0	
23		3	里芙			有个问题，卡罗琳，我和芬妮都不熟悉棚户区。	0	
24		2	卡罗琳			哦，差点忘记说了，上面也考虑到了这点，所以才把妮塔和芙提雅都指派了过来。	0	
25		2	卡罗琳			原本妮塔还在接受治疗，而芙提雅正在执行另一项任务，现在你们知道这个任务对上面有多重要了吧？	0	
26		2	卡罗琳			哦对了，分析员，这次研发部又提供了一种新型弹药，需要你们试试效果。	0	
27		2	卡罗琳			刚好执行任务的地点在棚户区，你们肯定能用得上。	0	
b-3	b-3	0					0	
28	b-3-1	0				什么弹药？	0	
29	b-4-1	0				我不喜欢在战场上实验新装备。	0	
30		2	卡罗琳			新弹药的名字叫“倒头就睡”，是一种新型的非致命弹药，可以让被击中的人十分香甜地昏睡三十分钟，它可以正常通用至常规枪械……	0	
31		0				“倒头就睡”，真的就是倒头就睡吗？？	0	
32		2	卡罗琳			这也是跨部门协作带来的麻烦事儿……研发部已经做过测试了，只是还需要实战进一步检验。安全性应该不用担心。	0	
b-4	b-4	0					0	
33	b-4-1	0				棚户区又是在哪……	0	
34		2	卡罗琳			分析员，尽管我很想继续跟你详细解释，但是时间已经来不及了。	0	
35		2	卡罗琳			出发吧，等到了地方，你就明白什么是“棚户区”了。	0	
b-6	b-4	0					0	
