字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	郊狼士兵			啊！！！！！	0	
2		6	郊狼士兵			泰坦怎么会出现在这？！	0	
3		0	晴			让开。	0	
4		0				铿锵的音节从郊狼士兵背后响起，随后一个身影从他身侧一闪而过，跃出金属长桥。	0	
5		0				她直直向着泰坦坠落而去！	0	
6		0				生化义肢接收到战斗指令，无数细密的液态金属流入软管，固化成为加强筋，以便关节部位能承受更加巨大的反作用力。	0	
7		0				大量能源注入仿生肌丝，为即将到来的全力一击做好准备。	0	
8		0				瞳孔中只有敌人的倒影，和如同钢铁般的决心与意志。	0	
11		4	猫汐尔			觉得枪不好用喵？还是说前辈十分享受痛殴泰坦的快意？	0	
12		5	晴			只是试验一下性能，有没有小太阳形容得那么优秀。	0	
13		4	猫汐尔			前辈是为什么回到海姆达尔部队的喵？	0	
14		4	猫汐尔			难道是发觉自己无法适应正常生活，患上了创伤后应激障碍？	0	
15		5	晴			不是因为这种原因。	0	
16		4	猫汐尔			前辈，面部拟态肌开始轻微抽动，代表这个话题并不令人愉快。	0	
17		4	猫汐尔			海姆达尔部队新上任的老大，听说是个性格不错的人。	0	
18		5	晴			搭档这么久了，还是不太习惯你转换话题的方式……算了。	0	
19		4	猫汐尔			聊一聊隐私八卦难道不是人类在共同工作时的社交礼仪？	0	
20		4	猫汐尔			通过透露一些无关轻重的隐私内容来试探对方是否值得信任。	0	
21		5	晴			我们之间好像不用这样……	0	
22		4	猫汐尔			这么说，前辈认为我们已经是可以相互信任的挚友喵？	0	
23		5	晴			……	0	
24		4	猫汐尔			承认会让交谈过于暧昧，否定好像也不符合事实，这个问题确实难以回答。	0	
25		4	猫汐尔			……	0	
26		4	猫汐尔			天楼的事态发展成如今这样，跟那位分析员所执行的任务，有相当强烈的联系。	0	
27		5	晴			我指的就是这个，突然又说回这个话题了……	0	
28		4	猫汐尔			我把它叫做“多线程思维”，在提升大脑性能上效果十分显著。	0	
29		4	猫汐尔			不过在降临团占据这里时，情况仅仅从表面分析，确实没有恶化到这个程度。	0	
30		5	晴			我不认同，分析员相当完美地执行了抓捕任务，没有造成多余损害。	0	
31		5	晴			抓捕萨特的正义性也毋庸置疑。现在这种情况，只能说明原本就存在的隐患被提前暴露出来。	0	
32		4	猫汐尔			降临团势力退场后，郊狼和天楼原住民立刻产生了将对方从这个世界抹除的念头，只是还没有付诸实践。	0	
33		4	猫汐尔			对峙牵制了双方的武装力量，因此导致泰坦和异化人冲破底层防御设施，进入到了楼体内。	0	
34		4	猫汐尔			前辈，与其说隐患，不如说这里原本就只是维持着脆弱的平衡。	0	
35		5	晴			把所有人都从这种病态平衡中拯救出来，就是身为海姆达尔的责任。	0	
36		4	猫汐尔			即使会有很多人在这场拯救行动中失去生命？	0	
37		5	晴			避免这种情况发生，也同样是海姆达尔的责任。	0	
38		4	猫汐尔			对了，前辈，你刚才说到正义性，要怎样判断一个行为是否正义呢？	0	
39		5	晴			我认为正义就是“大多数人都认为公平”。	0	
40		4	猫汐尔			可是在这个时代，要操纵大多数人的想法也不是不可能喵？	0	
41		4	猫汐尔			信息茧房、大数据、舆论引导……	0	
42		4	猫汐尔			真相被扭曲的同时，大多数人的正义也会被扭曲。	0	
43		5	晴			等等，虽然这个讨论很有趣，可是继续说下去就会有危险了……	0	
44		5	晴			东北角的承重梁下方，无人机，正在瞄准我们。	0	
45		4	猫汐尔			了解。	0	
46		0				猫汐尔微微侧身，将身体横在晴与无人机之间。	0	
47		0				晴借助猫汐尔的掩护，从无人机拍摄不到的角度掏枪、瞄准、射击。	0	
48		0				子弹经由猫汐尔腋下的空隙射出，击穿无人机的中央处理芯片。	0	
49		0				无人机冒着浓烟摔落在地面。	0	
50		5	晴			这是逐光者的无人机，他们在这里干什么？	0	
51		0				猫汐尔深深吸了两大口空气，然后鼻子一耸一耸，像是努力在嗅着什么。	0	
52		5	晴			你在干什么？	0	
53		4	猫汐尔			用嗅觉感官分析是否存在带有危险气味的信息素。	0	
54		4	猫汐尔			感觉不出来喵。	0	
55		4	猫汐尔			前辈，去调查一下吧，直觉告诉我会很有趣。	0	
56		5	晴			好，不过按照规定，我需要先向分析员报备。	0	
