字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	奥米茄1			你们这些宵小！蠢货！	0	
2		6	奥米茄1			你们根本不知道你们都干了些什么！	0	
3		6	奥米茄1			你们毁了我的计划，就等于是葬送了人类进化的未来——	0	
4		0	奥米茄1			呜咳呃——	0	
5		0				结结实实的一记膝撞砸在了这位前董事的胸口上——那是胸骨最下方的一节，胃部的顶端，人体全身上下最脆弱，最能带来疼痛的其中一处位置。	0	
6		0				用一根手指用力戳一戳就能疼上半天的地方，刚刚被凯茜娅用足以撞弯钢板的力道，好好招待了一下。	0	
7		6	伊切尔			活该……	0	
8		5	凯茜娅			听见了吗？	0	
9		5	凯茜娅			“葬送了人类进化的未来”？奥米茄，人类的进化和未来要是得靠残害无辜，做实验折磨小孩子，还有你搞的那些不人不鬼的怪物来实现的话……	0	
10		5	凯茜娅			那人类干脆就别有**什么未来了！	0	
11		0				她完全不再控制自己的情绪，大吼着扼住奥米茄的喉咙，让这个五短身材的老人双脚离地，被高高举起。	0	
12		6	凯茜娅			喜欢掌权，是吧？喜欢居高临下，让别人都仰视你对吗？就像这样？！	0	
13		6	凯茜娅			好看吗？！	0	
14		4	苔丝			凯茜娅小姐……！	0	
15		0				蓝色的眼睛怒目圆睁，带着凛冽的杀气猛然回眸。而红发的女孩子目光颤抖，半咬着的下唇已经干燥泛白。	0	
16		4	苔丝			不要……	0	
17		5	凯茜娅			哈？！	0	
18		4	苔丝			请不要这样！	0	
19		0				她看了一眼伊切尔——懵懂的小姑娘出于本能地扭着头，不去直视前方。	0	
20		6	苔丝			虽然以暴制暴，罪有应得的道理我都懂，虽然这个人死一万次也不够！	0	
21		6	苔丝			但凯茜娅小姐你现在不再是个杀人不眨眼的佣兵了！所以请不要这样……	0	
22		5	凯茜娅			呵……你是个聪明姑娘，别说这种傻话。	0	
23		4	苔丝			……什么？	0	
24		6	凯茜娅			真没意思。	0	
25		0				被凯茜娅扼喉的奥米茄已经翻着白眼，双脚扑腾，丑态毕露。凯茜娅赶在他失禁当场之前将他丢了出去，如同丢一包破烂的麻袋一般。	0	
26		5	凯茜娅			想想你自己在耶洛沙边境的那一年里做的那些事，你还要跟我聊刚才的那些东西吗？	0	
27		6	苔丝			我就是因为很清楚自己都做过什么，所以才无比看重现在的立场和身份！自从正式成为海姆达尔以来，因为有分析员在，所以我再也没……	0	
28		6	苔丝			哈啊——	0	
29		0				苔丝话说了一半，忽然惊愕地瞪大了眼睛，慢慢转过头看着我。凯茜娅冷笑一声，慢悠悠地走回到我们面前，也踮着脚尖挑着眉毛，盯着我的脸。	0	
30		0				只有伊切尔依旧一脸茫然，但也似乎是感受到了什么不寻常的氛围一般，悄悄躲到一旁的桌板后，抱着双膝坐在了桌面上。	0	
31		6	凯茜娅			权力也是一种能量。	0	
32		6	凯茜娅			跟泰坦物质一样，它不会凭空产生，也不会随着某个人的死而消亡。	0	
33		6	凯茜娅			它会流窜，会聚拢，会最终归附在那些对过去的掌权者们痛下杀手的新人身上。	0	
34		6	凯茜娅			激励下一个，影响下一个，毁灭下一个。	0	
35		6	奥米茄1			咳咳……呜——呃啊……	0	
36		6	凯茜娅			这个人曾经自诩是权力的化身，看看他现在的样子吧。	0	
37		6	凯茜娅			现在是他，是陶，是塔季亚娜那只母狐狸，是一直藏在幕后看着这一切的阿德里安……	0	
38		6	凯茜娅			呼……什么时候轮到你啊，亲爱的分析员？	0	
39		6	凯茜娅			轮到你的时候，你有信心能让苔丝还像刚才一样，挺胸抬头，底气十足地阻止我，反驳我，质问我吗？	0	
40		0				我得承认，她问住我了。	0	
41		0				我原以为凯茜娅对奥米茄只是纯粹的私人仇怨，但没想到她的心里装着的却是这种恐怕任谁都无法准确回答的问题。	0	
42		0				拥有了权力之后，人们……都是怎么行事的呢？	0	
43		4	陶			让运输中心的人把这些也带上，都发到耶洛沙去。	0	
44		5	公司职员			陶，陶董……不行，这些是我们准备交付的订单！如果现在挪用的话，我们——	0	
45		4	陶			有什么后果我来承担。照做吧。	0	
46		5	公司职员			可是陶董！现在还愿意跟我们有生意往来的本身就不剩几家企业了，您是知道这个情况的！我们……	0	
47		4	陶			如果……如果那个人出了什么意外的话，我们就要做好预防泰坦污染扩散的准备。	0	
48		4	陶			到那个时候，身处前线，参与战斗的不管是谁，是什么人，他们的手里都应该握着能对泰坦生效的武器。	0	
49		5	公司职员			好……好的，我明白了陶董……	0	
50		0				拥有权力之后，人们……又会发生哪些改变呢？	0	
51		4	李秋雪			将军，请你相信我，相信贝奥武夫中队可以处理好这件事！战术核打击的计划……可以再让司令部的高层们重新认真考虑一下吗？	0	
52		4	李秋雪			我已经出了北风航天中心了，我正在去接应世界树的人。他们有海姆达尔部队的援军……更何况，您不是也接收了他们提供的巴德尔抑制剂了吗……	0	
53		4	李秋雪			如果您从一开始就跟司令部意见一致的话，那为什么还要接收呢？饱和式核打击之后，这里还有能用得上那些东西的人吗……	0	
54		5	阿德里安上将			李少校，注意控制你的情绪。	0	
55		5	阿德里安上将			你在执行的是作战任务，任务是有明确的目的和结果的。	0	
56		5	阿德里安上将			你一直是个优秀的军人，不要被个人因素影响了战略部署。	0	
57		0				拥有权力之后，人们……会付出什么代价吗？	0	
58		0	奥尔洛娃公爵			呜咳咳……咳咳！呃嗯，哈啊……	0	
59		0	奥尔洛娃公爵			塔季亚娜·奥尔洛娃！看着镜子里的这张脸！看着……看着她……	0	
