字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				社团？	0	3.5安卡希雅好感度优化
2		0				一个令我有些意外的答案。	0	3.5安卡希雅好感度优化
3		0				在我的设想中，当一个许愿的机会摆在面前，多数人往往会希望得到更实际的东西。	0	3.5安卡希雅好感度优化
4		0				比如金钱、物品，或者某种切实受益的地位。	0	3.5安卡希雅好感度优化
5		0				三十年的沉睡让安卡希雅的生命得以延续，但代价是她被丢进一个全然陌生的时代。	0	3.5安卡希雅好感度优化
6		0				匮乏的时代归属感之下，看得见摸得着的东西才最叫人安心。	0	3.5安卡希雅好感度优化
7		0				——通常的思路应当是这样的。	0	3.5安卡希雅好感度优化
8		0				安卡希雅伸手想拿自己的杯子，却发现里面的可乐已喝完。	0	3.5安卡希雅好感度优化
9		0				她朝着我晃了晃她的空杯子，接着拿起我的杯子一饮而尽。	0	3.5安卡希雅好感度优化
10		0				好吧，不同于寻常，也许才是安卡希雅。	0	3.5安卡希雅好感度优化
11		6	安卡希雅病号服			怎么不说话了，该不会这个时代已经进化到没有“社团”这种概念了吧？	0	3.5安卡希雅好感度优化
12		0	分析员			那倒不是。	0	3.5安卡希雅好感度优化
13		0	分析员			如果这是你想做的事的话……	0	3.5安卡希雅好感度优化
14		0	分析员			明天吧，我叫个人来，这方面她肯定比我清楚。	0	3.5安卡希雅好感度优化
15		6	卡罗琳			加入社团？这倒没什么难的，世界树公司内部就有不少兴趣社团。	0	3.5安卡希雅好感度优化
16		6	卡罗琳			你们也知道，现在的公司都会被要求必须有这种东西，为了保证员工心理健康嘛。	0	3.5安卡希雅好感度优化
17		0				卡罗琳摊了摊手。	0	3.5安卡希雅好感度优化
18		6	卡罗琳			扯远了，总之，只要是获得公司承认的内部社团，公司会定期提供活动场地和经费。	0	3.5安卡希雅好感度优化
19		6	卡罗琳			所以换个角度来说，加入社团也可以享受到公司更多资源哦。	0	3.5安卡希雅好感度优化
20		5	安卡希雅			这个“社团”是我想象中的那个社团吧？	0	3.5安卡希雅好感度优化
21		4	卡罗琳			如果你想象的是具有某些共同爱好的人相聚而成的互益组织，那么是的。	0	3.5安卡希雅好感度优化
22		4	卡罗琳			我发一份社团名单给你吧，种类应有尽有，不妨仔细看看有没有你感兴趣的。	0	3.5安卡希雅好感度优化
23		5	安卡希雅			直接发给playername好了，反正我们也是要一起加入的。	0	3.5安卡希雅好感度优化
24		0				安卡希雅对着卡罗琳指指我。	0	3.5安卡希雅好感度优化
25		4	卡罗琳			哦？哦~	0	3.5安卡希雅好感度优化
26		0				卡罗琳飞快收起惊讶神色，向我抛出了个“不愧是你”的眼神。	0	3.5安卡希雅好感度优化
27		0				……她到底恍然大悟了什么啊。	0	3.5安卡希雅好感度优化
28		0				打开卡罗琳发来的社团名单，上面的名称五花八门。	0	3.5安卡希雅好感度优化
29		6	安卡希雅			械兽驭行社、神经潜泳俱乐部、人工智能研究小组、重力舞蹈社……	0	3.5安卡希雅好感度优化
30		0				安卡希雅凑到我身边，和我一起浏览那份清单。	0	3.5安卡希雅好感度优化
31		6	安卡希雅			挺丰富的嘛，看来这里的员工都不怎么加班？企业文化不错。	0	3.5安卡希雅好感度优化
32		6	卡罗琳			未必全都不加班……	0	3.5安卡希雅好感度优化
33		6	卡罗琳			咳，你们继续看，继续看，有疑惑的地方可以随时问我。	0	3.5安卡希雅好感度优化
34		0				忽略在一旁负重前行的卡罗琳，我和安卡希雅认真分析起了现有的社团。	0	3.5安卡希雅好感度优化
35		0	分析员			我猜舞蹈烹饪类的不太适合你，机械研究和人工智能方面倒是可以试一试。	0	3.5安卡希雅好感度优化
36		0	分析员			怎么样，这里面有你中意的吗？	0	3.5安卡希雅好感度优化
37		6	安卡希雅			械兽驭行需要具备A类驾驶资格证，人工智能研究需要具有参赛经历。	0	3.5安卡希雅好感度优化
38		6	安卡希雅			这么高的准入要求，想进个社团还真不容易。	0	3.5安卡希雅好感度优化
39		0	分析员			不用太担心，有些社团的要求也不高，我们可以现在学。	0	3.5安卡希雅好感度优化
40		6	安卡希雅			我像是会专门学那些东西的人吗？	0	3.5安卡希雅好感度优化
41		0				看来，她对于不感兴趣的事情是一点都不会做的。	0	3.5安卡希雅好感度优化
42		0				安卡希雅继续浏览名单，手指快速滑动，名单却已经到了最后一页。	0	3.5安卡希雅好感度优化
43		6	安卡希雅			这里就是全部的了？	0	3.5安卡希雅好感度优化
44		9	卡罗琳			对。	0	3.5安卡希雅好感度优化
45		6	安卡希雅			这里面一个和游戏相关的社团都没有哎。	0	3.5安卡希雅好感度优化
46		6	安卡希雅			奇怪，难道这个时代的人们都不玩游戏了吗？	0	3.5安卡希雅好感度优化
47		0	分析员			安卡希雅，这你倒是想错了。	0	3.5安卡希雅好感度优化
48		0	分析员			这个时代也诞生了很多好的游戏作品，但比起你更熟悉的那个年代，有些潮流已经改变。	0	3.5安卡希雅好感度优化
49		6	安卡希雅			潮流？改变？	0	3.5安卡希雅好感度优化
50		0	分析员			现在的游戏更注重全息沉浸的体验，游戏内的交友系统也几乎就是现实世界的翻版。	0	3.5安卡希雅好感度优化
51		0	分析员			人们在游戏内就可以缔结联系，所以现实世界中的“社团”反而就显得没那么必要了。	0	3.5安卡希雅好感度优化
52		6	安卡希雅			……怎么这样。	0	3.5安卡希雅好感度优化
53		0				安卡希雅喃喃自语道。	0	3.5安卡希雅好感度优化
54		6	安卡希雅			这样一来，那些经典的游戏和漫画作品不就越来越无人问津了吗？	0	3.5安卡希雅好感度优化
55		0				我没回答她的话，因为确实如此。	0	3.5安卡希雅好感度优化
56		0				永远有更抓人眼球的新作品诞生，更酷炫的技术，更宏大的制作，更精彩的呈现。	0	3.5安卡希雅好感度优化
57		0				这个时代的游戏玩家大概永远不会觉得孤单。	0	3.5安卡希雅好感度优化
58		0				除了安卡希雅。	0	3.5安卡希雅好感度优化
