字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		5	叶			从墙已经建起来算，已经是第三年了。“雪”的出现，越来越没有规律。	0	
2		4	爱思特			是啊，尤其我们还被人从天楼里赶了出来。	0	
3		4	爱思特			叶，你准备施展什么魔法，让这么多兄弟熬过这次严冬？	0	
4		4	爱思特			靠和世界树公司谈判吗？	0	
5		5	叶			我解释过了，爱思特，这背后是有原因的……	0	
6		4	爱思特			是啊，你总说这背后是有原因的，你总说自己有个计划……	0	
7		4	爱思特			“狼王”，大家一开始都很相信你，包括我也是。	0	
8		4	爱思特			但是要在这狗屁零区活下去，光***的相信可不够！	0	
9		4	爱思特			该说的我都已经说过了，郊狼想要生存下去，仅仅翻过那堵墙是不够的。	0	
10		5	叶			狼无法在人类的世界生存。	0	
11		4	爱思特			呵，你的意思是要我们变成世界树的狗？	0	
12		5	叶			……爱思特……	0	
13		5	叶			我们要先学会像外面的人一样解决问题，利用舆论，利用体制，利用文明的工具。	0	
14		4	爱思特			叶，有人这么告诉我：冬天要来了。	0	
15		4	爱思特			其实不用他说，本能也在告诉我，寒意正在逼近。	0	
16		5	叶			只要我们找到那处设施……	0	
17		5	叶			找到那个我逃出来的地方，我们就有足够的筹码。	0	
18		5	叶			在深水区的搜寻有结果吗？	0	
19		4	爱思特			没有，有几个兄弟不小心被污染……叶，我们什么也没找见，只是在白费力气。	0	
20		5	叶			我肯定就在那片区域，我会再给你调拨一批面罩和防护服。	0	
21		5	叶			爱思特，最后再重新搜寻一下那片区域。	0	
22		5	叶			如果还是没有收获，我会想其他办法的。	0	
23		4	爱思特			知道了，首领。	0	
24		5	叶			……	0	
25		5	叶			爱思特！	0	
26		4	爱思特			嗯？	0	
27		5	叶			回来以后，我们再好好谈谈。	0	
28		4	爱思特			行啊……	0	
29		4	爱思特			……	0	
30		6	爱思特			叶，我们还能好好谈谈吗？	0	
31		4	爱思特			那批武器没出问题吧？	0	
32		5	郊狼士兵			没问题，已经运了一大半回来了，剩下的兄弟们再跑一趟就能全部搬完。	0	
33		4	爱思特			没让其他人发现吧？	0	
34		5	郊狼士兵			约瑟夫先生问了一下，放心，我编了个借口，说是搜刮来的建材，给最近被赶出来的兄弟们搭个棚子住。他没细看就走了。	0	
35		4	爱思特			有两下子啊。	0	
36		5	郊狼士兵			可是头儿，这件事瞒着狼王的话……不是他让我们去找那个地方的吗？	0	
37		5	郊狼士兵			能瞒得住吗？	0	
38		4	爱思特			等时机到了他当然会知道，所有人都会知道。	0	
39		4	爱思特			不过那时候，就已经无所谓了。	0	
40		4	爱思特			剩下那批运回来以后，把那两个大家伙搬到这栋楼里，地址同步给你了。	0	
41		5	郊狼士兵			庚号大门对面？	0	
42		5	郊狼士兵			头儿，咱们是要……	0	
43		4	爱思特			你不想报仇了？	0	
44		5	郊狼士兵			我活着就是为了这个……头儿，既然要干，我就再去多动员一些兄弟，当然，是悄悄的。	0	
45		5	郊狼士兵			郊狼里面，最不缺的，就是恨逐光者和世界树公司的人。	0	
46		4	爱思特			我保证，他们一定会付出代价。	0	
