字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				尤弥尔突然改变了行进方向，向我所在的大楼外立面撞来。	0	
2		0				就在我以为一切将迎来终结时……	0	
2_1		0				星期三折返回来，救出了我和茉莉安，然后孤身一人，向尤弥尔发起一往无前的挑战。	0	
2_2		0				尤弥尔成功被星期三吸引住了，这样妮塔她们就有机会护送基座离开……	0	
3		6	里芙			尤弥尔！我在这里！我命令你！	0	
4		0	里芙			接受我的挑战！	0	
5		0				星期三一边怒吼着一边倾泻弹药。	0	
6		0				她眼中喷射的复仇烈焰一定比滚烫的枪管更加炽热。	0	
7		0				奥丁仿佛与她融为一体……不，是里芙在驱使着奥丁的神力！	0	
8		0	茉莉安			呵呵呵呵呵……那就是<snowbreak>化身系统</>啊，分析员……	0	
9		0	茉莉安			那么……我也该注射抑制剂了……	0	
10		0	茉莉安			伤口的感觉虽然很愉悦，但……	0	
11		0	茉莉安			那毕竟是尤弥尔啊！	0	
12		0	茉莉安			是必须使用化身系统迎战的对手呢。	0	
13		0				尤弥尔的轮廓忽然变得模糊起来，在下一次眨眼时，就已经来到我面前。	0	
14		0				我根本没看清它是如何移动的……	0	
15		0				在我的提示还没从喉咙喷出时，泰坦的巨大手掌已经拍向正注射抑制剂的茉莉安。	0	
b-1	b-1	0					0	
16	b-1-1	0				小心！	0	
17		0				可这已经成为过期的提醒，茉莉安从我面前消失，被扫进了一堆残砖碎瓦中，只有弥漫的烟尘知道，刚才发生了什么……	0	
18		6	里芙		456	分析员！躲开！	0	
19		6	里芙			我会拖住她！	0	
20		0				里芙转身冲我呼喊，可尤弥尔巨大的手掌正在向她快速接近……	0	
b-2	b-2	0					0	
21	b-2-1	0				（掩护射击）	0	
22		0				我拔出手枪瞄准泰坦那行将破碎的面罩，快速扣动扳机。	0	
23		0				密集的弹雨使尤弥尔偏离了原本的方向，巨型手掌拍击在星期三身旁，只差分毫。	0	
24		2	妮塔			喂！蠢东西！看这里！	0	
25		0				是妮塔她们！她们的首要任务是护送基座离开！而不是掩护我们！	0	
26		0				尤弥尔停下了动作……	0	
27		0				它没有去看妮塔的方向，也没有去看被雷电环绕、被愤怒支配的星期三。	0	
28		0				我感觉到，那双隐藏在面罩下的眸子，正在注视着我。	0	
29		0				不对……吸引它前来的不是基座，它与那些小型泰坦有本质上的区别……	0	
30		0				它的目标，是我？	0	
31		0				在我目光与尤弥尔接触的一瞬间……	0	
32		0				尤弥尔消失了，我也并未身处战场。	0	
33		0				我面前……只有一位满脸笑靥，向我张开双臂的少女。	0	
34		0	少女			来抱一下吧。	0	
35		0	少女			你的迷惘与挣扎，痛苦与隔阂……	0	
36		0	少女			成年病……耸立在人与人之间的高墙……那些的剥削与不平等……	0	
37		0	少女			都会被这个拥抱溶解。	0	
38		0	少女			再之后，只需要学习，理解，接受……	0	
39		0	少女			我们就能找到，共同属于所有人的胜利……	0	
40		4	安全部干员			陶董，加速磁场已经完成充能。	0	
41		5	陶			四十次打击，目标尤弥尔，发射。	0	
