字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				午后，刚刚逛完旧货市场的我却在岔路口看到了一个熟悉的身影……	0	
2		6	恩雅			看样子是时候说再见了……	0	
3		6	恩雅			本来还以为会一直这样破破烂烂下去……	0	
b-1	b-1	0					0	
4	b-1-1	0				上前打招呼	0	
5		0	分析员			好巧啊，恩雅。	0	
6		6	恩雅			哎，分析员怎么……不，分析员也会来这种地方吗？	0	
7		0	分析员			很奇怪吗？	0	
8		6	恩雅			毕竟这里也算是很老很老的老区了，我实在想不出分析员会有什么理由来这里逛街。	0	
9		0	分析员			我也是受人之托来这里的旧货市场淘点网上买不到的东西。	0	
10		0	分析员			恩雅呢？	0	
11		6	恩雅			我是来见“老朋友”的，分析员你看。	0	
12		0				顺着恩雅手指的方向望去，我并没有看到任何人，有的只是一座废弃的游乐园。	0	
13		0				但是该怎么形容呢？	0	
14		0				迎面而来的风中确实有股“好久不见”的气息。	0	
15		0				无论是谁的记忆中似乎都有一段小时候与游乐园有关的片段……	0	
16		0	分析员			老朋友，不错的比喻，恩雅小时候经常来这里玩吗？	0	
17		6	恩雅			从来没有来过哦。	0	
18		0	分析员			啊？	0	
19		6	恩雅			小时候，我只能从很远很远的地方，看看那个摩天轮而已。	0	
20		6	恩雅			……那个时候我的父母都很忙，根本就没有时间带我来这种地方玩。	0	
21		0	分析员			那是有点可惜。	0	
22		6	恩雅			当然，我也没有怪他们的意思，毕竟学生时代的我也只是个书呆子……	0	
23		0	恩雅			回想起来姐姐我还真是错过了好多好多有意思的事情呢……	0	
24		0	分析员			……	0	
25		6	恩雅			呼啊——一不小心就开始念旧了~	0	
26		0				恩雅突然背对我仰起头伸了一个大到夸张的懒腰。	0	
27		0	分析员			恩雅你……哭了吗？	0	
28		6	恩雅			嘿嘿，本来还想着绝对不能被分析员看到姐姐流眼泪的样子……	0	
29		6	恩雅			不过，还请不要对别人提起刚刚的事哦，我的眼泪就让分析员独享好了~	0	
30		0	分析员			我可不认为这有什么好享受的。	0	
31		0	分析员			不过放心好了，我会替恩雅保守秘密的。	0	
32		6	恩雅			谢谢你……分析员。	0	
33		0	恩雅			好啦，哭过之后就算是正式道别完了。	0	
34		0	分析员			道别？恩雅以后不来这里了吗？	0	
35		6	恩雅			嗯，实际上这座游乐园下个月就要被拆掉了，毕竟它已经荒废很久了。	0	
36		6	恩雅			这次来就是见它最后一面的。	0	
37		6	恩雅			不过别担心，之后这里会改成福利院。	0	
38		6	恩雅			而且以此为中心，老区的改造计划也将提上日程，只要能帮上失去家园和父母的孩子，那么对我和游乐园来说都不算太坏的事。	0	
39		0	分析员			那么，不进去看看吗？	0	
40		6	恩雅			还是算了，这里的铁门一直被锁着~分析员我们还是一起回去吧。	0	
41		0	分析员			嗯……	0	
42		0				还有一个月就要关闭了吗？	0	
43		0				如果有办法帮恩雅……	0	
