字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		4	芬妮			看来已经离开污染区了，庚号大门就在前面。	0	
2		4	芬妮			竟然没掉队，分析员，你的体力相当不赖嘛！	0	
b-1	b-1	0					0	
3	b-1-1	0				只能勉强跟上队伍而已……	0	
4		5	芙提雅			呼……呼……我要……不行了……	0	
5		4	芬妮			比起来，小太阳，你竟然连分析员都跑不过。	0	
6		5	芙提雅			这都怪……我的……装备……太重！	0	
6_1		4	芬妮			你看看分析员这一身装备，明明更重！	0	
7		0				芙提雅呼呼地喘着粗气，小脸涨得通红。	0	
8		2	里芙			分析员，你看，安全部正在前面准备接应我们。	0	
9		0				我顺着星期三所指的方向看去，在庚号大门之前，正架设着数道防线，整个阵地的防御纵深有数百米……	0	
10		0				那些架设在阵地中，我从来没有见过的武器，想必就是世界树公司为对付泰坦而开发的尖端兵器。	0	
11		0				我使用头盔附带的望远功能仔细查察看，甚至在阵地末端的指挥中心内，看到了陶，和数位我没有见过的公司高层。	0	
b-2	b-2	0					0	
12	b-2-1	0				真是好大的场面……	0	
13		6	里芙			要对付真正的泰坦，这些还不够。	0	
14		0				我正要继续追问星期三，一股异样的压迫感突然降临在我身上。	0	
15		6	里芙			分析员！察觉到了吗？！	0	
b-3	b-3	0					0	
16	b-3-1	0				嗯……“歌唱者”也有反应了。	0	
17		0				“雪”再次拦截在我们返回的路上，似乎在传递某种警告。	0	
20		6	里芙			雪……分析员……	0	
21		0				坚实的路面忽然被掀起，废弃的重型卡车、歪倒在道路边的路灯、锈迹斑驳的垃圾桶，都像轻飘飘没有重量一般，被抛上了天空。	0	
21_1		0				紧接着，我感到了刺骨的深寒。	0	
22		6	里芙			是<orange>尤弥尔</>！	0	
b-4	b-4	0					0	
23	b-4-1	0				所有人！寻找掩护！准备迎战！	0	
24		0				巨大、美丽而又无法名状的类人……生物？机械？它……就这样凭空出现在我们面前，隔断了通往归途的路。	0	
24_1		0				它……也是为了基座而来吗？	0	
25		0	芬妮			分析员，乖乖躲在我背后！离得越远越好！	0	
26		0	里芙			向身后的建筑物撤离！那里是它的盲区！	0	
27		0				少女们挡在我面前的身躯，在<orange>泰坦</>面前是那样单薄。	0	
28		0				从枪口喷射出的子弹，就像拍打在礁石的小小浪花，什么都无法撼动。	0	
29		0				这不可思议、无法由自然界所创造的庞然大物，仿佛用自己的存在，在嘲笑渺小人类的自不量力……	0	
30		0				区区血肉之躯，竟然敢跟来自深寒国度的巨人对抗？	0	
31		0	里芙			芬妮，把所有抑制剂都给我！	0	
32		0	芬妮			你？！	0	
33		0	芬妮			难道！又要使用化身系统？！	0	
34		0	里芙			没有其他办法。	0	
35		0	里芙			这是我们必须付出的代价！	0	
36		0				我们被突然袭来的泰坦逼入了身后的建筑。	0	
37		6	茉莉安			分析员，我们该怎么办？	0	
38	b-5-1	0				只要到达楼顶，就可以通过绳索速降到旁边的建筑。	0	
b-5	b-5	0					0	
39		6	茉莉安			楼顶吗？只要到达那个地方……	0	
40		0				地板突然开始晃动！	0	
41		0				然后毫无征兆地断裂！	0	
42		0				身体失去支撑，在下坠中慌乱而无措地挣扎，我伸手想要抓住什么……	0	
43		0	茉莉安			幸好……我带了安全索……	0	
44		0	茉莉安			您没事真是太好了……	0	
45		0				等我再次睁开眼睛，身体已经悬空吊在大楼之外，仅仅依靠手臂上缠绕的安全索，来维持不至于掉落的状态。	0	
46		0				茉莉安正使出全身的力量，攥着安全索的另一端。	0	
47		0				尤弥尔仍然在狂暴而无情地，展现着它无可匹敌的威能。大楼不断摇晃，水泥碎块从天花板掉落，砸在茉莉安的背脊上。	0	
48		6	茉莉安			啊！	0	
b-6	b-6	0					0	
49	b-6-1	0				茉莉安！别管我了！	0	
50		6	茉莉安			我没事哦，分析员，疼痛对我来说……也可以是一种奖赏……	0	
51		6	茉莉安			我不会松手的，你也一定要这么坚持住哦。	0	
52		5	芬妮			我们来了！快跑快跑！	0	
53		5	芬妮			尤弥尔这家伙还是这么难对付！下次一定要给它好看！	0	
54		4	里芙			妮塔，分析员呢？！	0	
55		5	妮塔			啊？对啊，分析员呢？	0	
56		4	芙提雅			欸？！刚才明明还在我背后来着！	0	
57		5	妮塔			靠！不会在刚才……掉下去了吧！	0	
58		4	芙提雅			小茉莉安也不见了！怎么会这样！	0	
59		5	芬妮			喂！你们真是够了！两个大活人不见了都没发现！	0	
60		5	芬妮			这可怎么办啊……“基座”还在我们这。	0	
61		4	里芙			很简单。	0	
62		4	里芙			优先护送“基座”离开。	0	
63		5	芬妮			就不管playername和茉莉安了吗？	0	
64		4	里芙			我会找到他们。	0	
65		5	芬妮			……那，那，那可是尤弥尔啊！	0	
66		4	里芙			命中注定的时刻一定会到来。	0	
67		4	里芙			况且，我和它，还有账要清算。	0	
