字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				我和辰星赶在阳光还很惬意的时候出了门。	0	辰星好感度剧情
2		0				我推着辰星，漫步在宽阔的街道。	0	辰星好感度剧情
3		0				这是临时起意的出行，虽然是准备带辰星体验生活，但我并没有明确的目的地。	0	辰星好感度剧情
4		0				可生活的意义正在于此。如果什么事都需要有意义、需要安排完才要去做，未免也过得太累了一些。	0	辰星好感度剧情
5		0	分析员			辰星有在这座城市好好散过步吗？	0	辰星好感度剧情
6		6	辰星云篆			…没有。	0	辰星好感度剧情
7		0				辰星回答的语气有些呆呆的。	0	辰星好感度剧情
8		0				她加入世界树已经有一段时间，在这座城市里……也生活了许久。可明明是熟悉的城市光景，她居然觉得有种陌生感。	0	辰星好感度剧情
9		0				真的……好奇怪啊。	0	辰星好感度剧情
10		0				和记忆里一般无二的城市，为什么会带来如此不同的体验呢。	0	辰星好感度剧情
11		0	分析员			过去你都是路过这些风景，今天你才身在其中。	0	辰星好感度剧情
12		6	辰星云篆			身在其中……	0	辰星好感度剧情
13		0				少女轻轻呢喃，脸上带着似懂非懂的表情。她睁大眼睛，看着路边的风景。	0	辰星好感度剧情
14		0				湛蓝的天空，	0	辰星好感度剧情
15		0				悠闲的鸟群，	0	辰星好感度剧情
17		0				广场里飞跃的喷泉，	0	辰星好感度剧情
18		0				孩童们嬉笑打闹，老人在悠闲地喝茶打牌。	0	辰星好感度剧情
19		0				小猫懒洋洋地趴在阳光晒暖的高台上，睥睨着底下被吆喝着追着飞盘跑来跑去的大狗。	0	辰星好感度剧情
20		0				听不清楚的音乐，鼎沸的人声，那些欢闹的，或者悲苦的，那些美好的，或者嘈杂的，共同交织成这座都市生命的旋律。	0	辰星好感度剧情
21		6	辰星云篆			原来如此……	0	辰星好感度剧情
22		0				大量的信息第一次如此清晰的进入脑中。	0	辰星好感度剧情
23		0				在记忆里苍白的影像，好像重新有了光影与声音。	0	辰星好感度剧情
