字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				伊切尔最近的身体状况非常稳定，医疗部那边给出了可以加强训练的评估结论。	0	
2		0				我也提前参与了训练计划的制定，根据她之前的战斗习惯，调整了部分项目。	0	
3		0				虽然这份训练计划整体都很合理，但在伊切尔真正开始训练之前，没有任何人敢做出保证。	0	
4		0				且不说她那泰坦与人类深度结合的身体，能吃得消何种程度的训练……说到底，这种训练能不能对她有提升都是无法预测的。	0	
5		0				以及还有大家最担心的，如果那孩子在训练中失控了……	0	
6		1	研究员			分析员，数据初步调试都已经完成了。	0	
7		3	伊切尔			贴在我身上的这些都是什么啊？呜嗯……不舒服，想抠掉。	0	
8		0				伊切尔无所适从地扭动着小小的身躯，但还是乖乖地没有扣掉那些采集器。	0	
9		0	分析员			这些都是帮助你变强的小道具。	0	
10		3	伊切尔			我已经很强了，都可以举起分析员了！	0	
11		0	分析员			是有人觉得你还不够强，他们需要你的力量。	0	
12		3	伊切尔			我不给！我的力量只给分析员用！	0	
13		0	分析员			好好好，那就为了分析员变强吧？	0	
14		3	伊切尔			嗯嗯！	0	
15		1	研究员			那么，可以开始了吧？	0	
16		0	分析员			可以了，你那边按正常流程进行。	0	
17		1	研究员			好的	0	
18		3	伊切尔			我需要做什么呀？	0	
19		0	分析员			待会儿会有很多无人机装成敌人来攻击你，你只要避开攻击，再把它们击退就行了。	0	
20		3	伊切尔			简单简单！	0	
21		0				……	0	
22		0				果然事情不会太顺利。	0	
23		0				伊切尔的训练……已经完全称不上训练了，她丝毫不避开无人机射出的橡胶子弹，在训练室里上蹿下跳，把训练用的无人机一个接一个的打爆了。	0	
24		2	研究员			啊……这……这可如何是好啊。	0	
25		0	分析员			你们先收拾一下，再准备新的无人机，我跟伊切尔说一下训练的注意事项吧。	0	
26		6	伊切尔			哼哼~怎么样？我表现很好吧！	0	
27		0	分析员			这个嘛……方法不是很正确。	0	
28		6	伊切尔			嗯？哪里不正确了呀？	0	
29		0	分析员			哎，我一开始说过什么来着？避开攻击哦。	0	
30		0	分析员			可是你一点都没躲，如果是真枪实弹，你这会儿已经受伤了。	0	
31		0				伊切尔低下头，手紧紧攥着衣摆，一副十分委屈的样子。	0	
32		6	伊切尔			呜嗯……可是……	0	
33		0	分析员			今天的训练内容主要是提高敏捷性，如果你不躲开就没有意义了。	0	
34		6	伊切尔			呜嗯，可是小的攻击不用躲！受伤了也会很快就不疼了。	0	
35		0				这孩子的态度很令人头疼，不配合训练是小事，我更担心的是她对于“受伤”这一概念的认知。	0	
36		0	分析员			伊切尔，我们再来一次好吗，这次把无人机的攻击档位调大，帮你找到实际战斗的感觉，这次你一定要灵活战斗。	0	
37		6	伊切尔			呜嗯，不想训练了，不好玩。	0	
38		0				很显然，伊切尔的耐心已经消耗殆尽了，得想点别的办法。	0	
39		0	分析员			无人机的投影外形，可以临时改用新数据吗？	0	
40		1	研究员			可以是可以，不过模拟精度可能有点问题，需要花几分钟调试一下。	0	
41		0	分析员			嗯，那把这个加进去吧。然后把攻击的子弹投影换成他的脸。	0	
42		1	研究员			诶！？这个是……？不太好吧？	0	
43		0	分析员			没事，试试吧。	0	
44		6	伊切尔			分析员在打坏主意吗？	0	
45		0	分析员			不是打坏主意，是想办法让你配合训练。	0	
46		6	伊切尔			我已经很配合了！你看，我都没有跑，也没有抠掉这些小东西。	0	
47		0	分析员			好好好，那你就再努力一点点，再进训练场一次吧？	0	
48		6	伊切尔			有奖励吗？	0	
49		0	分析员			有，带你去借安卡希雅的游戏机好不好？	0	
50		6	伊切尔			不够！还要好吃的！	0	
51		0	分析员			随便你选。	0	
52		6	伊切尔			好耶！	0	
53		0				伊切尔配合地返回了训练场里，目前来看数据还一切正常。	0	
54		6	伊切尔			分析员，不要忘了刚刚的约定哦！	0	
55		0	分析员			不会忘，你专心训练，记得这是敏捷性训练，要躲开攻击。	0	
56		6	伊切尔			知道了知道了，开始吧。	0	
57		6	伊切尔			怎么会！你！	0	
58		0				从投影出现开始，伊切尔的数据开始飙升。	0	
