字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				如果不是实际经历，很难想到在每个日常生活的城市地下会有这样庞大而复杂的人造迷宫。	0	
2		0				下水道系统作为人类的一项伟大发明，一直被大部分享受他便利的人们所忽视着。	0	
3		4	芬妮			啊！又走到头了！这地方是不是刚才来过？	0	
4		5	猫汐尔			在芬妮前辈根据“女性直觉”连选三次右转弯的前提下，确实会有很大概率回到出发点。	0	
5		4	芬妮			……	0	
6		0				当然，像我们现在这样深陷其中，又跟地面失联的情况下，这个庞大的人类城市系统造物带来的没有便利只有焦虑……	0	
7		0				而且随着时间的推移，恐怕在焦虑外还会带来更多不确定的危险，这次任务真是充满太多意外了……	0	
8		0				两小时前	0	
9		5	猫汐尔			根据卡罗琳发布的坐标来看，这次要摧毁的降临团集会点应该是在地下喵。	0	
10		4	芬妮			不会还真在下水道里吧，那些疯子一向喜欢阴暗潮湿的角落了，好像老鼠一样。	0	
11		5	猫汐尔			下水道确实是一种有效的隐蔽手段，不过在泰坦降临事件后，这里的下水道出现过大面积坍塌，已经失去了原本的功能。	0	
b-1	b-1	0					0	
12	b-1-1	0				就是说已经变成了地下迷宫。	0	
13		5	猫汐尔			是的，恐怕只有熟悉的人才能够在里面自由穿行。	0	
14		0				我们已经来到了坐标点附近，地面上这里是一片废墟，并没有可以供降临团集会的场景。	0	
15		0				恐怕真的如芬妮所说，他们将集会点设置在了下水道中……	0	
16		4	芬妮			好了，我们赶快进去捣毁那些老鼠的窝点吧。	0	
17		5	猫汐尔			贸然下去的话，很可能会在里面迷路。	0	
18		4	芬妮			猫猫，你要相信女性的直觉，我从没有在迷宫游戏中输过。	0	
b-2	b-2	0					0	
19	b-2-1	0				猫汐尔，你有下水道地图吗	0	
20		5	猫汐尔			请稍等，容我检索一下资料库……	0	
21		0				猫汐尔将右手食指按在太阳穴上，做出闭目思考的动作。所谓的检索资料库，只不过是在回忆脑内信息。	0	
22		0				猫汐尔很喜欢用这种人工智能一样的方式称呼自己，竟然有些意外的可爱。	0	
23		5	猫汐尔			很可惜，资料库中只有很久前的下水道管线图，对于坍塌点的信息并没有更新。	0	
24		4	芬妮			不要犹豫了，我要下去了！赶快出完任务就可以回去洗个热水澡了！	0	
auto_9691		0				 	0	
25		0				现在	0	
26		4	芬妮			啊啊啊！干掉降临团据点后，又已经转了两个小时了！全身都是下水道的臭味！	0	
27		5	猫汐尔			今天的天气是最近几天中唯一的晴天，温度也适宜，很适合外出野餐。	0	
28		4	芬妮			？？？猫猫你怎么了？	0	
29		5	猫汐尔			芬妮前辈是不是开心了一些？书上说与人类交流中谈论天气可以让对方的心情变得愉悦。	0	
30		4	芬妮			？？？？？	0	
31		0				这可怕的违和感，让我想起了曾在猫汐尔房间中看到的那本《人类社交话术大全》……一定没错了……	0	
32		0				看来要做点什么才行，在饿死或者成为猫汐尔的人类社交废弃试验材料前……	0	
b-3	b-3	0					0	
33	b-3-1	0				猫汐尔，你还能回到刚才的降临团据点吗？	0	
34		5	猫汐尔			是可以的，我已经记录了芬妮前辈在那之后的路线选择。	0	
b-4	b-4	0					0	
35	b-4-1	0				我们回到据点去。	0	
36		4	芬妮			还回那里去干什么？	0	
b-5	b-5	0					0	
37	b-5-1	0				如果路线复杂，降临团也不可能仅凭借记忆往返。	0	
38		0				如果我的判断没有错误的话，在降临团据点内肯定还有通往地面上的路线图。	0	
39		0				毕竟在这样复杂的迷宫里，谁也不能保证每个降临团的成员都能清晰地记得路线。	0	
40		5	猫汐尔			分析员竟然能在此时作出如此理性的分析，真是靠得住喵。	0	
41		5	猫汐尔			书上说肯定别人每一次正确的决定，都会让对方加深对自己的信赖感。	0	
b-6	b-6	0					0	
42	b-6-1	0				……我们还是尽快找到路线图吧……	0	
43		0				果然，我们在降临团据点中，找到了遗留下来的进出路线图，很轻松地回到了地面上。	0	
44		5	猫汐尔			多亏了分析员的你的决定，在困难的情境下作出如此理智的判断实在让人佩服，这样我们才回到了地上。	0	
b-7	b-7	0					0	
45	b-7-1	0				……这也是书中写的吧。	0	
46		5	猫汐尔			诶，这是我内心对分析员最真实的想法。	0	
b-8	b-8	0					0	
47	b-8-1	0				诶？	0	
48		4	芬妮			你们两个别磨蹭了！快回海姆达尔！我要洗澡！	0	
