字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	妮塔			喂，你！等一下？	0	
2		0				听到妮塔的呼喊，那位拾荒者走得更快了。我们也不得不加快脚步，追了上去。	0	
3		6	妮塔			喂！我刚才一直在叫你呢！	0	
auto_5		5	芬妮			妮塔！稍微温柔点！让我来……	0	
auto_15546		0				芬妮露出我再熟悉不过的营业性笑容。	0	
6		5	芬妮			放松点，放松点，我们不会伤害你。	0	
7		5	芬妮			只是有点事情想打听。	0	
8		4	拾荒少女			你是……刚才发药给我们的人？	0	
9		5	芬妮			对呀对呀，你肯定还记得我对吧？	0	
10		4	拾荒少女			……	0	
11		4	拾荒少女			说吧，你们想问什么事？	0	
b-1	b-1	0					0	
12	b-1-1	0				我们听说“狼王”就在这附近活动。	0	
13		0				提到“狼王”，拾荒者的眼神明显躲闪了起来。	0	
14		4	拾荒少女			我不知道，你们去问别人吧……	0	
15		5	芬妮			……	0	
16		6	妮塔			你认识“秃鹫”爱思特吧？她还跟着“狼王”吗？	0	
17		4	拾荒少女			你知道“秃鹫”？	0	
18		6	妮塔			分析员，能让我单独跟她说几句话吗？	0	
19		6	妮塔			怎么说呢？有些话，大伙听到不太好……	0	
b-2	b-2	0					0	
20	b-2-1	0				嗯，去吧，妮塔。	0	
21		6	妮塔			那个家伙，你过来一下。	0	
22		0				妮塔带着那名拾荒者，刻意和我们拉开了距离。不知道他们说了些什么，很快就变得熟络起来，甚至开始勾肩搭背。	0	
23		0				没过多久，我看见妮塔拍了拍拾荒者的肩膀，示意她离开，然后向我们走来。	0	
24		4	妮塔			嘿，幸好咱对上暗号了。	0	
25		5	芬妮			什么暗号？不能让我们听到吗？	0	
26		4	妮塔			要是说出来就不叫暗号了，嗨，咱不能不讲义气。	0	
27		4	妮塔			分析员，帮你问到想要的情报了，跟咱猜得差不多。	0	
b-3	b-3	0					0	
28	b-3-1	0				“狼王”叶，真在附近活动吗？	0	
29		4	妮塔			以前不在，是最近转移到棚户区的。	0	
30		4	妮塔			理由嘛，反正也就是郊狼之间，抢地盘那些事儿。	0	
b-4	b-4	0					0	
31	b-4-1	0				抢地盘？郊狼之间还会这样吗？	0	
32		4	妮塔			啊？分析员，零区里边儿这么多郊狼，怎么可能铁板一块啊。	0	
33		4	妮塔			不过叶那家伙最近出息了，在郊狼里面儿，算他的地盘最大。	0	
34		4	妮塔			而且，也只有叶那一伙儿的郊狼，会这么护着拾荒者和平民，也不怎么收保护费。	0	
b-5	b-5	0					0	
35	b-5-1	0				问到“狼王”的地盘在哪了吗？	0	
36		4	妮塔			当然，跟咱走吧。	0	
auto_17263		0				 	0	
37		4	叶			逐光者……	0	
38		4	叶			约瑟夫老师，武器准备好了吗？	0	
39		5	约瑟夫			我正在办这件事，世界树公司的武器安全系统……越来越难以破解了。	0	
40		4	叶			约瑟夫老师，事情还要做得干净点……不过，他们早晚都会发现。	0	
41		4	叶			最近海姆达尔部队一直在找我……这不，已经找上门了。	0	
42		5	约瑟夫			嗯？竟然又折返回来了……	0	
43		4	叶			听说他们刚才善待了我们的同胞，该跟他们谈谈吗？	0	
44		5	约瑟夫			有可能是来索要那些武器的。	0	
45		5	约瑟夫			叶，让我来跟他们交涉。	0	
46		5	约瑟夫			不管是不是来找我们麻烦的……	0	
47		5	约瑟夫			如果你要完成那个目标，就一定不能向这些人示弱。	0	
48		5	芙提雅			妮塔妮塔！我们好像又绕回来了！	0	
49		4	妮塔			嘿！这还真有点奇怪！	0	
b-6	b-6	0					0	
50	b-6-1	0				这个地方是……逐光者刚才“狩猎”的场所？	0	
51		0	约瑟夫			海姆达尔部队，为什么闯入“狼王”的领地？	0	
b-7	b-7	0					0	
52	b-7-1	0				我们来调查“布里希嘉曼”失窃的事件。	0	
53		0	约瑟夫			“布里希嘉曼”？老夫没有听说过这样的东西。	0	
b-8	b-8	0					0	
54	b-8-1	0				在记录袭击发生的影像中，出现了郊狼装扮的人员。	0	
55		0	约瑟夫			我十分确信你所说的事件与我们无关。	0	
56		0	约瑟夫			我们无法为所有郊狼的行为负责。	0	
57		0	约瑟夫			你应该了解郊狼是什么性质的群体。	0	
b-9	b-9	0					0	
58	b-9-1	0				但是只有你们拥有破解公司安全系统的手段。	0	
59		0	约瑟夫			……	0	
60		0	约瑟夫			你要如何证明呢？	0	
auto_10643		0				 	0	
61		1	妮塔			分析员，我觉得约瑟夫老爹说得有道理……	0	
62		2	芙提雅			可是……他手上提着的“野火”车载机枪，正好是安全部车队所装备的……	0	
63		3	约瑟夫			……	0	
64		3	约瑟夫			这是另一件事。	0	
b-10	b-10	0					0	
65	b-10-1	0				你要如何证明呢？	0	
b-11	b-11	0					0	
66	b-11-1	0				何况，既然我们发现了公司的失窃财物，就有调查的必要。	0	
67		3	约瑟夫			……	0	
68		3	约瑟夫			你说的调查是指？	0	
b-12	b-12	0					0	
69	b-12-1	0				你和“狼王”，跟我回世界树公司的总部接受讯问。	0	
70		3	约瑟夫			看来海姆达尔的“高官”们不准备轻易放过我们了。	0	
71		1	妮塔			约瑟夫老爹！有什么话不能好好说吗！	0	
72		3	约瑟夫			已经没有必要再说下去了。	0	
73		3	约瑟夫			郊狼兄弟们！拿起武器！	0	
74		3	约瑟夫			首领，可以吗？	0	
75		2	叶			……嗯。	0	
76		2	叶			交涉就到这里吧。	0	
77		3	约瑟夫			所有郊狼！交叉火力队列！	0	
78		3	约瑟夫			让“高官”们明白，郊狼再也不是他们可以肆意揉捏的对象了。	0	
79		3	约瑟夫			开火！	0	
