字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				距离苔丝正式加入海姆达尔部队也已经有一段时间了，她的资料已经全部在我的可查阅权限内了，不过之前一直没有时间去看。	0	
2		0				正好昨天是资料更新迭代的日子，我今天需要确认一下新增资料，顺带可以再看看苔丝的。之前她的资料是完全禁止查阅的，我都是拜托卡罗琳帮我，才“搞”到了一部分。	0	
3		0				我仔细地阅读着每一份档案，不过苔丝入职世界树之前的资料，和我预想的差不多，她带给我最大的震撼无非是她入职后的“傲人成绩”。	0	
4		0				嗯？这是……	0	
5		0				什么时候的照片呢？	0	
6		0				她是在表演魔术吧。可是为什么是这副表情？她不是最喜欢魔术吗？	0	
7		0				我能感受到照片中欢声笑语的氛围，但同时也看出了苔丝的表情所透露的落寞。这只是一张跟我的工作毫无关系的照片，我却无比在意。	0	
8		0				我或许没有自己想象的那样了解苔丝。	0	
9		0				资料确实补充了很多，苔丝经过了怎样的选拔、训练……又是如何成为了一把好用的武器，我在脑中理清了那个残酷的成长故事，一个绝对称不上美好的故事。	0	
10		0	？？？			啊？！	0	
11		0				我刚刚没注意，迎面撞上了一堆……大箱子？	0	
12		6	苔丝			疼疼疼……	0	
13		0	分析员			苔丝？	0	
14		0				我低头看着那抹鲜艳的橘红，正跪坐在地上，委屈地揉着自己的脑袋。	0	
15		6	苔丝			哦？是老（师）……是分析员啊！	0	
16		6	苔丝			不好意思，撞到你了，箱子堆太高我完全看不见前面了嘿嘿。	0	
17		0				上一秒还在嘀咕着疼，现在又在乐呵呵地笑了，还真不愧是她。	0	
b-1	b-1	0					0	
18	b-1-1	0				扶起她。	0	
19		0	分析员			你怎么一个人搬这么多东西？	0	
20		6	苔丝			这些吗？	0	
21		0				苔丝一副神秘的样子凑到了我耳边。	0	
22		6	苔丝			是我要准备的新魔术道具哦！嘘——	0	
23		0	分析员			你就这么告诉我？	0	
24		6	苔丝			嗯嗯！分析员是我最信任的人！	0	
25		0	分析员			那我现在就告诉大家你在准备新节目。	0	
26		6	苔丝			诶！？那种事情不要啦！分析员不可以这样！	0	
27		0				苔丝拽着我的手臂，耍赖般地摇晃着身体，十分夸张。	0	
28		0	分析员			噗……	0	
29		6	苔丝			你刚刚故意逗我的！	0	
30		0				她说着就故意鼓起脸颊，像只紧张的河豚，非常……可爱。	0	
31		0	分析员			好了，不闹了，要我帮你搬东西吗？	0	
32		6	苔丝			真的可以吗！分析员很忙吧？	0	
33		0	分析员			这会儿还好。而且你这么多东西，我不帮帮你就分析员失格了。	0	
34		6	苔丝			谢谢分析员！	0	
35		0				我搬起一大半箱子后，开始感叹苔丝的力气，但一想到她是个天启者，又觉得合情合理了。	0	
36		0	分析员			先不说你想保密就不找人帮忙这回事……	0	
37		6	苔丝			什么？	0	
38		0	分析员			你就没想过借个推车吗？	0	
39		6	苔丝			对哦！	0	
40		6	苔丝			呼——终于到了！	0	
41		6	苔丝			辛苦分析员啦！我给你倒杯茶吧。	0	
42		0				她还没等我放下箱子，就独自忙活起来。	0	
43		0				我随便找个地方坐下，开始环顾苔丝的房间。	0	
44		0				我以前怎么没注意到呢，苔丝的活力体现在方方面面，包括她的房间……那个用来堆放魔术道具的角落，已经乱到我看了都想收拾一下的程度。	0	
45		6	苔丝			分析员，你在看什么呢？	0	
46		6	苔丝			这样观察女孩子的房间很不礼貌哦！	0	
47		0	分析员			那要不我现在就出去？	0	
48		6	苔丝			讨厌啦！分析员老是逗我！	0	
49		0				苔丝说着就拽着我摇晃起来。	0	
50		0	分析员			等等！茶！	0	
51		0				我话还没说完，苔丝另一只手端着的茶就已经被晃了出来，直接洒在了苔丝身上。	0	
52		6	苔丝			烫烫烫！！！	0	
53		0				苔丝一边蹦跳着一边喊烫，我立刻起身用袖子帮她擦水渍。	0	
65		0	分析员			你脸怎么也这么红啊？脸上也烫到了吗？	0	
66		6	苔丝			分析员这个大笨蛋！	0	
67		0				苔丝闻言直接跳了起来，挥舞着小手不停地捶打我，慌张得手足无措的样子十分可爱。	0	
68		0				不过……天启者的手劲儿还真大啊。	0	
69		0	分析员			好了好了，别闹了，你看看有没有烫伤！	0	
70		6	苔丝			好像没什么问题呢，跟我平时做道具受的伤比起来都是小事啦！	0	
71		0	分析员			先不说天启者的身体素质有多好……你平时做道具这么危险吗？	0	
72		6	苔丝			也不是危险啦，主要还是我笨手笨脚的嘿嘿嘿~	0	
73		0				苔丝有点不好意思地笑着，她对魔术的热爱是毋庸置疑的，但她也确实没什么天赋。	0	
74		0				魔术并不是熟能生巧的艺术，它对创意、感染力的要求也不低。苔丝在制作新道具的时候一定是进行了各种尝试吧……	0	
75		0	分析员			需要我帮忙吗？	0	
76		6	苔丝			但是你一直都好忙啊……你不是开玩笑吧？我可当真了哦！	0	
77		0				苔丝不可置信地看着我，仿佛我是什么档期约满的明星，虽然我确实很少有时间陪她。	0	
78		0	分析员			没开玩笑，我多少还是有点休息时间的。	0	
79		0	苔丝			谢谢分析员！！！	0	
80		0				苔丝刚刚似乎是想拥抱我，但突然想起什么似的停了下来。	0	
81		6	苔丝			哎呀呀~失态了！差点高兴过头扑向分析员了。	0	
82		0				苔丝用她傻乎乎的笑容蒙混过关，她大概是觉得我不会在意吧。	0	
83		0				但我其实很在意，为什么她突然停住，还有那张照片上落寞的表情。	0	
84		0				虽然我急迫地想知道答案，但是现在不是时候。	0	
85		0				之后的气氛有点尴尬，我草草告别之后，就离开了苔丝的房间。	0	
86		0				我很清楚，在补足我们没能相见的那段时间所留下的间隙之前，我还没有资格向她寻求答案。	0	
