字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				卡罗琳休了个小假期带了特产分给大家，我大概是最后一个到的吧，现在已经没什么人了。	0	
2		6	卡罗琳			你真是一如既往地“沉稳”呢。我在通知里写了是限量的特色点心，你还是这么晚才来。	0	
3		0	分析员			我相信考虑周到的情报官会帮我留一份的。	0	
4		6	卡罗琳			算你走运，我确实是按人数买的。	0	
5		0				按人数？可我看见吧台上明明还放着两个礼盒。	0	
6		0	分析员			这不还有两份吗？	0	
7		6	卡罗琳			还有一个是苔丝的，这孩子怎么回事，明明很喜欢吃甜食的。	0	
8		0	分析员			这么一说……确实感觉很久没见到她了。	0	
9		0	分析员			我帮你带给她吧，顺便看看她在干什么。	0	
10		6	卡罗琳			那就谢了。	0	
11		0				我敲敲苔丝房间的门后，过了好一会儿才听到里面飘出来一句“请进”。	0	
12		0				苔丝该不会生病了吧？	0	
13		0	分析员			苔丝！你还好吧！	0	
14		2	苔丝			嗯？怎么了吗？	0	
15		0				此时的苔丝正趴在地上，手指在终端触屏上随意点着，嘴里还叼着半片吐司，一副悠哉的样子。	0	
16		0	分析员			你在干嘛？	0	
17		6	苔丝			分析员你来得正好！！！	0	
18		0				苔丝用我几乎没看清的速度蹦到了我面前，双手架在我肩膀上，十分认真地看着我。	0	
19		6	苔丝			帮帮我，分析员！	0	
20		0	分析员			啊？	0	
21		0				苔丝向我解释了她窝在房间里，甚至点心也无法引诱她出现的原因。	0	
22		0				昨天恩雅找到苔丝寻求帮助，恩雅三天后本来要去孤儿院陪孩子们玩，但是被突然安排了一个周期很长的任务，所以希望苔丝能代替她去。	0	
23		0				选择苔丝的理由也很简单，她那天没有任务，而且她看上去是会讨孩子们喜欢的类型。	0	
24		6	苔丝			所以啊分析员！麻烦你把恩雅的任务指派给我吧！	0	
25		0	分析员			虽然你很有诚意，但是恩雅其实今天上午就出发了，毕竟任务地点非常远。	0	
26		6	苔丝			什么！？	0	
27		0	分析员			你昨天直接拒绝恩雅不就可以了吗？	0	
28		6	苔丝			分析员，你知道我不擅长拒绝的……	0	
29		0	分析员			所以你就这么愁了一天没出门？	0	
30		6	苔丝			这个也不是全部原因啦。我是有好好计划给孩子们表演魔术的！但是遇到了一点问题……	0	
31		6	苔丝			孤儿院那边场地太小了，而且在孤儿院表演大型魔术好像还要给所属的机构发申请，审批流程也很慢。	0	
32		0	分析员			然后你就放弃了吗？	0	
33		6	苔丝			没有！我就是在计划把孩子们带到公司门口的小广场看我表演魔术！	0	
34		0	分析员			挺好的，那你还在烦恼什么？	0	
35		6	苔丝			这个计划也带来了新的问题……借公司的大巴去接孩子们，以及借用公司门口小广场都需要提交申请，审批流程倒是很快……	0	
36		0	分析员			你不会写，对吧？	0	
37		6	苔丝			还是分析员了解我！我写任务简报都要抄分析员以前写的，求求你帮帮我吧！	0	
38		0				苔丝说罢就坐在地上，紧紧抱住我的大腿，一副悲剧女主角的样子。	0	
39		6	苔丝			求求你了！想想可怜的孩子们，还有善良的恩雅姐！我不能让他们失望啊！	0	
40		0	分析员			你在演技方面确实没什么天赋……	0	
41		6	苔丝			分析员你要是帮我，我什么都愿意做！	0	
42		0				什么都愿意做？那如果我问她那张照片的事……	0	
43		0	分析员			成交。	0	
44		6	苔丝			啊？	0	
45		0	分析员			你不是说什么都愿意做吗？	0	
46		6	苔丝			我是说了……先说好哦！太过分的事我可是拒绝的！	0	
47		0	分析员			你眼里的我是那样的人吗？	0	
48		6	苔丝			那我就放心了！你需要我做什么啊？	0	
b-1	b-1	0					0	
49	b-1-1	0				保密。	0	
50		6	苔丝			保密就保密吧，反正太过分的事情我不干。那你可以现在帮我写申请书吗！	0	
51		0				我直接拿过苔丝的终端，开始写起了申请书。	0	
52		6	苔丝			分析员真是太帅了！那你先写着我帮你倒茶！再拿点零食！	0	
53		6	苔丝			你这样坐着一定很累吧！我帮你按摩按摩。	0	
54		0				苔丝立即跑到我身后坐下，帮我揉起了肩膀	0	
55		0				就这样，在苔丝的热情款待下，我顺利地帮她完成了申请书。	0	
56		0				也顺带得到了她一个“什么都愿意做”的承诺，等什么时候有空了，我就让她兑现自己的承诺，如实地回答我的问题。	0	
