字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		4	苔丝			您好，我是预约了3点来见陶董的苔丝·科特金。	0	
2		5	公司职员			请进，陶董已经等候多时了。	0	
3		0				这是苔丝第一次走进这间办公室。	0	
4		0				午后的阳光透过落地窗肆意抛洒在大理石地砖上，而在窗外的城市高楼没有一座能挡住这温暖的光。	0	
5		5	陶			苔丝？	0	
6		4	苔丝			抱，抱歉，陶董，我走神了。	0	
7		5	陶			嗯。	0	
8		5	陶			不必拘谨，这只是一次私人会面。	0	
9		5	陶			你从耶洛沙回来也已经36个小时了，休息得如何？	0	
10		4	苔丝			我很好，公司里可要比耶洛沙暖和太多了。	0	
11		5	陶			医疗部说，你没有完成例行的脑部神经检查。	0	
12		4	苔丝			我…感觉不太舒服。	0	
13		5	陶			抗拒常规检查只会让你被医疗部重点关注。	0	
14		5	陶			下次不要节外生枝。	0	
15		4	苔丝			明白了，陶董。	0	
16		5	陶			嗯，在耶洛沙那边的事情彻底解决后，我会把你调回零区，正式加入playername的队伍。	0	
17		4	苔丝			唔，那我感觉还要很久很久呢。	0	
18		5	陶			不会太久，你在那边的任务完成得很好。	0	
19		5	陶			公司内曾经有人质疑你的能力，认为你无法在耶洛沙那样动荡的地区执行任务，但你坚持的时间比他们本身还久。	0	
20		0				“比他们还久”，这句轻描淡写的话立刻让苔丝知道了陶指的是谁。	0	
21		0				她是在说那些曾手握至高权柄，如今却下落不明的董事会成员。	0	
22		4	苔丝			陶董，其实我一直想问你……	0	
23		4	苔丝			你当时，为什么要特意前往阿尔斯特，选择我成为天启者呢？	0	
24		5	陶			经过这段时间的实战任务，你应该很清楚了。	0	
25		5	陶			苔丝，你的天赋很高，只是缺少一个机会。	0	
26		4	苔丝			可是，陶董，当时和我一同参与选拔还有很多人。	0	
27		4	苔丝			他们有人是从小接受了射击训练的贵族，有人是耶洛沙土生土长的反抗军成员，而我只是个刚刚高中毕业的学生，连枪都没碰过。	0	
28		4	苔丝			我想，一定有什么特殊的原因吧，难道是因为那个人……	0	
29		5	陶			不。	0	
30		5	陶			playername到你的学校执行任务时，降临事件还没有发生。而我留意到你的时候，他早已经前往槲寄生空间站了。	0	
31		4	苔丝			这样啊哈哈…原来是我想多了。	0	
32		5	陶			但你有一点没说错，你确实与众不同。反过来说，你认为你能为我带来什么？	0	
33		4	苔丝			我不知道。	0	
34		4	苔丝			除了魔术，我没有其他擅长的事情。甚至就连魔术，也搞砸了好几次。	0	
35		4	苔丝			我这样的普通人，如果不是刚好在入学检查时被发现有移植神格神经的可能的话，根本不会走上这样一条道路。	0	
36		5	陶			在天启者选拔中，你是不是还晕过去了？	0	
37		4	苔丝			别揭我短了陶董…我一紧张就会发晕，直到在公司做了治疗才好一些。	0	
38		5	陶			呵，但你现在完成了大大小小数十次任务。	0	
39		5	陶			在耶洛沙的寒风中，你把枪口对准那些穷凶极恶的暴徒时，有犹豫过吗？	0	
40		4	苔丝			……没有。	0	
41		4	苔丝			我相信陶董你之前答应过我的，不会让我对无辜的人下手。	0	
42		4	苔丝			我也自己验证过公司给我的情报，那些人手上确实沾满了鲜血。	0	
43		4	苔丝			其中一个军火贩子，在我盯上他的时候，还在用枪指着一个耶洛沙小孩的头呢。	0	
44		5	陶			这便是我看重你的地方。	0	
45		5	陶			海姆达尔会成为人类的引导者，而你，是不可或缺的一员。	0	
46		4	苔丝			我不太理解……	0	
47		5	陶			你会理解的。	0	
48		5	陶			现在，和我聊聊在耶洛沙的见闻吧。	0	
