字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
auto_1273		0				这一轮宁静，格外漫长。	0	
auto_5744		0				雾气渐渐消散，雾中的“幽灵”也没有再次出现。	0	
auto_20006		0				就在我忍不住松一口气时……	0	
1		0				新的怪异现象出现了。	0	
2		6	干员麦克			我的脚！我的脚不见了！	0	
3		6	干员麦克			它刚才还在，分析员长官！救救我！！！	0	
b-1	b-1	0					0	
4	b-1-1	0				冷静点！	0	
5		0				当我帮这位干员脱下军靴，检查伤势时，并未发现明显外伤，更没有出现“脚不见了”这种接近灵异的现象。	0	
6		0				当我仔细察看这位干员的状况时，他没有继续呼痛，掐住裤管的双手也慢慢松开。	0	
7		6	干员麦克			哎……奇怪，我的脚好像又回来了？	0	
7_1		0				正当我要怀疑他是不是故意捉弄我时……	0	
8		0	研究员			分析员！也帮帮我！请你！求你！也帮我看看！一定要帮我看看！	0	
9		0				注意到我“似乎可以治疗怪病”后，更多的人开始求助。	0	
10		0	研究员			我的骨头不见了！你看！	0	
11		0				还未等我阻止，这位研究员开始用力扭动自己的小臂。	0	
11_1		0	研究员			你看，是不是没有了！	0	
12		0				她的小臂，就像一块充满弹性的软橡皮，从正中夸张地弯折了九十度以上！简直与真被抽掉骨头的表现一模一样。	0	
13		0				那些如同软橡胶般的皮肤，还会呈现出一种半透明的状态。	0	
14		0				肌肉、血管都已消失不见，只剩下薄如蝉翼的真皮层与表皮层还维持完好。	0	
15		0				这绝对不是恶作剧能达成的效果！	0	
15_1		0				奇怪的是，伴随我的视线焦点移动，那些仿佛已经失去的身体组织都迅速“长”了回来。	0	
16		6	研究员			天呐……这是什么现象，这是您的天启能力吗？	0	
b-2	b-2	0					0	
17	b-2-1	0				我没有天启能力。	0	
18		6	研究员			可是……骨头已经……变回来了！我要记录下来！这绝对是生理学上的重大发现！可是原理是什么……	0	
19		0				发现我的确可以治疗“怪病”，同行的所有人都向我挤来。	0	
20		0				一个想法突然出现在我脑中：并不是我有什么特殊之处，而是“观测”这种行为能够治疗它！	0	
b-3	b-3	0					0	
21	b-3-1	0				所有伤员两两配对！相互注视对方！	0	
23		0				我的想法很快得到验证——“观测”行为确实能够对“肢体消失现象”产生积极影响。	0	
24		6	芙提雅			欸，分析员，你好像产生了什么唯心主义的想法！	0	
b-4	b-4	0					0	
25	b-4-1	0				我不知道这唯不唯心，但……	0	
b-5	b-5	0					0	
26	b-5-1	0				这种方法确实有用。	0	
27		6	芙提雅			的确……但是但是！一旦停止“相互观测”，那种怪现象就又会重新出现！	0	
28		6	芙提雅			而且！也不能让大家一直睁着眼睛不睡觉呀！必须要找到其他办法！	0	
29		0				正当小太阳陷入冥思苦想时，晴带着严肃的表情走来。	0	
30		5	晴藏锋			分析员，你的办法有用，恶化变慢了，可是……并没有停止。	0	
31		5	晴藏锋			有两位同事，已经到了最后的时刻。	0	
32		0				受到怪异现象影响的同事们尽管在努力彼此“观测”，但仍有视线不能触及的身体组织在不断地“透明化”。	0	
33		0				不需要多么严谨的推测也能得出结论：“肢体消失现象”最终将会向完全消失发展。	0	
34		0				我不能眼睁睁地看着同事消失在眼前，必须想出办法！	0	
35		0				天启者们似乎对肢体消失现象有额外的抗性，那么，发挥作用的变量到底是什么？神格神经吗？还是……	0	
b-6	b-6	0					0	
36	b-6-1	0				小太阳，我们还剩下多少巴德尔抑制剂？	0	
37		4	芙提雅			现在……我看看，还有三十人次的剂量！欸？你要干什么？！	0	
38		5	晴藏锋			分析员，你如果有办法的话，请尽快……	0	
39		0				我产生了一丝犹豫：在那次回收<orange>“原型抑制剂”</>的任务中，我已经知道了公司在以泰坦物质为原料，生产新的抑制剂……	0	
40		0				不采取措施会怎么样？注射抑制剂会不会带来额外的风险？我无法确定。	0	
b-7	b-7	0					0	
41	b-7-1	0				<orange>为肢体消失现象严重的人注射抑制剂！立刻向卡罗琳发送求援信号！</>	0	
