字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				降临团的会员们就像老鼠一样，不断从地铁隧道中的安全门、应急通道中涌出，向我们不断喷出火焰的枪口扑来，直到我们抵达地铁月台。	0	
2		0				女武神们在旋转腾挪间，干净利落地把最后一颗子弹，都送去它们该去往的地方。和降临团的激战终于告一段落。	0	
3		0				“歌唱者系统”开始发出轻微的报警声，我依照任务流程规范，指挥里芙与芬妮展开对违禁物的搜寻。	0	
4		4	里芙			这里的污染浓度，非常高。	0	
5		5	芬妮			我都能感觉到皮肤开始微微刺痛了！	0	
6		5	芬妮			又得白白浪费我多少护肤品啊。	0	
7		6	芬妮			说起来，playername，我刚才打得怎么样？	0	
b-1	b-1	0					0	
8	b-1-1	0				非常棒，英姿飒爽。	0	
9		6	芬妮			夸得好敷衍！	0	
10		0				虽然嘴上那么说，芬妮还是得意地笑起来。	0	
11		6	芬妮			那我和星期三对比起来呢？	0	
13		6	里芙			……	0	
b-3	b-3	0					0	
17	b-3-1	0				卡罗琳说的违禁物可能就在这附近。	0	
18		0				最好不要继续这个危险的话题，同时……	0	
19		0				“歌唱者系统”的报警节奏越来越快，代表泰坦污染正变得越来越强。	0	
20		0				空旷但凌乱的地铁月台散落着不少能藏匿违禁物的容器：被遗弃的手提箱、破损的板条箱、皮质公文包……	0	
21		0				还有降临团在这堆积的其他琐碎杂物，看来搜寻工作需要花费不少时间。	0	
22		5	芬妮			这不就是纯纯的体力劳动嘛！分析员~请你发挥下绅士风度，帮本淑女搬开这个箱子好吗？	0	
24		5	芬妮			对了，还要顺便把妮塔那个家伙救出来……	0	
25		5	芬妮			虽然平时合作不多，不过很难想象，以她的实力，会对付不了这种程度的敌人。	0	
26		5	芬妮			说起来休假时，那家伙总是喜欢一个人偷偷摸摸地行动，无论叫她去干什么都不答应。	0	
27		4	里芙			因为你叫她去的活动，在花销上都太奢侈了，她不喜欢这类活动。	0	
28		5	芬妮			诶？！！是这样吗？！	0	
29		0				原来芬妮也有迟钝的一面，而看起来冷淡的星期三，竟然在人际关系上，有着出人意料的敏锐。	0	
30		0				看来里芙她并非是不擅长，而是不在乎？那她在乎的究竟是……我一边继续搜寻，一边思考时……	0	
31		0				正当我准备拿起面前的木箱查看……	0	
32		6	里芙			分析员！不要碰你面前的箱子！	0	
35		0				我注意到面前板条箱的异常，板条箱的缝隙中闪烁着红色光源，极细的金属保险丝缠绕着每一处支点……	0	
37		0				不知是我的错觉还是……我总感觉起爆器上，红光闪烁的频率加快了很多。	0	
38		6	里芙			分析员！快离……	0	
38_1		0				我立刻做出战术翻滚，但已经来不及了……	0	
39		0				在那个瞬间，我感觉到强烈的冲击，身体就像被重型机甲碾压过一般疼痛。“骨头也许都碎成粉末了吧？”，我这样想着。	0	
40		0				听觉、视觉……一切知觉都被短暂剥夺，晕眩支配着所有感官。	0	
41		0				晕眩渐渐减弱……我看见……星期三挡在我身前，她……用娇小瘦弱的身躯……替我挡住了大部分冲击波和爆炸破片。	0	
42		0				星期三坚冰般的面庞，此刻浮现出一丝痛楚。我才注意到，爆炸破片未能损伤她分毫，但破片中夹杂着的泰坦物质碎屑，正在无情侵蚀着她。	0	
b-6	b-6	0					0	
43	b-6-1	0				里芙！	0	
44		6	里芙			分析员，你没事……	0	
45		0				她只说到一半，冲我露出半是无奈半是安心的微笑，随后摔倒在地，失去了意识。	0	
b-7	b-7	0					0	
46	b-7-1	0				星期三！里芙！	0	
47		0				我一边拼命呼唤她，一边迅速穿戴防护手套，对她进行了应对泰坦物质<orange>污染接触</>的应急处理。	0	
48		0				好在，天启者的体质阻止了污染进一步扩散……她渐渐苏醒过来。	0	
49		5	芬妮			星期三这家伙，每次遇到意外状况都把自己的安危抛在脑后。	0	
50		5	芬妮			就像跟自己的命有仇一样。	0	
51		4	里芙			谢谢你，分析员。	0	
52		0				星期三刚刚站起身，立马就恢复了她那特有的凛然姿态，仿佛对刚才的遭遇毫不在意。	0	
b-8	b-8	0					0	
54	b-8-1	0				为什么要说谢谢？是你救了我，应该我说谢谢。	0	
55		4	里芙			我没有接受感谢的资格。	0	
56		5	芬妮			又是这样的话……	0	
57		5	芬妮			说起来，那个陷阱有点不对劲吧？	0	
58		5	芬妮			虽说妮塔可能已经落到他们手里了，海姆达尔的我们前来找麻烦是可以预期的事，那群疯子也没有什么理智可言。	0	
59		5	芬妮			不过泰坦物质？那不是他们视作珍宝的“圣物”吗？怎么会在这里用作陷阱？	0	
61		0				我仔细检查了降临团在这里埋设的所有陷阱，都和刚才爆炸的陷阱一样填装着少量泰坦物质作为杀伤物。	0	
62		0	里芙			陷阱可能不是降临团布置的。	0	
62_2		0	里芙			而且，只是这些泰坦物质，应该不足以引起歌唱者报警。	0	
63		5	芬妮			看你冥思苦想的样子，与其瞎猜，不如来验证一下好了。	0	
64		5	芬妮			现在我把从这些陷阱中的收集的所有泰坦物质放进回收箱里，污染会被暂时隔绝，按照常理来说……	0	
65		5	芬妮			分析员，环境的污染读数有下降吗？	0	
b-9	b-9	0					0	
66	b-9-1	0				没有，读数丝毫没变。	0	
67		5	芬妮			说明真正的污染源不在这里，感觉谜团越来越多了。	0	
68		4	里芙			分析员，我们应该立刻深入调查。	0	
69		5	芬妮			反正还要找妮塔那个家伙。	0	
70		5	芬妮		Play_Mo_girl008_happy01_052	走吧，看看降临团在下面给我们还藏了什么惊喜。	0	
