字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	凯茜娅			昔日，爱曾触手可及。	0	
2		0	凯茜娅			如今，我却逃往天边。	0	
3		0	凯茜娅			唔——唯有余梦……	0	
4		0	凯茜娅			好了，结束。	0	
5		0				凯茜娅甩了甩手，将吉他轻轻放下。	0	
6		6	凯茜娅			playername，这次演奏得如何？	0	
7		0	分析员			老实说，很意外。	0	
8		0	分析员			短短两周，就外行人而言，你已经达到专业级了。	0	
9		6	凯茜娅			你不觉得这话很矛盾吗……不过姑且可以理解成听不出什么问题了吧。	0	
10		0	分析员			嗯，但我也没法给出更专业的意见了。	0	
11		6	凯茜娅			无所谓，反正我也是个自私自利的家伙。	0	
12		0	凯茜娅			无论是人生还是音乐，我都只想随性而奏，只弹给自己和中意的人听就够了。	0	
13		0	分析员			……	0	
14		6	凯茜娅			啊，如果觉得奇怪，就当我刚刚什么都没说吧。	0	
15		0	分析员			不，只是突然有点羡慕你了。	0	
16		0	分析员			对了，凯茜娅，方便问一嘴吗？	0	
17		0	分析员			你为什么会突然想起来要学电吉他呢？没记错的话，你之前学的是古典乐？	0	
18		6	凯茜娅			那只是父母安排的而已，至于吉他……并不是突然，而是直到现在才有安心学习的机会吧。	0	
19		6	凯茜娅			其实早在和你相遇之前……不，应该是早在端起武器之前，我就对摇滚乐沉迷了。	0	
20		6	凯茜娅			只是，一路走来……	0	
21		0	过去的声音			我绝对不允许我辛辛苦苦培养出来的女儿去学什么摇滚乐！	0	
22		0	过去的声音			哎？想当瓦尔基里选手？别开玩笑了，你的气质不适合那个舞台吧~	0	
23		0	过去的声音			哈哈哈，这个小鬼连饭都能煮糊了，真是除了暗杀之外一无是处啊。	0	
24		0	过去的声音			凯茜娅，你的天赋比任何人都优秀，简直就是天生的佣兵，今后就和我们共事吧。	0	
25		0	凯茜娅			无论是成为摇滚乐手还是成为英雄的理想都被身边的人否定了。	0	
26		0	凯茜娅			接着，只能在杀戮中沉沦，以否定他人生命为乐……直至被自己的种下的恶果吞噬。	0	
27		0				最后，在那混沌无序时空中才意识到……	0	
28		0				“如果一切都会随时间而改变，那我们所有的执念都将失去价值……”	0	
29		6	凯茜娅			以前的我就是因为太在乎“人生价值”了，才会接受不了被否定的事实。	0	
30		6	凯茜娅			说到底，放弃演奏，放弃成为英雄的人，都是我自己吧……	0	
31		0	分析员			但是你现在还是重新拿起了吉他，不是吗？	0	
32		6	凯茜娅			哼，谁知道呢，也许只是命运的恶作剧吧。	0	
33		0	分析员			凯茜娅，虽然我不清楚你在成为雇佣兵之前的经历。	0	
34		0	分析员			不过我也曾短暂进入过“瓦尔哈拉”。	0	
35		6	凯茜娅			哦~那我们的共同语言又多了一项。	0	
36		0	分析员			在那一片虚无中，我听到了无数祈祷声。	0	
37		6	凯茜娅			……	0	
38		0	分析员			大部分人都在祈祷万物终结，但仍有一小部分人在渴求——	0	
b-1	b-1	0					0	
39	b-1-1	0				救赎。	0	
40		6	凯茜娅			那又如何，你是想说我所祈求的救赎已经降临了吗？	0	
41		0	分析员			果然和我想的一样，你是救赎派的。	0	
42		6	凯茜娅			啧，是在套我话吗？狡猾的家伙。	0	
43		0	分析员			抱歉，稍微耍了点小聪明，不过我真正想说的是……	0	
44		0	分析员			救赎之道可不是通过祈祷就能找到的，但是奇迹却不一样。	0	
45		0	分析员			不如就把这第二段人生就当做是一场奇迹好好珍惜吧。	0	
46		0	分析员			往后的人生还很长，有的是寻找救赎之道的时间，不用那么早对这个世界下定义。	0	
47		0	分析员			至于那被否定的前半生，就当做是丢在第五研究所了。	0	
48		6	凯茜娅			呵呵呵，还真有你的风格，全是狡辩。	0	
49		6	凯茜娅			不过我确实也有类似的想法……	0	
50		6	凯茜娅			这一次，就让我站在与前半生相反的立场看看这个世界吧。	0	
51		0				终端发出了会面结束的提示音，而凯茜娅也心领神会般摇了摇头。	0	
52		0	分析员			好了，时间不早了，我要回去睡觉了，总之今天谢谢你的睡前摇滚演出。	0	
53		0	凯茜娅			喂，等等。	0	
54		0				她从床底抽出了一个包裹，递了过来。	0	
55		0	分析员			这是……你之前用的吉他？	0	
56		2	凯茜娅			嗯，就当是你送我新吉他的回礼，这把在耶洛沙买的吉他就送给你了。	0	
57		0	分析员			我又不会弹……	0	
58		2	凯茜娅			往后的人生还很长，有的是学吉他的时间，不用那么早对自己下定义。	0	
59		0	分析员			这么快就学以致用了吗？	0	
60		0	分析员			那我还是收下吧，之后抽空学学看。	0	
61		2	凯茜娅			嗯，有问题随时都能来找我。	0	
62		0				就当我准备掩门离开之际，突然感到背后被人用手指轻轻戳了一下。	0	
63		0	凯茜娅			对了，我的过去并没有丢在第五研究所。	0	
64		0	凯茜娅			只是暂时封存起来，和那把吉他一起，交给你——	0	
65		0	凯茜娅			我的监护人playername来保管了。	0	
