字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	分析员			苔丝·科特金。	0	
2		6	苔丝			到！	0	
3		0	分析员			开始任务简报。	0	
4		6	苔丝			啊……呃，那个，老师？啊不是，分……分析员……	0	
5		6	苔丝			我……我有点……	0	
b-1	b-1	0					0	
6	b-1-1	0	分析员			紧张？	0	
7		6	苔丝			嗯嗯嗯！对！紧张……我有点紧张。	0	
8		6	苔丝			你知道我之前一直都……自己出任务，从来也没做过这个这个……任务简报？	0	
9		6	陶			去一趟作战指挥室。人员，计划，行程和任务细节，会有人向你汇报。	0	
10		0				这两个人一个白脸一个红脸……是真会给我出题。	0	
b-2	b-2	0					0	
11	b-2-1	0	分析员			向她套话	0	
12	b-2-1-0	0	分析员			你跟陶……什么关系啊？	0	
13	b-2-1-1	0	分析员			她不是个会和人亲近的人，但她好像很喜欢你。	0	
14	b-2-1-2	6	苔丝			陶董很喜欢我？欸？分析员为什么会这么想？是因为昨晚我们三个一起吃的那顿饭吗？	0	
15	b-2-1-3	0	分析员			不止。她历来都是一副生人勿近的模样，只有对你的时候会显得……很亲近？很不设防？	0	
16	b-2-1-4	6	苔丝			哈哈，哪有这回事。她真正亲近不设防的反而是你才对。	0	
17	b-2-1-5	0	分析员			别打岔。	0	
18	b-2-1-6	6	苔丝			主人对宠物的那种喜欢，喜欢的到底是什么呢？那是真的喜欢吗？	0	
19	b-2-1-7	6	苔丝			听话，好用，召之即来挥之即去，坏掉了死掉了也不心疼，再养一个就是了。	0	
20	b-2-1-8	6	苔丝			这就是我对她的意义。她现在把我派给你，为的也是让我在你这里，展现同样的意义。	0	
21	b-2-1-9	6	苔丝			这个回答，你满意吗。	0	
22	b-2-2	0				安抚苔丝的情绪	0	
23	b-2-2-0	0	分析员			没关系。你要是没准备好的话就算了，我也可以去问其他人。	0	
24	b-2-2-1	6	苔丝			等……等一下！	0	
25	b-2-2-2	6	苔丝			我准备好了！而且其他人……没有什么其他人！这次动身前往耶洛沙的所有任务计划，只有我一个人知道！	0	
26		0	分析员			说说任务吧。不用刻意追求什么繁文缛节，把你知道的都告诉我。	0	
27		6	苔丝			好。那……就先来看看这个！	0	
28		0	苔丝			锵锵！百分百苔丝手绘边境作战用行军路线示意图！	0	
29		0	苔丝			经过大魔术师苔丝·科特金一整年的不懈努力，难啃的耶洛沙边境终于剩下了最后一块硬骨头……	0	
30		0	苔丝			这次要穿越的是号称边境之地最恐怖的“<orange>罹难者峡谷</>”！	0	
31		0	苔丝			从被毁弃的港口渗透，突破随时都有可能开裂崩塌的冰原！	0	
32		0	苔丝			然后在这座钢铁厂的旧址补给休整，最后一路把咱们的小“灵蹄”推出去，成功抵达耶洛沙！	0	
33		0	苔丝			用一场表演，把沿途所有的阴谋诡计都拆穿！让那些一直盯着我们的……	0	
34		6	苔丝			……分，分析员？	0	
