字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				被称为“秃鹫”的郊狼女性，穿戴单兵飞行器在庚号大门的各个结构支撑点安装了炸药。	0	
2		0				她采取了近乎疯狂的、玉石俱焚的行为，自己还未飞出爆炸的波及范围，就已经发出了引爆信号。	0	
3		0				幸好姬辰星指挥安全部干员提前启动了隔离墙内的信号阻断装置。	0	
4		0				巨大的屏蔽场沿隔离墙生成，引爆信号就如同坠在海绵上的一滴水，消弭于无形。	0	
5		0				与此同时，我正在变电站附近，为星期三注射能够缓解神格侵蚀现象的“新型注射弹”。	0	
6		0				很快，神格侵蚀的表现从她身上消失。	0	
7		6	里芙			分析员，你看上去不像受伤了。	0	
8		6	里芙			是神格侵蚀的幻觉吗？我不明白。	0	
9		6	里芙			我看到你被埋在废墟之下。	0	
b-1	b-1	0					0	
10	b-1-1	0				那不是幻觉。	0	
b-2	b-2	0					0	
11	b-2-1	0				只是我……奇迹般地没有受伤。	0	
12		6	里芙			周围的这些人……	0	
13		0				星期三发现了“奥丁”所遗留的痕迹——那些倒在周围的郊狼。	0	
14		6	里芙			是奥丁做的吗？	0	
15		0				我点了点头。	0	
16		0				星期三再未开口说话，但我察觉到，她并非对此毫无感触。	0	
17		0				“神格侵蚀”是天启所伴生的诅咒，但在完成向泰坦的复仇之前，她需要诅咒带来的力量，哪怕明知诅咒会将自己拖向深渊……	0	
18		0				想必星期三也会义无反顾地，走向她早已知晓的终局。	0	
19		5	精英小队队长			监察员，发现另一批郊狼正在接近庚号大门。	0	
20		5	精英小队队长			为首者是外号“狼王”的郊狼首领，叶。	0	
21		4	辰星			以隔离墙的安全为最优先考虑事项，不计代价阻击他们！	0	
22		4	辰星			我会调拨海姆达尔部队前去援助。	0	
23		5	精英小队队长			收到。	0	
24		2	芬妮			哈？马上就要把那只“秃鹫”击落了，这个时候分出人手去另一边？	0	
25		2	芬妮			以那种外骨骼的机动性来说，不是等于放她逃走吗？	0	
26		1	辰星			击落“秃鹫”并非需要考虑的最优先事项，保护隔离墙才是。	0	
27		2	芬妮			可以推迟两分钟吗？已经快要封锁她能够活动的空域了，很快就能分出胜负了……	0	
28		1	辰星			这个命令需要立刻执行，安全部小队不足以击退这个数量的郊狼。	0	
29		1	辰星			还有那些炸药，虽然已经消除了远程引爆的可能性，但手动引爆的危险还没有排除。	0	
30		3	妮塔			芬妮，我觉得她说得有道理，隔离墙被炸倒了咋整？	0	
31		2	芬妮			喂，妮塔，该不会因为“秃鹫”是你朋友，你就故意……	0	
32		3	妮塔			喂！	0	
33		1	辰星			妮塔队员和“秃鹫”存在人际关系？是否存在徇私行为？这个我事后会调查的。	0	
34		3	妮塔			喂，凭什么调查我啊？！什么玩意？	0	
35		1	辰星			妮塔队员，我再确认一下，你对任务安排有异议吗？	0	
36		3	妮塔			那倒没有。	0	
37		1	辰星			芬妮队员，如果我在资料里没有看错，你应该不是会害怕困难任务的类型。	0	
38		2	芬妮			哈？我？害怕困难任务？	0	
39		1	辰星			不然我很难理解你拒绝接受任务的原因，如果你实在有不便，我会改派其他队员去。	0	
40		2	芬妮			不必了。	0	
41		2	芬妮			安排人填补我的火力位，本小姐很快就回来。	0	
42		6	爱思特			应该没人追上来了……	0	
43		6	爱思特			叶是来阻止我的吧？被当成了我的同伙呢。	0	
44		6	爱思特			真是可笑……在世界树公司看来，都披着同样的皮，都是随意就可以碾死的野狗。	0	
45		6	爱思特			难道要一直摇尾乞怜，直到死在垃圾堆里吗？	0	
46		6	爱思特			就像……他们一样……	0	
47		0				没有人再和她对话。	0	
48		6	爱思特			……	0	
49		6	爱思特			只剩下，我一个了。	0	
50		6	爱思特			***	0	
51		0				爱思特无言地捶打着墙壁，直至双拳破损出血。	0	
52		0				一声呜咽与哭喊都未发出，也一滴泪都没有流下。	0	
53		0				情感堆积在胸口，由块垒转化为决意。	0	
54		6	爱思特			都给我听好了！	0	
55		6	爱思特			所有被你们剥取掠夺的东西，都会用我自己的方式，一样一样追讨回来！	0	
56		6	爱思特			我，爱思特！	0	
57		6	爱思特			发誓！！！	0	
58		0				颤抖的声音在空旷墙壁间回响，那死亡之国的归来者，正挥舞着复仇的旗帜。	0	
