字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				终于到了测试展示当天，我与换好战术套装的芬妮会合。不得不说，这套战术套装与芬妮的身形完美贴合，别出心裁的设计衬托得芬妮愈发耀眼。	0	
2		6	芬妮咎冠			期待得睡不着吗？分析员？	0	
3		0			Play_Mo_girl008_happy01_052	芬妮指了指我的黑眼圈，夸张地笑出声来。	0	
b-1	b-1	0					0	
4	b-1-1	0				只是没睡好而已。	0	
5		0				这几天都在熬夜查看模拟战斗相关的资料，数据相当繁多，所以一直睡眠不足。	0	
6		6	芬妮咎冠			许久没跟我一起作战了嘛，略微激动一点也是正常的。	0	
7		6	芬妮咎冠			不过，你可要遵守约定，不许插手哦。	0	
b-2	b-2	0					0	
8	b-2-1	0				嗯，我会遵守。	0	
9		0				芬妮眨眨眼睛，准时打开了终端。	0	
10		6	芬妮咎冠			那么分析员，我们这就——出发！	0	
11		0				这个场景是……以前在瓦尔基里游戏的直播里似乎看见过。	0	
12		0				我看着眼前由无数巨大方块组成的迷宫，只感觉自己的手臂上冒起了鸡皮疙瘩。	0	
13		0				我偷偷瞟了一眼芬妮，此时的她格外认真，以至于有一点……严肃。	0	
14		6	芬妮咎冠			没想到是这个场景，真是久违了呢。	0	
15		0	系统提示			本场规则已发至选手终端，请查阅。	0	
16		0				我和芬妮都查看起了各自的终端。	0	
17		6	芬妮咎冠			什么？怎么会！？	0	
18		0				芬妮这个反应很正常，我也差不多。不知道为什么，规则里明确写道：需要在规定时间内，操作位于场地两端的机关。也就是说……	0	
19		6	芬妮咎冠			系统把分析员也判定为测试对象了吗。	0	
b-3	b-3	0					0	
20	b-3-1	0				现在叫停，重新调整规则吧。	0	
b-4	b-4	0					0	
21	b-4-1	0				这样的规则下，我会影响你的测试数据。	0	
22		6	芬妮咎冠			不行，从我启动终端的时候，就已经开始同步直播了。	0	
23		6	芬妮咎冠			本小姐的演出，可不能中断啊。	0	
b-5	b-5	0					0	
24	b-5-1	0				比起测试数据，更在意直播吗……	0	
25		6	芬妮咎冠			分析员你放心，我会一个人完成两边机关的操作，你只需要跟紧我就行。	0	
26		0				芬妮又露出了她标志性的自信笑容，让我放松了些。	0	
b-6	b-6	0					0	
27	b-6-1	0				嗯，你就专心应对测试就好。	0	
28		6	芬妮咎冠			可不要指望我保护你哟，我的眼中只有胜利。	0	
29		0				虽然她的语气似乎是开玩笑，但她的表情告诉我，她是认真的。	0	
b-7	b-7	0					0	
30	b-7-1	0				海姆达尔部队的分析员还是能保护自己的。	0	
31		0	芬妮咎冠			不错，这才像样。那么，游戏开始吧！	0	
32		0				在我们前进的路上，出现了大量的异化人和攻击型机械，看来敌人还是根据需要调整了。	0	
33		0				虽然知道眼前这些张牙舞爪的家伙都是无人机的全息投影伪装，但足以骗过我了，我一直紧绷着神经。	0	
34		0				芬妮就在我的前方，熟练地清理着一个又一个目标。	0	
35		6	芬妮咎冠			看来难度也不怎么高啊。	0	
36		6	芬妮咎冠			分析员，我想加快点速度。	0	
b-8	b-8	0					0	
37	b-8-1	0				嗯，我努力跟上。	0	
auto_29783		0				 	0	
39		6	芬妮咎冠			还挺容易的嘛。	0	
40		0				我看了下周围，的确已经没有敌人了，但总觉得很奇怪……机关那么重要，应该会重兵把守吧？	0	
41		6	芬妮咎冠			分析员，你在担心对不对？	0	
42		0				我点了点头。	0	
43		6	芬妮咎冠			放心吧，不管再冒出来多少家伙，我都可以搞定。	0	
44		0				芬妮强大的实力和一如既往的笑容令人安心，我跟着她往机关走去。	0	
45		0				然而就在此时，地面突然升起几面数米高的电磁墙，将我困在其中。	0	
46		0				正是不巧啊……偏偏被走在后面的我踩到了。	0	
47		6	芬妮咎冠			分析员，没事吧！	0	
b-9	b-9	0					0	
48	b-9-1	0				只是被困住了而已，你呢？	0	
49		6	芬妮咎冠			我没事，这附近貌似已经没有其他陷阱了。	0	
b-10	b-10	0					0	
50	b-10-1	0				那你继续测试吧，我承诺过不会影响你的。	0	
51		6	芬妮咎冠			嗯！我会尽快结束的。	0	
b-11	b-11	0					0	
52	b-11-1	0				我相信你，那么……唔！	0	
53		6	芬妮咎冠			分析员！怎么了！？	0	
54		0				电流一瞬间贯穿我的身体，虽然只有一瞬，但是我刚才差点就晕过去了，喉咙似乎没反应过来，无法发声回应芬妮。	0	
55		0				嘶——这个电击的力度对于我而言，是不是已经有点危险了……	0	
56		6	芬妮咎冠			分析员！你还好吗！！！	0	
57		0				芬妮的声音明显焦急了许多，我努力张开嘴发出声音。	0	
b-12	b-12	0					0	
58	b-12-1	0				没事，刚刚好像被电了一下。	0	
59		6	芬妮咎冠			抱歉，我都忘记这个场景有这种陷阱了。	0	
b-13	b-13	0					0	
60	b-13-1	0				不要道歉，不是你的……啊！	0	
61		6	芬妮咎冠			分析员！！！playername！！！	0	
62		0				看来，电击是定时的，那些设计战斗场景的家伙还真是会折磨人啊。	0	
63		0				即便芬妮在外面焦急地喊，我也没法立刻回应。	0	
b-14	b-14	0					0	
68	b-14-1	0				芬妮，去吧，不要浪费时间。	0	
69		6	芬妮咎冠			……	0	
69_1		6	芬妮咎冠			抱歉……我会以最快速度完成的！	0	
