字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				结束测试和芙提雅一起回到世界树，已经是晚上了。	0	
2		0				内部开发委员会此时刚结束评审讨论，正等待着我们过去。	0	
3		0				虽然他们前期没有批准项目开发，但芙提雅自行造出原型还提交了完整的书面报告与视频资料，按规章制度也是必须给予回复的。	0	
4		0				据我得到的消息，芙提雅那门违规的射线炮惊艳到了所有的见证者。委员会这些顽固的家伙也不例外。	0	
5		0				看来，我们现在过去，一定能得到好消息吧。	0	
6		6	芙提雅			感谢你陪我这么久呀，分析员。	0	
7		6	芙提雅			但等会儿，你就能看到委员会那些家伙不情愿地承认我的发明的样子了，哼哼，肯定很有意思。	0	
8		6	芙提雅			我们走吧~！	0	
9		0				委员会的三名评审，早已在里面坐定。	0	
10		0				而他们的表情，一个比一个凝重。	0	
11		0				我心中泛起了一阵不好的预感……	0	
12		0	评审1			这件外骨骼，还没有名字是吗？	0	
13		0	评审1			单兵武器能发挥这么大的威力，实在出人意料，我们对此都很肯定。	0	
14		0	评审2			但是……	0	
15		0	评审2			巨大的威力意味着巨大的功耗，它在不充能的前提下，能开几发？	0	
16		0	评审3			而且这个重量，让它显得有些拙劣了。	0	
17		0	评审1			最重要的是……	0	
18		0	评审1			芙提雅·伊格妮丝，你作为天启者中的精英，我们认为你应该将重点放在研究如何利用泰坦力量上。	0	
19		0	评审3			没错，请问你能给出非得坚持研发这部外骨骼的理由吗？	0	
20		0				我本以为芙提雅马上会开始长篇大论的反驳，但我错了。	0	
21		0				她的脸上写满了倔强和不甘，却并无言语。	0	
22		0				我马上想起了之前在车间的时候，芙提雅给我讲述的事……	0	
23		6	芙提雅			要说一定要坚持的原因……	0	
24		6	芙提雅			分析员你肯定不知道我为什么加入前线部门吧？	0	
25		6	芙提雅			原先的我啊，成天泡在实验室里，对亲自上阵其实没什么兴趣……	0	
26		6	芙提雅			但有一次，我在实验室里，无意看到了逐光者的深夜“狩猎”直播。	0	
27		6	芙提雅			那是一场……每次想到就会心痛的惨剧……	0	
28		6	芙提雅			他们的无人机装上了不知哪里得来的新型机枪，并使用它在与郊狼的交战中大获全胜。	0	
29		6	芙提雅			到这里，还算正常……	0	
30		6	芙提雅			直播末尾，一名幸存郊狼女性成员扔下武器逃跑，逐光者的无人机紧随其后，用子弹惊吓她、调戏她，但……偏偏不杀死她……	0	
31		6	芙提雅			摄像机频繁抓拍逃跑者恐慌的脸，那些直播的逐光者们，笑得如同恶魔……	0	
32		6	芙提雅			最终，逃跑者体力耗尽，跪在地上苦苦求饶，并拿出一张照片，以证明自己是一名孩子的母亲。	0	
33		6	芙提雅			然而，他们发射的子弹穿过照片……	0	
34		0				即使只是在回忆，我也能清楚感受到芙提雅哽咽中的愤怒。	0	
35		0				而她的眼神中，更是写满了坚定。	0	
36		6	芙提雅			我应该为此负起责任……	0	
b-1	b-1	0					0	
37	b-1-1	0				不……	0	
b-2	b-2	0					0	
38	b-2-1	0				这不是你应该背负的。	0	
39		6	芙提雅			好了啦，分析员你这个老好人，就别安慰我了。	0	
40		6	芙提雅			这就是我的责任。百分之百。	0	
41		6	芙提雅			因为逐光者无人机上使用的AI操控引擎，就是我研发的“火种引擎”。	0	
42		0				说到这，她深深叹了口气。	0	
43		6	芙提雅			之后我展开过调查，利用无人机作恶其实并不是个例。	0	
44		6	芙提雅			所以，我应该为更多人开发足以自保和对抗恶势力的武器，让他们……不需要海姆达尔或者其他人介入，也能阻止那一小部分人的暴行！	0	
45		6	芙提雅			更何况，在神格天启之前，我也不过是个普通人。	0	
46		6	芙提雅			我很明白，力量不应该是极少数人的专利。	0	
47		6	芙提雅			委员会更重视已经应用的泰坦技术，我能理解，这是他们的职责。	0	
48		6	芙提雅			但我依然认为，普通人也能使用的力量，一定是胜过极少数人才能使用的特权。	0	
49		6	芙提雅			你说对吗，分析员！？	0	
50		0				那时，我给予了芙提雅肯定的回答。	0	
51		0				她的意志十分了不起。	0	
52		0				如同神话中的普罗米修斯，“火种”为世人带来的一切，最终都成为了她的枷锁。	0	
53		0				她没有屈服于此，而是不断地去努力着、抗争着……	0	
54		0				但此情此景，或许她终于意识到了真正的桎梏何在。	0	
55		0				再绚烂而强大的炮火也只是一瞬间的光芒，打不破重重成见。	0	
56		0				再怎么美好的科技愿景，也难免被恶意之人歪曲与利用。	0	
57		0				但……	0	
58		0				她身旁，不是还有我在吗？	0	
59		0				我向前一步，拍了拍芙提雅的肩膀，顺势将她掩护在了我的身后。	0	
60		6	芙提雅		Play_Mo_girl004_doubt01_057	诶……？	0	
b-3	b-3	0					0	
61	b-3-1	0				后面的陈述，交给我吧。	0	
62		6	芙提雅			但是……	0	
b-4	b-4	0					0	
63	b-4-1	0				相信我。	0	
64		6	芙提雅			我……我知道了……	0	
65		0				芙提雅偶尔会独自承担负面情绪，不太容易从坏消息和钻牛角尖里走出来。	0	
66		0				或许我暂时不能解放她的枷锁，但我……	0	
67		0				可以帮她分担这份痛苦和压力。	0	
68		0				再怎么说，和委员会这些人讨价还价，我可比只擅长吐槽的芙提雅要熟练。	0	
69		0				我清了清嗓，开始了自信的陈述……	0	
b-5	b-5	0					0	
70	b-5-1	0				首先，请允许我再度介绍这款外骨骼。它的名字是……	0	
b-6	b-6	0					0	
71	b-6-1	0				“缄默”。	0	
