字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	陶			这种机械人偶可以在“雪”中正常使用？	0	
2		6	陶			武器技术是来源于希尔伯特－阿瑟公司，这很明显。	0	
3		6	陶			听到了吗？视频里，人偶刚才说的那句话。	0	
4		6	陶			“带走分析员”。	0	
5		6	陶			看来目标是你。	0	
b-1	b-1	0					0	
6	b-1-1	0				难道是因为上次和加文净化官的冲突？	0	
7		6	陶			不是。	0	
7_1		0				在否定了我的推测后，陶没有进一步解释，而是继续紧盯视频画面。	0	
9		0				我和陶正在共同观看安卡希雅交给我的视频。	0	
10		0				这个视频从我们和海拉交战前就开始拍摄，记录了降临团的机械人偶是如何操作“基座”，驱使泰坦向我们发动攻击的。	0	
11		6	陶			那个叫“基座”的装置，还能放大生物电流的磁场？	0	
12		6	陶			看来我们对这个装置的研究还有疏漏之处，以为它只具备“合成泰坦物质”一个功能。	0	
b-2	b-2	0					0	
13	b-2-1	0				总之，它的确能吸引泰坦。	0	
14		6	陶			你难道只观察现象，不关注本质？	0	
15		6	陶			注意到了吗？playername，它所挑选与“基座”结合的，是最狂热的降临团会员。	0	
16		6	陶			“基座”也许并非关键，相反，必须要有“狂热会员”才能发挥作用……	0	
17		0				涉及技术领域，陶身上出现了某种热忱。	0	
18		6	陶			泰坦是被什么吸引过来的呢？是人类身上的某种特质？	0	
b-3	b-3	0					0	
19	b-3-1	0				似乎已经不言自明了……	0	
20		6	陶			告诉过你了，不要只看到现象。	0	
21		6	陶			说回视频里的内容吧。	0	
22		6	陶			你刚才说，在第一次见到<orange>“布里希嘉曼”</>时，也见到了相同型号的机械人偶？	0	
23		6	陶			对比一下这份报告，这是鸣濑晴在天楼执行任务时所呈交的。	0	
24		0				我打开陶发送过来的报告，快速地滑动虚拟屏幕，在鸣濑晴的报告尾端看见了这样一张数字影像：	0	
25		0				数个一模一样的机械人偶，环绕着一个面色苍白的男人，那张面孔……让我隐约觉得熟悉。	0	
26		0				他的衣着上，带着降临团的标志。	0	
27		6	陶			认识他吗？	0	
b-4	b-4	0					0	
28	b-4-1	0				这张脸是第一次见到。	0	
29		6	陶			萨特，自称是降临团在天楼区的“主事”，从晴的报告看，是这种人偶的操纵者。	0	
31		6	陶			去把这位“主事”给我带回来。	0	
b-5	b-5	0					0	
32	b-5-1	0				我知道了。	0	
33		0				就在我习惯性以为与陶不会透露更多信息，会谈就要这么结束时，陶却忽然叫住了我。	0	
34		6	陶			playername，不想问吗？我从来不跟你解释的原因。	0	
b-6	b-6	0					0	
35	b-6-1	0				问和不问的区别并没有那么大。	0	
36		6	陶			你好像对我存在一些……意见。	0	
