字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		2	晴藏锋			结束了吗……	0	
2		2	晴藏锋			喂，分析员？我这边的工作已经……	0	
3		2	晴藏锋			怎么回事？	0	
4		0	提尔			刚才就提醒过你，情绪这么激动……	0	
5		0	提尔			不是更容易<span color="#91c7ff">「失控」</>吗？	0	
6		0				通讯突然中断……我的心瞬间沉入谷底。	0	
b-1	b-1	0					0	
7	b-1-1	0				喂？晴？？	0	
8		6	里芙			分析员，可能出事了。	0	
9		6	里芙			队长她……	0	
10		0				我和星期三迅速赶到了晴坚守的位置。	0	
11		0				晴看起来……和平时有些不一样。	0	
12		5	里芙			分析员，退后！	0	
13		5	里芙			晴队长正处于神格侵蚀的状态。	0	
14		5	里芙			准备好注射弹，剩下……交给我来处理。	0	
15		4	提尔			奥丁。	0	
16		4	提尔			我能感觉到，这个世界迫切期待着我们的回归。	0	
17		5	里芙			分析员，如果她无法恢复，做好最坏的准备。	0	
18		0	晴藏锋			爸爸，您又要出门吗？	0	
19		6	鸣濑政			对，巴伦支那边又有任务。	0	
20		6	鸣濑政			冷冻柜里有我炒好的菜，热热就行。	0	
21		6	鸣濑政			别老吃料理机做的东西……	0	
22		6	鸣濑政			晴……对不起，爸爸又因为工作没办法陪你了。	0	
23		0	晴藏锋			没关系。	0	
24		0	晴藏锋			过几天我也要出发去试训。	0	
25		6	鸣濑政			对了，我一直没有问过，你为什么想成为军人？	0	
26		0	晴藏锋			因为……那是一件很荣誉的事情？	0	
27		0				（因为，这样就能跟随上您的脚步了）	0	
28		6	鸣濑政			荣誉……它对你来说是什么呢？	0	
29		0	晴藏锋			是……比生命更宝贵的东西？	0	
30		0				（我只想要得到您的认可）	0	
31		0				（但这永远都不可能了）	0	
32		6	鸣濑政			不对，晴，你不能只听我讲给你的观念。	0	
33		6	鸣濑政			你要找到属于自己的东西。	0	
34		6	鸣濑政			试训之前要好好想清楚，什么才是你真正想要的……	0	
35		6	鸣濑政			什么才是你自己的荣誉。	0	
36		6	鸣濑政			而不是追逐一个早已消散的幻影。	0	
37		6	鸣濑政			被没有形状的疼痛折磨。	0	
38		0	晴藏锋			我自己的……	0	
39		0	晴藏锋			自己的……	0	
40		6	里芙			队长，我需要你回到海姆达尔部队。	0	
41		6	里芙			如果你再次失控，我会制止你的。	0	
42		6	里芙			如果我失控了，也请你制止我。	0	
43		0	猫汐尔			真不愧是前辈喵。	0	
44		0	猫汐尔			一拳就打碎了泰坦的下巴。	0	
45		0	晴			郁金香啊……虽然很美，但……	0	
46		0	晴			为什么要送我这个？	0	
47		0	分析员			因为它的花语里，有荣誉的含义。	0	
48		3	里芙			分析员，趁现在！	0	
49		0				我举起注射枪，瞄准晴，并扣下扳机。	0	
50		0				糟了！被她躲开了！	0	
51		6	晴藏锋			分析员……	0	
52		0				晴眼眸里的深红飞快褪去，可是，我的注射弹明明没有命中……	0	
53		6	晴藏锋			分析员。	0	
54		3	里芙			队长？	0	
55		6	晴藏锋			里芙，谢谢。	0	
56		6	晴藏锋			我现在没事了。	0	
57		3	卡罗琳			分析员！你刚才汇报的意思是……？！	0	
58		6	晴藏锋			我出现了一些状况，但已经解决了。	0	
59		3	卡罗琳			可是……分析员？	0	
b-2	b-2	0					0	
60	b-2-1	0				确实已经解决了。	0	
61		0				卡罗琳疑惑地看了看晴，又看了看我，最终什么都没说。	0	
62		3	卡罗琳			既然都解决了，就赶快回来吧。	0	
63		3	卡罗琳			难道你们喜欢在那个地方吸雾霾？	0	
64		6	晴藏锋			分析员，你的怀疑没错。	0	
65		6	晴藏锋			我确实失控了。	0	
b-3	b-3	0					0	
66	b-3-1	0				我没有不信任你。	0	
b-4	b-4	0					0	
67	b-4-1	0				我只是希望……	0	
68		6	晴藏锋			我明白。	0	
69		6	晴藏锋			这次任务结束后，在完成全面的评估前，我不会再擅自接受任务。	0	
