字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				滴滴滴——	0	
2		0	分析员			唔嗯……	0	
3		0				闹钟比平时起得要早，今天明明是休息日……等等……休息日？	0	
4		0				啊，想起来了，今天是和恩雅约好去参加一场特殊“见面会”的日子……	0	
5		0	双马尾女孩			好慢……分析员哥哥还没到吗？	0	
6		0	短发女孩			他被床单先生吃掉了吗？	0	
7		6	恩雅			床单先生可不是分析员的对手哦。	0	
8		0	卷毛女孩			哎？	0	
9		6	恩雅			他可是率领海姆达尔部队多次出入零区，解决了天楼纷争并亲手瓦解了董事会阴谋的大英雄呢。	0	
10		6	恩雅			区区床单先生，在他手下绝对撑不过三回合。	0	
11		0	孩子们			呜哇——！	0	
12		6	恩雅			所以大家不用担心，他这会儿说不定已经在来的路上了。	0	
13		0	卷毛女孩			恩雅姐姐，再和我们说说分析员哥哥的故事吧！拜托了~	0	
14		6	恩雅			好呀，那姐姐再讲讲分析员在水上乐园闯关的故事吧~	0	
15		0	孩子们			哦——！	0	
16		6	恩雅			唔，要从哪里说起呢……	0	
17		0	分析员			久等了，床单先生被我制服了。	0	
18		0	孩子们			呜哇啊啊——！！！	0	
19		0				推开天台大门的瞬间，便被孩子们的欢呼声淹没了。	0	
20		0	双马尾女孩			是分析员哥哥。	0	
21		0	卷毛女孩			哇！	0	
22		0	短发女孩			这把枪是真的吗？好酷！	0	
23		0	分析员			等等，那个很危险不能随便乱碰……	0	
24		0				身穿嫩黄制服的她们就像是一群胖嘟嘟的小蜜蜂，将手足无措的我团团围住。	0	
25		0				虽然只有七八个孩子，但是却意外难脱身……	0	
b-1	b-1	0					0	
26	b-1-1	0				用眼神向恩雅求助。	0	
27		0				看到我窘迫的样子恩雅竟忍不住笑出了声，但好在她很快便察觉到了我的难处。	0	
