字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				梦中的女孩回想起了那个将八音盒送给自己的老人。	0	
2		0				不久之后，她便被全副武装的士兵拖了出去，在熊熊烈火中化为焦炭。	0	
3		0				她回想起了那个戴着眼镜的女人。	0	
4		0				那是在漫长的监禁时光中，唯一对自己表露出善意的研究员。	0	
5		0				身上这条破破烂烂的连衣裙，也是她离世女儿的遗物。	0	
6		0				只是不久之后，她也因为注射了药剂而变成了怪物。	0	
7		0				回想起来，还有很多很多因为自己而聚集，又因自己而失去生命的人……	0	
8		0				也许那个声音说得没错。	0	
9		0				少女痛苦地接受了现实。	0	
10		0				真正侵蚀人心的，并不是什么八音盒。	0	
11		0				而是体内流淌着古斯塔夫血液的自己。	0	
12		0				是自己一次又一次地伤害了这片土地上的人，以及……	0	
13		0				那个将她拉向光明的人。	0	
14		0				都是因为我……	0	
15		0				因为我的存在……大家才……	0	
16		0	埃达			没错，都是你的错。	0	
17		0	埃达			你的存在只是为了促使人们用战争与背叛证明，人类是多么自大，多么愚蠢。	0	
18		0	埃达			你的存在只是为了——	0	
19		0	分析员			啊……居然躲到这里了。	0	
20		0				当东方的第一束阳光飘进车窗时，暴风雪如期而止。	0	
21		0				经过一个晚上的搜寻，我们来到了这座早已废弃的雪村。	0	
22		0	里芙			分析员，这里还有其他……	0	
23		0	分析员			我看到了。	0	
24		0	白狼			呃呜……	0	
25		0				几乎在同一时间，女孩身后的白狼也注意到了我们。	0	
26		0				它的动作很轻柔，就像是一缕烟尘般，缓缓起身，绕过女孩走向了我。	0	
27		6	里芙			小心……	0	
28		0	分析员			没关系。	0	
29		0				离近了才发现，它太老了，老到冰原都快将它遗忘了。	0	
30		0				愤恨，悲伤，无力、它静静地凝视着我，就像一位固守家园一辈子的老者面对闯入者那般。	0	
31		0	白狼			呼……	0	
32		0				但是很快，它似乎意识到了什么，扭头再次看了眼熟睡的女孩后……	0	
33		0				昂着头与我擦身而过，消失在茫茫冰原中。	0	
34		6	伊切尔			呜……	0	
35		0				女孩缓缓张开了眼睛。	0	
b-1	b-1	0					0	
36	b-1-1	0				你找到那个八音盒了啊，伊切尔	0	
