字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	卡罗琳			抱歉，这次的外出申请被驳回了。	0	
2		0	分析员			和你之前说的一样啊……	0	
3		6	卡罗琳			早就告诉你了，一个月只能提交一次。	0	
4		6	卡罗琳			而且老实说，原本上面的意思可是半年才能出去一次，是我帮你说了不少好话才争取到一个月一次的。	0	
5		0	分析员			多谢了，之后请你喝咖啡。	0	
6		6	卡罗琳			嗯，那我也多谢了~哎，你的手指怎么了？	0	
7		0	分析员			练吉他练起水泡了……	0	
8		0				从卡罗琳那里出来后，我回到了基地。	0	
9		0				来到凯茜娅房门前，叹了口气后——	0	
b-1	b-1	0					0	
10	b-1-1	0				敲响房门。	0	
11		0	分析员			凯茜娅，在吗？你的外出申请被驳回了。	0	
12		0				不在房间吗？那先发个简讯……	0	
13		0	凯茜娅			我知道了。房门没锁，你直接进来就好。	0	
14		0	分析员			好，那就打扰了。	0	
15		0				漆黑一片，房间里的电器全部处于断电状态，就连窗户都被凯茜娅用书本糊住。	0	
16		0				而后，房门被合上，耳后传来了足尖滑动的声响。	0	
17		0				蛇穴……当我意识到自己步入险境的瞬间，便已被毒蛇缠上。	0	
18		6	凯茜娅			喂，老实点。	0	
19		0				所幸，凯茜娅并没有真的对我下手，她只是从身后轻搂住了我，将身体敷了上来。	0	
20		6	凯茜娅			从现在开始，你就假装被我劫持了。	0	
21		6	凯茜娅			然后，以你的性命为要挟，让他们放我出去。	0	
22		0	分析员			我不认为这是个聪明的做法，真想要出去我还有其他的……	0	
23		6	凯茜娅			但这就是我的风格，不是吗？	0	
24		0	分析员			行吧。	0	
25		0	分析员			但我还是要提醒你一句，凯茜娅，你演技其实挺差的，有没有敌意挺好被看穿的。	0	
26		6	凯茜娅			哼……	0	
27		0	分析员			嘶哈——喂！	0	
28		0				大概是真的惹凯茜娅生气了，她狠狠地挠了我脖子一下……	0	
28_1		6	凯茜娅			呵呵呵，让你挂点彩，这样才真实一点。	0	
28_2		0	分析员			那你也该挂点彩吧，这样不是更真实吗？	0	
28_3		0	凯茜娅			哦？那请便~	0	
29		6	安全部干员			最后警告一次，将分析员先生放开，然后原地跪下，否则我们将采取强制措施。	0	
30		6	凯茜娅			哦~那你们上来试试啊？	0	
31		6	安全部干员			……	0	
32		0				望着被唬在原地的安全部干员，凯茜娅得意地朝我耳边吹了口气。	0	
33		6	凯茜娅			喂，我的演技有进步吧？	0	
34		0	分析员			那也只能骗骗安全部的人而已，如果是海姆达尔部队的……	0	
35		4	芬妮			凯茜娅你这条忘恩负义的臭毒蛇！给本小姐放开分析员！	0	
36		5	安全部干员			芬妮小姐，请不要在这里开枪……这里的情况已经反馈给陶董，接下来交给我们处理就好……	0	
37		6	凯茜娅			海姆达尔的？	0	
38		0	分析员			……她除外。	0	
39		6	凯茜娅			呵呵呵呵……	0	
40		0				也许是意识到自己占了上风，她竟顶着枪口又向前走了一步。	0	
41		0				然后，抬头望向了屋顶的摄像头。	0	
42		6	凯茜娅			好了，好了，我也不想惹麻烦，只是想要出去逛逛而已。	0	
43		6	凯茜娅			给我半个小时，我保证会老老实实带着他回到这里接受处罚。	0	
44		6	凯茜娅			没问题吧，老板。	0	
45		4	卡罗琳			对方的需求似乎很明确。	0	
46		5	陶			确实，但这如同小孩子一般的把戏实在是过于幼稚。	0	
47		4	卡罗琳			那要让安全部继续行动吗？	0	
48		5	陶			这次就依她吧，有playername看着也没什么问题。	0	
49		5	陶			我还有更重要的事情要处理，等他们回来再说。	0	
50		4	卡罗琳			明白。	0	
