字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				自从上次目睹了猫汐尔和类思念体对话之后，那个有些诡异又滑稽的场面总在我脑海中挥之不去。	0	
2		0				或许还是趁着空闲的时候找她问一问好了。	0	
3		0				敲门声没有得到应有的回应，猫汐尔是不在房间吗，今天她应该没有任务的。	0	
4		6	晴			咦，分析员你在找猫汐尔吗，她在医务室。	0	
b-1	b-1	0					0	
5	b-1-1	0				医务室？是遇到什么状况了？	0	
6		6	晴			好像是不小心划到手了，流了好久的血才发现。	0	
7		0				应该……不会有大碍吧，还是去亲自确认一下吧，况且还有话要对猫汐尔说。	0	
8		0				进到医务室，扑面而来就是熟悉的消毒水味，这种气味总是会和一些伤口和流血的回忆同时出现，让人感到微妙的不安。	0	
9		0				可能医生刚刚离开，医务室里没有人，在最里面的一张床边，猫汐尔正坐着看着窗外出神。	0	
10		0				上午略显柔弱的阳光透过树影映在猫汐尔的身上，竟然呈现出了一种超乎尘世的静谧感。	0	
11		6	猫汐尔			喵？分析员，你怎么来医务室了，是也受伤了吗？	0	
b-2	b-2	0					0	
12	b-2-1	0				听说你受伤了过来看看。	0	
13		0				猫汐尔听完后竖起自己右手的食指，食指指端被绷带整齐地缠好，体现了伤口处理的专业水准。	0	
14		6	猫汐尔			只是轻微的划伤，昨晚整理设备的时候被割破了，因为没有注意，流了很多的血，早上发现枕头上的血迹才发现的。	0	
15		6	猫汐尔			医疗后勤已经做了处理，不过出于谨慎起见，她让我在这里观察一段时间再离开。	0	
16		6	猫汐尔			分析员你找我有事喵？	0	
b-3	b-3	0					0	
17	b-3-1	0				来看看你，还有就是上次的不完全状态的类思念体。	0	
18		6	猫汐尔			有什么问题吗？	0	
b-4	b-4	0					0	
19	b-4-1	0				我看到你在和它说话。	0	
20		6	猫汐尔			是的，我正在研究那个类思念体为什么中止了湮灭，我想先跟它聊一下。	0	
b-5	b-5	0					0	
21	b-5-1	0				类思念体是没有意识的……你应该知道。	0	
22		6	猫汐尔			唔？你说的没错，类思念体不存在意识，无论是花之形还是身之形。这个结论在零区成立的第一年便被验证。	0	
23		6	猫汐尔			可是这只鸽子的类思念体不一样。它的湮灭进程被中止，残留下来的可能不只是物质，不排除里面还保有鸽子意识的可能性。	0	
24		6	猫汐尔			为什么湮灭会停止呢，会不会是这只鸽子做了什么？分析员，你不觉得这些未知很有趣吗？	0	
25		0				猫汐尔眼中放射着兴奋的光，就好像看到纸箱子的猫一样。	0	
26		6	猫汐尔			如果我能搞清楚其中的原理，或许能找到阻止湮灭的方法。如果这个“鸽子”还有意识，还能够感知外界，或许是一种全新的生命体。	0	
27		6	猫汐尔			我觉得它对我的话是有反应的，分析员要不要也来试着感受一下？你的感觉总要比我敏锐许多喵。	0	
b-6	b-6	0					0	
28	b-6-1	0				那这种生命也太痛苦了吧……	0	
29		6	猫汐尔			啊？	0	
30		0				看到猫汐尔歪着头露出略显疑惑的表情，我随即意识到自己的失言。	0	
31		0				无痛症。	0	
32		0				猫汐尔从小就没有经历过疼痛，也就无法理解疼痛带来的感受和影响。 这些疼痛也是一个生命获得真实感的重要步骤。	0	
33		0				缺少了这一步骤的猫汐尔的眼中，不太能界定一个生命可能承载的痛苦。	0	
34		0				或许这也是猫汐尔如此客观和理性的原因，在她心中，依然希望变成这幅狼狈模样的鸽子是活着的。	0	
35		0				她是在和她眼中的生命体平等地对话。	0	
36		0				想明白这些的我没法再认为猫汐尔与类思念体对话的场景是诡异而滑稽的。	0	
b-7	b-7	0					0	
37	b-7-1	0				关于那个类思念体，你研究出什么了吗？	0	
38		6	猫汐尔			我尝试了各种办法，但……样本太少了，如果有更多类似的样本，可能我会找到更准确的研究切入点。	0	
b-8	b-8	0					0	
39	b-8-1	0				或许下次我们出任务的时候可以留意下。	0	
40		6	猫汐尔			喵？分析员你准备帮我筹集样本？	0	
41		0				猫汐尔对我的回应露出了开心的表情。	0	
b-9	b-9	0					0	
42	b-9-1	0				我只是对你研究方向带来的可能性感兴趣。	0	
43		6	猫汐尔			我突然对出任务有了新的动力了喵。	0	
44		0				虽然动机值得商榷，但是对出任务产生干劲，应该是好事吧……	0	
