字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				芬妮以惊人的气势席卷了战场。	0	
2		0				我想去称赞她，但没有机会，前来接应的安全部保卫员们早已将她团团围住，俨然是一个战斗明星的待遇。	0	
3		0				对于她来说，应该很享受这种被瞩目的感觉吧。	0	
4		0				但我有些担心，她在最后关头抢时间直接从高架桥上跳了下去，看姿势似乎伤到了脚踝。虽然，她现在好像掩饰得很好……	0	
5		6	芬妮			还愣着干嘛啊，快回去换衣服了！	0	
b-1	b-1	0					0	
6	b-1-1	0				那个……	0	
7		6	芬妮			有话等会儿路上再说。	0	
8		6	芬妮			好啦，快走了。	0	
9		0				没有时间多问，我被芬妮拉着登上离开零区的装甲车。	0	
10		0				在慌慌张张地清洗消毒更衣以及疑似超速的车程之后，我们终于赶到了舞会会场。	0	
11		0				而且极限到达没有迟到，对于这个结果，芬妮显然很是满足。	0	
12		0				在车上的时候，偶尔能看到芬妮露出些微痛苦的表情，甚至下意识去揉自己的脚踝……	0	
13		0				但每当我问起，她都会立马笑着将话题转移开来。	0	
14		0	芬妮			准备好了吗？	0	
b-2	b-2	0					0	
15	b-2-1	0				好的。	0	
16		0	芬妮			嗯，上吧！	0	
18		0				我们携手踏入这金碧辉煌的会场。舞会开始了。	0	
19		0				伴随着舒缓的音乐，我遵循芬妮教给我的东西开始移动起脚步。	0	
20		0	芬妮	芬妮	Play_Mo_girl008_endure01_062	唔呃……	0	
b-3	b-3	0					0	
21	b-3-1	0				怎么了？	0	
22		0	芬妮			没事，我……我想稍微改下步伐，配合我。	0	
b-4	b-4	0					0	
23	b-4-1	0				明白。	0	
24		0				我本以为是因为脚踝的伤势，需要放弃一些比较困难的动作。	0	
25		0				但我完全想错了。	0	
26		0				芬妮反而选择了更高难度的动作，对于她还有我来说都是巨大的考验。	0	
27		0				有好几次我差点儿出现了失误，所幸都被芬妮给补救了回来。	0	
28		0				在与自己动作搏斗的同时，她还在不断地帮助我、引导我。	0	
29		0				渐渐的，我们成为了舞会的中心，身边很多人甚至停下了舞步，就为了欣赏……我俩的舞姿。	0	
30		0				这就是芬妮想要的结果吗？	0	
31		0				我注视着芬妮的脸，但她的脸上，此时并没有得意或者自负的表情，而是一种沉浸，那眼神，似乎注视着前方。	0	
32		0				那更高，更遥远，也更耀眼的舞台……	0	
33		0				舞会结束，因为芬妮还要去换衣服，处理一些家中琐事，我就先行离开了会场在外面等她。	0	
34		0				没过多久，我就听到了芬妮的呼喊。	0	
35		0	芬妮	芬妮	Play_Mo_girl008_happy01_052	这边哦~！	0	
36		0				向着声音的方向望去，换好了衣服的芬妮，一脸开心地向我小跑了过来。	0	
37		0				一瘸一拐地……	0	
38		6	芬妮			走，我请你宵夜~！	0	
39		6	芬妮			毕竟分析员你的表现真的超乎预料哎，惊艳全场！	0	
40		6	芬妮			哼哼~还好本小姐现场调整了难度，我看今天那些人都是有备而来的，不使出点真本事还真不行呢~！	0	
b-5	b-5	0					0	
41	b-5-1	0				脚，不先处理一下吗？	0	
42		6	芬妮	芬妮		已经简单固定了，小问题，明天再去医疗室看看。	0	
43		6	芬妮			放心，天启者的恢复能力很强的。	0	
b-6	b-6	0					0	
44	b-6-1	0				芬妮的意志力还真是令人羡慕……	0	
45		6	芬妮			是、是吗？不过毕竟是我邀请你来的，还让你陪了我这么久。	0	
46		6	芬妮	芬妮		要是因为自己的原因让你错失登台的机会，我可是会，会……	0	
b-7	b-7	0					0	
47	b-7-1	0				会愧疚吗？	0	
48		6	芬妮	芬妮		啊！笨蛋分析员别瞎猜喂！	0	
49		6	芬妮			而且本小姐想说得也不是这个……谁会因为你这种人愧疚嘛……	0	
50		6	芬妮	芬妮	Play_Mo_girl008_cough01_063	咳咳，呃……这个话题就到此为止！	0	
51		0				已经前言不搭后语了吗？果然，偶尔逗逗芬妮还挺有趣的……	0	
b-8	b-8	0					0	
52	b-8-1	0				可是我觉得你……还挺开心的？	0	
53		6	芬妮			哎……也，也不能否认吧。	0	
54		6	芬妮			我啊，就是想要闪耀而已啊。	0	
55		6	芬妮			无论是哪里的舞台，只要有机会，我都要去成为那个最为瞩目的焦点。	0	
56		6	芬妮			很幼稚是吧？	0	
57		6	芬妮			但是，我觉得这就是我人生的意义啊。	0	
b-9	b-9	0					0	
58	b-9-1	0				人生的意义啊，确实，芬妮就好像是为此而生的。	0	
59		6	芬妮			所以你看啊，瓦尔基里游戏曾经是我全部的事业。	0	
60		6	芬妮			可是它突然停办，所以我一度感觉人生什么的，怎么样都好……	0	
61		6	芬妮			但是在这里，在海姆达尔部队和这么多同伴在一起，甚至和那个讨厌的星期三成为了战友，走上各种各样的战场。	0	
62		6	芬妮			我突然想通了，原来人生的舞台，还有很多呢！	0	
63		6	芬妮			比如说，分析员你就是一个我要去占领的舞台啊！	0	
b-10	b-10	0					0	
64	b-10-1	0				哦……？	0	
65		6	芬妮	芬妮		诶……呃呃，没什么！一个比喻，打比方啦！	0	
66		6	芬妮			咳咳，嗯，那个……走啦！吃宵夜啦！	0	
67		0				芬妮慌慌张张地挥挥手，然后蹦到了我的前面。我跟在她身后，清楚地看见了她那忍着腿伤逞强走路的样子。	0	
68		0				那个于舞池之中忘情展示自己的身影，再次浮现在了我的脑海之中。	0	
69		0				只是为了虚荣或者客套的称赞，是绝对不会做到这个程度的。	0	
70		0				这个闪耀着的少女的身影，绝对，值得一份特别的关注。	0	
71		0				所以，情不自禁地，对着芬妮的背影，我努力传达了我的内心。	0	
b-11	b-11	0					0	
72	b-11-1	0				你今天真的很闪耀哦。	0	
73		0				芬妮停下了脚步，身影似乎颤抖了一下。	0	
74		2	芬妮	芬妮	Play_Mo_girl008_doubt01_057	嗯？你说什么？	0	
b-12	b-12	0					0	
75	b-12-1	0				没有啊。	0	
76		6	芬妮			我听到了！你在表扬我对不对！	0	
77		6	芬妮	芬妮		快！再说一遍！本小姐爱听！	0	
b-13	b-13	0					0	
78	b-13-1	0				不要啦好难为情啊！这大街上喂！	0	
79		0				这人不是脚崴了吗！	0	
80		0				是怎么从3米远的地方一下子蹦到我面前的啊！	0	
