字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				一周以后，辰星扭伤的脚已经完全恢复。	0	辰星好感度剧情
2		0				这天我来到休息大厅，发现辰星在一个安静的角落里，正拿着一本书读着。	0	辰星好感度剧情
b-1	b-1	0					0	辰星好感度剧情
3	b-1-1	0				不动声色来到她的对面坐下	0	辰星好感度剧情
4		6	辰星云篆			分析员！	0	辰星好感度剧情
5		0				少女捋着耳畔银色的发丝，忽然注意到我的到来，抬起头来，眼眸明显有着欢欣之色。	0	辰星好感度剧情
6		0	分析员			听说你到处在找我？	0	辰星好感度剧情
7		0				我才忙完一个任务回来，就从卡罗琳那得到了消息。	0	辰星好感度剧情
8		0				说话的时候，我的目光扫过她拿着的书本。	0	辰星好感度剧情
9		0				精致的书皮上刻着几个形体飞扬的大字——《呼啦啦小魔女》。	0	辰星好感度剧情
10		0				辰星察觉到我的目光，脸颊微微红了红，不过没有掩饰书名，认真点头道。	0	辰星好感度剧情
11		6	辰星云篆			分析员……我已经好了。	0	辰星好感度剧情
12		6	辰星云篆			所以……	0	辰星好感度剧情
13		0	分析员			可以去了？辰星说的那个地方？	0	辰星好感度剧情
14		0				这一周的时间，我一有空就带着辰星去尝试新的东西，给她各种新奇体验，而在中间的某天，辰星忽然找到我说，等她彻底恢复后，有个地方想邀请我一起去。	0	辰星好感度剧情
15		0				我当然是答应了下来。	0	辰星好感度剧情
16		6	辰星云篆			嗯！	0	辰星好感度剧情
17		6	辰星云篆			不过……不是今天。我想周六的时候，再和分析员一起……	0	辰星好感度剧情
18		0	分析员			周六，休息日吗？也挺好的。	0	辰星好感度剧情
19		0				我并没有多想，而辰星在我答应后，嘴角自然流露出欣喜的笑容，然后她像是想到了什么，将她手边一个精致的小食盒推了过来。	0	辰星好感度剧情
20		0				食盒里装着的是我没见过的小点心。	0	辰星好感度剧情
21		6	辰星云篆			这些都是朔州的特产，我一直想试试，但之前没有机会，前几天我托人买到了，想和分析员一起尝尝。	0	辰星好感度剧情
22		0				她认真看着我。	0	辰星好感度剧情
23		0				好吃的点心……一人独享自然是美味的，可是两个人一起享受，有着更美好的滋味。	0	辰星好感度剧情
24		0	分析员			那我就恭敬不如从命了。	0	辰星好感度剧情
25		6	辰星云篆			分析员不让我说谢谢，怎么和我说这种话啦。	0	辰星好感度剧情
26		0	分析员			这不是多和你学了些朔州的话，得多用用熟悉嘛……唔……这个挺好吃的，你尝尝。	0	辰星好感度剧情
27		0				我说完后，看着少女含羞带怯，微微张起的粉唇，愣了愣后，笑着夹起那块糕点，递到她的嘴边。	0	辰星好感度剧情
28		0				时间很快到了周六，我在公司的楼下等着辰星。	0	辰星好感度剧情
29		0				可惜的是天公不作美，今天天气不算太好，还没出门就开始下起了小雨，我特意带了把伞出门。	0	辰星好感度剧情
30		6	辰星云篆			分析员，你怎么……来这么早。	0	辰星好感度剧情
31		0				现在是早上九点。距离我们约好的九点半，还隔着整整半个小时。	0	辰星好感度剧情
32		0	分析员			我不来早些，难道让你在这里干等半小时吗。	0	辰星好感度剧情
33		0				前一周出门与辰星汇合时，少女每次都是早早在指定的位置等我。	0	辰星好感度剧情
34		0				凝视着目光盈盈的辰星，我撑起伞，往外面走了一步。	0	辰星好感度剧情
35		0	分析员			既然提前到了，干脆现在就出门吧，不过这个时间点会不会太早？	0	辰星好感度剧情
36		6	辰星云篆			不会。	0	辰星好感度剧情
