字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	舍塔			陶，恭喜你，又为自己争取到了时间……没想到，时间竟然成了最昂贵的宝物。	0	
2		0	舍塔			我听说，治疗不太顺利？	0	
3		6	陶			纳米机器人的疗效正如预期，出现了衰减。	0	
4		6	陶			这次治疗消耗了过多端粒长度，剩余长度应该无法支撑下一次治疗了。	0	
5		0				就如同隔离墙遭受攻击时一样，这些站在金字塔顶端的世界树公司董事，再次流露出惊慌与不安。陶本人反而未产生任何情绪波动。	0	
6		0	舍塔			怎么会这样！这和原本的预期不一样！	0	
6a		6	陶			没有人能预料这种结果，在治疗过程中，纳米机器人出现了故障。	0	
7		0	舍塔			那么，你主持的研究该怎么办？	0	
8		0	伊普西龙			提醒一下。	0	
9		0	伊普西龙			你拒绝我们介入研究，也不愿意公布成果。	0	
10		0	伊普西龙			一旦不幸出现意外，我们没法从你的大脑中提取研究成果！	0	
11		6	陶			我会如期完成“容器”的准备，计划不会有任何改变。	0	
12		0	德尔塔			当然，我们对你有充足的信心，只是……我们所能够等待的时间也不多了。	0	
13		6	陶			不用向我施压。时间与进度仍然在预期范围内。	0	
14		6	陶			我更担心军方会介入神格天启的研究。	0	
15		0	伊普西龙			只要我们还掌握着巴德尔抑制剂这张王牌，他们就不敢……	0	
16		6	陶			隔离墙被泰坦突破以后，成年病带来的社会影响恐怕就不再是军方考量的首位了，那时我们就会失去与军方谈判的筹码。	0	
17		6	陶			助理刚才告诉我，隔离墙在我离开时，遭到了磁轨炮的炮击。	0	
18		0	奥米茄			舍塔已经派人妥善处理了，不用担心。	0	
19		0	舍塔			还是姬辰星那个孩子，这次危机她应对得很好。后续的工作我也交给她继续跟进，是可以放心的。	0	
20		6	陶			你确定隔离墙仍在正常运作？	0	
21		0	舍塔			已经详细排查过了，没有问题。	0	
22		0	舍塔			陶，你应该考虑一下，让那孩子加入海姆达尔部队。	0	
23		0	奥米茄			我们都很欣赏她表现出来的正义。	0	
24		6	陶			……	0	
25		6	陶			既然你们已经讨论过了，我没有意见。	0	
25a		0				一名职员带着惊慌的神色，快步走入这间平时只有董事被准许进入的会议室。	0	
25b		6	公司职员			打扰各位董事开会了，发生了非常紧急的状况！	0	
25c		6	公司职员			全球范围内与公司相关的债务同时发生违约，我们的股价正在剧烈波动。	0	
25d		0	奥米茄			报告被波及到的部门。	0	
25e		6	公司职员			是所，所有……医疗事业部、军工事业群、投资事业群、互动媒体及娱乐事业群……所有主要盈利的事业群都正在受到冲击！	0	
25f		6	公司职员			而且在网络舆论上，之前被压住热度的话题又重新开始被讨论……大家都在抛售我们的股票……包括其他合作伙伴。	0	
25g		0	奥米茄			我们知道了。	0	
25h		0	奥米茄			你先下去吧。	0	
25i		6	公司职员			好……好的。	0	
25j		6	陶			这是第二个不可思议的事件。	0	
25k		0	奥米茄			当务之急是召开发布会，让市场恢复对我们的信心。	0	
25l		0	伊普西龙			如今有什么消息是值得发布出来的吗？	0	
25m		0	派			任何能够展现公司实力与前景，有利于正面形象塑造的消息都可以。	0	
25n		0	伊普西龙			那些储备的前沿科技？不行……会影响到后续的产品布局。	0	
25o		0	奥米茄			或许，我们可以再对泰坦展开一次清剿行动……然后我们宣称在三年之内就能解决泰坦问题。	0	
25p		0	舍塔			三年……	0	
25q		0	奥米茄			只需要能争取时间就够了，等待陶完成“容器”的准备，这些就都不再是问题。	0	
26		0				又一声突如其来的巨大警报声，再次打断了这场会议。	0	
27		0				一名研究员在震惊与费解中，闯进了会议室。	0	
28		5	研究员			抱歉打断各位董事的会议，零区出现了紧急事态。	0	
29		5	研究员			陶董……	0	
30		6	陶			不用避讳，直接汇报情况。	0	
31		5	研究员			零区的泰坦污染分布在刚刚发生急剧变化，缓冲区、污染城区的地表污染程度迅速降低。	0	
32		5	研究员			相反，深水区与<snowbreak>花园区</>的污染程度急剧上升。	0	
33		6	陶			变化原因找到了吗？	0	
34		5	研究员			我们认为跟<snowbreak>尤克特拉希尔</>有关。	0	
