字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	芬妮咎冠			真是搞不懂！都什么时候了还在那边瞻前顾后的！	0	
2		6	芬妮咎冠			要按本小姐的作风，直接全员上阵，杀过去把那些家伙都挫骨扬灰了就算完事！	0	
3		6	安卡希雅辉夜			果然人在生气的时候都是没有脑子的。	0	
4		4	芬妮咎冠			什么嘛！	0	
5		5	安卡希雅辉夜			直说就是你变得更笨了，芬妮。	0	
6		4	芬妮咎冠			以身涉险的那个最聪明！结果每次都把自己弄得遍体鳞伤……	0	
7		4	芬妮咎冠			喂，星期三，你说……	0	
8		4	芬妮咎冠			哎？你干嘛把那个东西拿在手里啊？！	0	
9		5	狂猎			身为海姆达尔，却要靠这种东西来帮分析员脱困……	0	
10		6	陶			从被你们消灭的泰坦身上回收的<orange>特殊思念体</>，这是其中一部分样本。	0	
11		6	陶			你们三个人要用最快的速度赶过去，把它交给playername。	0	
12		6	陶			让他尝试吸收它，转化它。	0	
13		6	陶			只有先过了这一关，才有拔除掉树的可能。	0	
14		0	狂猎			如果失败呢。	0	
15		6	陶			……里芙，现在的你已经能看到由耶洛沙的树所连通的部分瓦尔哈拉空间了，对吧。	0	
16		6	陶			某种程度上来说，你和playername现在共享着同样一片“视野”。	0	
17		6	陶			等你进入北风航天中心你就会明白，越靠近那棵树，你和他的“视野”就会越清晰，精神压力也会越沉重。	0	
18		6	陶			这个样本最多只能帮他熟悉如何进入那个世界。如果他迷失在精神空间里，你才是他最后的保险。	0	
19		6	狂猎			一个两个，都在做些没把握的事情。	0	
20		4	芬妮咎冠			喂，你快把它收起来！	0	
21		5	安卡希雅辉夜			好像已经晚了。	0	
22		0				安卡希雅话音未落，武器车间门外的走廊里已经响起了一连串嘈杂的脚步声。	0	
23		0				大门很快被用力推开，一群全副武装的安全部成员神情紧张地举起了武器。站在那些人最前方的是一脸阴沉的卡罗琳。	0	
24		6	卡罗琳			我就知道是你们……哎，但也幸好真是你们。	0	
25		6	卡罗琳			好啦好啦，都别紧张啦，这里没事！公司内部怎么可能会有泰坦污染外泄嘛……	0	
26		0				因为检测到了高浓度泰坦污染而全速赶来的安全部成员们面面相觑，在卡罗琳的催促下悻悻离去。	0	
27		6	卡罗琳			我说你们啊……	0	
28		6	狂猎			飞行载具准备好了吗。	0	
29		6	卡罗琳			就是因为准备好了才来通知你们的。	0	
30		6	卡罗琳			我说，星期三小姐，我的首席大人！我们都知道你惦念分析员，但再怎么样你也不能在公司里把那个东西拿出……	0	
31		6	卡罗琳			喂……喂！	0	
32		0	安卡希雅辉夜			她现在就是个会说话的冰块，没人猜得透。省省吧。	0	
33		0				全副武装的三名队员昂首阔步，走出了世界树的大门。	0	
34		0				她们将用最快的速度飞抵北风航天中心——即便冒着被半途击落的风险，这些少女们也要去拯救她们心里最重要的那个人。	0	
35		0				然后，与那个人一起，对抗近来所有事件背后的那个始作俑者，首恶元凶。	0	
36		4	苔丝			里芙前辈带领的先锋部队已经出发了，我们需要再坚持六个小时……	0	
37		5	凯茜娅			太久了。奥米茄随时都有可能夺取伊切尔的身体。如果让他得逞了的话，他就能凭借伊切尔的身体特性和完全活化的树来实现他的永生……	0	
38		5	凯茜娅			到那时候就谁都阻止不了他了。	0	
39		0	分析员			一个拥有无尽寿命的独裁者，和一支被泰坦物质武装过的大军吗……	0	
40		6	晴藏锋			现在伊切尔在指挥中心附近的实验室里。而我们正在整座基地的最下层。	0	
41		6	晴藏锋			这样的话，靠近伊切尔的最短路线应该就是……	0	
42		0				陡然传来的刺耳蜂鸣打断了我们的部署。随后，从天花板上隐藏的老式喇叭里传来了一阵阴鸷的哂笑。	0	
43		6	奥米茄1			迷路的蛇鼠不想着逃命，还要一门心思钻进主人家里偷东西。	0	
44		0	凯茜娅			奥米茄……！	0	
45		6	奥米茄1			也罢。既然你们这么想要被物尽其用，想要在我即将落成的崭新帝国里谋个一官半职……	0	
