字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	瑟瑞斯			分析员，给你。	0	
2		0				我没有急着去接她手里的杯子，而是看着她的脸，问出了一个我一直想弄清楚的问题。	0	
b-1	b-1	0					0	
3	b-1-1	0	分析员			拆穿瑟瑞斯的窃听	0	
4		0	分析员			昨天下午3点，在作战指挥室门外的人……	0	
5		0	分析员			是你，对吗。	0	
6		0				半晌，她似乎是下定了什么决心一样，深吸了一口气，重新抬起头看向了我。	0	
7		6	瑟瑞斯			……嗯，是我。	0	
8		6	苔丝			分析员，你……	0	
9		0	分析员			没什么，最近太疑神疑鬼了。吓着你了吧？	0	
10		6	苔丝			没事，我们回去吧。任务简报……还没做完呢。	0	
11		6	瑟瑞斯			分析员，我……我想求你帮忙。	0	
12		0				虽然瑟瑞斯一直都是很认真的性格，但由于记忆缺陷的困扰，平日里的她总会在那份认真之余还留有一丝困惑。	0	
13		0				而此刻我眼前的瑟瑞斯眼中却没有那份困惑，取而代之的是坚决，以及……一点点愤怒？	0	
14		6	瑟瑞斯			我怀疑我的记忆被改动过！	0	
15		6	瑟瑞斯			出发之前我就觉得不对劲了。那天……就是想去找你说这件事。	0	
16		0	分析员			你可以直接推门进去的，为什么要躲在门外呢。	0	
17		6	瑟瑞斯			因为……	0	
18		6	瑟瑞斯			因为我……！	0	
19		0				她的表情让我想到了一种可能性。虽然很荒谬，但我决定试着问出口。	0	
b-2	b-2	0					0	
20	b-2-1	0				你在怀疑苔丝，对吗？	0	
21		6	瑟瑞斯			嗯。	0	
22		6	瑟瑞斯			我怀疑她和改动我记忆的那些人是一伙的。	0	
23		0				的确是荒谬的发言。不过这或许能解开一个一直横在我心里的疑问。	0	
24		0				苔丝的真实身份到底是什么，或许能从瑟瑞斯即将说出口的事情里窥见一些端倪。	0	
b-3	b-3	0					0	
25	b-3-1	0				安抚瑟瑞斯。	0	
26		0	分析员			来，先坐下。	0	
27		0	分析员			小心些，别让碎玻璃扎着了。	0	
28		0				她站着不肯动，我不得不费了些力气才让她放弃执拗。	0	
29		0				等她终于在我对面老老实实坐好之后，我把目光移向了她手里紧紧攥着的那个东西。	0	
30		0	分析员			你说你怀疑苔丝和改动你记忆的人是一伙的，也就意味着你大概知道是什么人改动了你的记忆？	0	
31		6	瑟瑞斯			……<orange>内务监察</>。	0	
32		6	瑟瑞斯			在分析员你受伤的那一个月里，公司在陶董的主导下成立了一个新的部门。	0	
33		6	瑟瑞斯			由前安全部成员，海姆达尔预备役，还有一些由公司实控，且从未记录在案的天启者们组成。	0	
34		6	瑟瑞斯			那一个月里，我们都被内务监察的人严密看管，每天至少要接受三轮问询和调查。	0	
