字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				今天好像没什么事要做吧……要不还是睡个回笼觉吧。	0	
2		0	苔丝			分析员！！！起床啦！	0	
3		0	苔丝			不要睡啦！快起来啊！帮帮我！只有你能救我啦！	0	
4		0	苔丝			你要是再不起来！我就往你被窝里塞小鸽子了！	0	
5		0				我一睁眼，发现苔丝正以一种十分容易引起误会的姿势趴在我身上！	0	
6		6	苔丝			分析员你终于醒了！快帮帮我！	0	
7		0	分析员			你需要帮忙的话，先下来，我快被你闷死了。	0	
8		6	苔丝			啊！不好意思！我一时着急过头了！	0	
9		0				苔丝红着脸从我身上下来，站到我床边，继续展开她的央求攻势。	0	
10		6	苔丝			分析员，你快起床换衣服吧，没有你我今天就完了。	0	
11		0	分析员			不至于吧，到底什么事情这么严重？	0	
12		6	苔丝			你忘了吗？今天是我给孤儿院的孩子们表演魔术的日子！	0	
13		0	分析员			没忘啊，不是下午吗？我现在睡会儿不影响下午看你演出。	0	
14		6	苔丝			这个是原来的计划！我现在需要你的帮助！我的小舞台都还没搭起来呜……	0	
15		6	苔丝			因为公司不允许提前一天就开始占用广场，然后然后然后……	0	
16		0				苔丝着急得声音都颤抖起来。我留意到她手上的几个创口贴，联想起她平时做道具都会受伤，搭舞台确实难为她了。	0	
17		0	分析员			我知道了，我帮你准备场地吧。	0	
18		6	苔丝			谢谢分析员！您就是我的天使！	0	
19		0				苔丝被我这小小的善意感动得眼含热泪，真不愧是她，总能发现人类美好的一面……	0	
20		0	分析员			好了，别愣着了，你先出去一下，我马上来。	0	
21		6	苔丝			为什么要出去啊？	0	
22		0	分析员			你想看我换衣服也不是不可以。	0	
23		6	苔丝			啊啊啊啊啊分析员你又逗我！	0	
24		0				苔丝满脸通红地跑出了我的房间，她对我的每句话都会给出反应，十分可爱。	0	
25		6	苔丝			哼哼~让我们干劲满满地开工吧！	0	
26		6	苔丝			分析员你怎么没精打采的？年轻人可不能一大早就这么颓废哦！	0	
27		0	分析员			毕竟我早饭都没吃就被你拽到这里来了。	0	
28		6	苔丝			事出紧急嘛……嘿嘿嘿……	0	
29		0				苔丝摆出了她的招牌尴尬笑容，当我以为她又要蒙混过关的时候，她突然不知道从哪里掏出来一个苹果。	0	
30		6	苔丝			来，吃苹果~	0	
b-1	b-1	0					0	
31	b-1-1	0				你先说从哪里掏出来。	0	
32		6	苔丝			这是淑女的秘密哦~	0	
33		0				我盯着她手里那个鲜艳的苹果，思考着这到底是不是一个道具，会不会在我啃的一瞬间变成鸽子飞走……	0	
34		6	苔丝			好伤心啊，分析员不相信我？	0	
35		0				苔丝说完就咬了一口苹果，然后递给我。	0	
36		6	苔丝			这样你就放心了吧？	0	
37		0				我接过那个被咬了一口的苹果，观察了下那个牙印，总算确定了那是个真正的苹果，随即吃了起来。	0	
38		0				看着我吃起了苹果，苔丝露出了有点奇怪的微笑。	0	
39		6	苔丝			还是第一次看见你这么放松地吃东西，有点……可爱呢。	0	
40		0				她这句可爱差点让我噎住，我赶紧消灭剩下的苹果。	0	
41		6	苔丝			诶？吃太快啦！我还想多看会儿呢！	0	
42		0	分析员			那你还想不想干活了？下午孩子们就到了。	0	
43		6	苔丝			我差点都忘了！我们赶紧开工吧！	0	
44		0				我很快就完成了台子的基础搭建，而苔丝随后进行了装饰。	0	
45		0				终于，到了下午，孩子们都来到了现场。	0	
46		6	苔丝			咳咳，小朋友们，掌声欢迎最伟大的魔术师——苔丝姐姐！	0	
47		0				台下的孩子们非常配合地鼓起掌来，这大概是最给苔丝捧场的观众了吧。	0	
48		6	苔丝			那么就开始吧！今天的第一个魔术——神奇的魔术帽！	0	
49		0				虽然苔丝表演的都是很普通常见的小魔术，但孩子们都非常享受，这或许是他们人生第一次观看魔术。	0	
50		0				我应该不是第一次看魔术了，但却是第一次看得这么投入，这大概就是苔丝的现场感染力吧……	0	
51		0				嗯？	0	
52		0				一瞬间，我和苔丝的视线对上了。	0	
53		0				她朝我浅浅地微笑着，这个笑容在我脑中和之前那张照片里重叠，又区分开来。	0	
54		0				很明显，她现在是开心的，但似乎又有什么遗憾……	0	
55		0				果然，我对她的了解比自己预料的少很多。	0	
