字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	女公爵？			送这么大一份礼，我怕我吃不下来啊，陶董。	0	
2		0	陶			约定好了的事情就要去做。我做了，你也得做。	0	
3		1	陶			吃得下吃不下，都得照吃不误。	0	
4		3	女公爵？			好啊，如果你的海姆达尔真的有本事平安到达耶洛沙的话，我会好好招待他们的。	0	
5		1	陶			别耍花招，你没退路。	0	
6		3	女公爵？			戒备，紧张……这可不怎么像我认识的陶。	0	
7		3	女公爵？			看来你真的很关心你手下的那位分析员啊。把他从零区里放出来，就这么让你不安么。	0	
8		6	陶			先担心你自己吧。	0	
9		6	陶			你资助的那些<orange>耶洛沙抵抗组织</>最好能在军方面前撑久一点。	0	
10		6	陶			我在帮你解决问题，你自己最好不要成为我的新问题。	0	
11		5	卡罗琳			老板，这是断点行动的最新调查报告。	0	
12		5	卡罗琳			……这次是<orange>内务监察</>的人做的。应该不会再有遗漏了。	0	
13		4	陶			他们人现在到哪了。	0	
14		5	卡罗琳			他们已经进入任务核心区，为了安全起见已经单方面通讯静默了。	0	
15		5	卡罗琳			不过四个小时前，他们留下的最后坐标就位于<orange>魔术师</>线路的正前方。	0	
16		4	陶			你去忙吧。	0	
17		5	卡罗琳			好。	0	
18		6	陶			苔丝……你最好别让我失望。	0	
19		4	辰星			……你这办法靠得住吗？	0	
20		5	苔丝			放心……交给我！魔术就是一门把不可能……变为可能的手艺！	0	
21		5	苔丝			接下来只要把电池板和……噫！它怎么自己动了？！	0	
22		5	苔丝			辰星姐你……你怎么做到的？	0	
23		4	辰星			<snowbreak>格拉尼“灵蹄”</>是公司工程部自主研发的试做款，在自动驾驶和动力传输系统受损的时候，只要从尾部信号接收器这里……	0	
24		4	辰星			像这样，把紧急制动开关调成手动，然后再按下拨片就可以了。	0	
25		5	苔丝			就这么简单？！	0	
26		4	辰星			一共也没生产几辆，你长期不在总部，不了解它的特性也正常。	0	
27		4	辰星			不过很奇怪，这辆车的驾驶权限和储物舱门权限是分离的……	0	
28		5	苔丝			啊，那个权限是我设置的。	0	
29		5	苔丝			毕竟咱们这次护送的重要目标是我从别人手里抢过来的嘛，在前线哨所装车的时候我就顺手留了道保险。	0	
30		4	辰星			哦，是吗。	0	
31		5	苔丝			好啦好啦！既然车能动了，我们就按原定计划把它运到峡谷正中心的钢铁厂旧址去。	0	
32		5	苔丝			陶董配给我的私人后勤小队已经提前把那里收拾干净了。我们可以把那里当成补给站，然后……	0	
33		4	辰星			苔丝……	0	
34		5	苔丝			……后半程就看分析员他们那边什么时候……	0	
35		4	辰星			苔丝。	0	
36		5	苔丝			啊，啊？怎么了辰星姐？	0	
37		4	辰星			你是个奇怪的人。	0	
38		5	苔丝			是嘛？那，有多奇怪？	0	
39		6	辰星			你为什么加入海姆达尔。	0	
40		6	苔丝			好问题。	0	
41		6	苔丝			是啊，明明只是个想要变魔术给喜欢的人看的笨蛋，究竟是为什么会加入海姆达尔的呢……	0	
42		0	分析员			你说你加入世界树已经一年多了，但晴说她没见过你。	0	
43		6	苔丝			如果我说，唯一见过我的海姆达尔老牌成员，这会儿正躺在医疗室里……	0	
44		0	分析员			别开这种玩笑。	0	
45		6	苔丝			好好好，不开玩笑，不拿她开玩笑。	0	
46		6	苔丝			看你那样子……想骗你一回怎么就这么难呢。	0	
47		0	分析员			好好回答问题。你到底为什么加入世界树？加入之后到现在为止一直在哪里执行任务？	0	
48		0	分析员			如果你真的已经是海姆达尔队员，为什么你的资料却有那么高的保密级别？	0	
49		0	分析员			为什么一直都是陶在直接管理你的……	0	
50		0	分析员			呜……咳嗯！	0	
51		6	苔丝			分析员？！	0	
52		5	苔丝			他也问我为什么……还能为什么呢？	0	
53		5	苔丝			我不知道过去这段时间里他身上发生了什么，让他变成这种样子。	0	
54		5	苔丝			而且他的身体状况似乎很不好！我试过问他，他却什么都不肯告诉我。	0	
55		4	辰星			分析员最近的确是很反常，但他也不是一直都这副模样。	0	
56		5	苔丝			那……这中间，他身上发生过什么事吗？	0	
57		4	辰星			上个月25号，你在哪里？	0	
58		5	苔丝			25号？那不就是正好一个月前吗？我接到了陶董的命令，一直在边境地区等候目标出现。	0	
59		5	苔丝			整整等了差不多一个月，直到三天前才找到了确切的位置，然后就赶在其他势力下手前把东西抢到了。	0	
60		5	苔丝			辰星姐你问这个干什么？上个月25号……发生过什么事情吗？	0	
61		4	辰星			<orange>断点行动</>，你有听过这个行动代号吗。	0	
62		5	苔丝			所有非耶洛沙边境地区的行动我都不知情。一整年，我回总部的次数一只手就数得过来。	0	
63		4	辰星			上个月25号，分析员带着一部分海姆达尔的队员跨职权执行内务整肃行动，行动代号“断点”。	0	
64		4	辰星			董事会垮台之后，公司内部暗流涌动，许多曾经追随过董事会的人都心下惴惴，躁动不安。	0	
65		4	辰星			陶董为了把这些钉子都拔干净，没有指派本该负责内务的部门，而是让分析员带队下场。	0	
66		4	辰星			结果……	0	
67		6	里芙			太干净了。	0	
68		1	晴			的确太干净了。已经审了七组人，一丁点收获都没有。	0	
69		3	茉莉安			这些人……互相串过口供。	0	
70		3	茉莉安			他们的应对太从容了，根本不像是被突击审查该有的样子。	0	
71		0	分析员			大不了就是个敲山震虎……但如果这些人真的没问题的话，陶犯不着让我们来费这个工夫。	0	
72		0	分析员			我问你们，当你出于某种理由，全神贯注地盯着某个人，某个地方的时候，你最容易忽略什么？	0	
73		3	茉莉安			啊……！	0	
74		1	晴			螳螂捕蝉么……	0	
75		0	里芙			分析员？！	0	
76		0	晴			里芙！快闪开！	0	
77		0	晴			茉莉安！安保机器人！！	0	
78		0	茉莉安			给我……停下！	0	
79		0	里芙			分析员……分析员！你怎么样？！分析员！	0	
80		5	苔丝			也就是说，有人从背后开枪击中了分析员，还激活了总部里的自动防卫系统。	0	
81		5	苔丝			导致当时在现场的所有人都受了伤。其中分析员和星期三的伤势最重……	0	
82		4	辰星			你的措辞相当谨慎呢。	0	
83		5	苔丝			不，我只是头脑不灵光，还没想明白这里面的很多因果联系。	0	
84		4	辰星			没人想得明白。	0	
85		4	辰星			内务肃清几乎一无所获，锁定的嫌疑人在面临抓捕时，众目睽睽之下使用了某种前所未见的装置。	0	
86		4	辰星			变成了一种……未知的存在。	0	
87		4	辰星			像是<orange>人与泰坦的融合物</>。	0	
88		4	辰星			在拘捕和回收无望的前提下，负责支援的安全部成员只能将它消灭了。	0	
89		5	苔丝			如果我是袭击的幕后主使，我也会安排好灭口的方案。	0	
90		5	苔丝			而且在总部里发生这种事，毫无疑问是对世界树，不，是对陶董个人的羞辱。	0	
91		4	辰星			海姆达尔从建立之初开始就是一支使命纯粹的部队。对抗泰坦威胁，保护人类的未来。	0	
92		4	辰星			但因为我们天启者的特殊身份，以及足以让常人胆寒的战斗能力。	0	
