字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				在钢铁厂附近楼群的隐蔽地带，郊狼的领袖正在审问那个让他头疼的猎物。	0	
2		0	苔丝			你再问一百次一千次也都行，我说了，我只是来拖延你们时间的。	0	
3		0	苔丝			至于我为什么会伪装成伊切尔，甚至持有她的血液，那就只能靠你自己猜喽。	0	
4		0	新约瑟夫			那你在被俘的时候说的那些话是什么用意！	0	
5		0	苔丝			想想我现在落在你手里，你该怎么办。古斯塔夫这个姓氏会不会成为你带着你的兄弟们重新摆脱束缚的机会。	0	
6		6	苔丝			怎么？动心啦？嘿嘿……	0	
7		5	新约瑟夫			别给我耍花招！小姑娘！说，伊切尔现在在哪？！	0	
8		4	苔丝			……我不会告诉你的。而且如果你真的想拯救郊狼这个群体，那你就只剩下两个选择了。	0	
9		4	苔丝			要么你把我杀了，带着那一份血液样本回去给你的雇主交差。	0	
10		4	苔丝			然后私下里，向耶洛沙地区的百姓和军阀们散播伊切尔已经死了的消息，让你的雇主成为众矢之的。	0	
11		4	苔丝			要么你就放了我，我会说服海姆达尔部队的分析员，我们会帮你……	0	
12		5	新约瑟夫			就凭你们？你们能怎么帮我！这里是耶洛沙，不是零区！世界树难道还有办法对付军方吗？！	0	
13		4	苔丝			哼……就因为这里是耶洛沙，所以才有办法。	0	
14		4	苔丝			伊切尔……她是耶洛沙仅存的政治符号，如果她平安地被保护在耶洛沙本地人手里，你说那些百姓和割据的军阀们会听谁的？	0	
15		4	苔丝			如果伊切尔站出来成为耶洛沙的新领袖，那些主张暴力的鹰派分子就会失去在耶洛沙的统治基础……所有人都会站起来，反对他们！	0	
16		5	新约瑟夫			这只是世界树的计划，我还看不到一丁点希望和结果！	0	
