字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	分析员			十点钟方向，两名中等体型敌人。	0	
2		0				训练场中，我和凯茜娅并排站立，共同应对着来自四面八方的敌人。	0	
3		0				为了尽量减少她的体能消耗，我会在敌人被击退的时候带她转移阵地，待敌人再次反扑时就从掩体后面以逸待劳。	0	
4		0	系统提示			“已击退所有敌人，下一轮敌人将在三分钟后刷新，您可以从右侧离开结束训练……”	0	
5		0	分析员			还要继续吗？	0	
6		0				我慢慢松开凯茜娅的手。方才的战斗中，我们的手一直紧紧扣着，现在两人的掌中都满是汗水。	0	
7		0				正常时候，这种强度的战斗对于凯茜娅来说简直不值一提。但现在情况特殊，即使有我的帮助，失明的凯茜娅也不得不花费数倍的体力去射击和闪避。	0	
8		6	凯茜娅朝翼			再来最后一轮吧。	0	
9		0				她捋了捋垂下的头发，重新将手递给我。	0	
10		6	凯茜娅朝翼			趁这个机会，我也想试试看这身衣服的极限。	0	
11		0	分析员			两点钟方向，45度仰角，两名敌人。	0	
12		0				几乎在我指令发出的同一时间，凯茜娅立刻抬起手，对着空中逼近的敌人扣动扳机。	0	
13		0				然而，手腕些许的抖动还是影响到了子弹的轨迹，她连续射出的两颗子弹都偏移了方向，没有命中敌人。	0	
14		6	凯茜娅朝翼			啧……	0	
15		0				这一次的敌人以飞行无人机居多，凯茜娅明显变得更加力不从心了一些。	0	
16		0				训练场里的无人机搭载了小型能量光束，这种武器并不会对训练者造成实质性的伤害，但会短暂麻痹训练者的肌肉，造成与受伤类似的效果。	0	
17		0				每一次小小的失误都会导致下一次发起攻击的敌人数量增加，几番缠斗下来，围攻我们的无人机越来越多，简直如蜂群般遍布训练场各处。	0	
18		0				就在我考虑是否要出手替她缓解一些压力时，我忽然感觉到了掌中传来一股强烈的力量。	0	
19		0				我很快意识到，这是因为我和凯茜娅有着身体接触，所以我感知到了她体内的信息态正在四处涌动。	0	
20		0	分析员			喂，只是训练而已，你可不要搞出什么……	0	
21		6	凯茜娅朝翼			这次也要接住我哦，playername。	0	
22		0				还没等我应答，我的右手便忽然一松，原本被我紧紧攥着的凯茜娅瞬间消失，继而出现在了——	0	
23		0				正上方数米高的空中。	0	
24		0				紧接着，赶在下坠之前，她再次消失，又出现在更高的位置。数次往复，她竟然生生越过了无人机组成的包围网，凌驾于所有敌人之上。	0	
25		0				蓝色的羽翼尽数张开，让她看起来像是将要降下神罚的天使。	0	
26		0				事实也正是如此，羽翼重组成箭矢，与尽情倾泻着火力的突击步枪和凯茜娅的狂笑一齐，转瞬间便将周围的敌人消灭殆尽。	0	
27		0				而在攻击结束的同时，她也耗尽了力气，两手一摊，便如落叶般直直坠落下来。	0	
28		0	分析员			这女人真是乱来……	0	
b-1	b-1	0					0	
29	b-1-1	0				接住她	0	
30		0				我轻轻一跃，将她在半空中接住。	0	
31		0				她的额头上布满了汗珠，满脸通红，像溺水后被救起的人一样，大口大口地喘着粗气。	0	
32		0				显然，连续进入信息态造成的身体负荷相当严重，尤其还是这种纵向的移动，我的印象中凯茜娅还是第一次这样做。	0	
33		6	凯茜娅朝翼			呵……	0	
34		0				这样的不带任何其他想法的傻笑，貌似也是第一次看到。	0	
35		6	凯茜娅朝翼			别皱着眉头了，是我说了，想要试试这套战术套装的极限的。	0	
36		0				她扭了扭身子，将手臂抽出来，轻轻揉了揉我的眉间。	0	
37		0	分析员			那也没必要做到这种程度。你刚才那架势，简直就像是要和这些训练无人机同归于尽一样。	0	
38		6	凯茜娅朝翼			如果是实战的话，确实是鱼死网破的一招……	0	
39		0	分析员			实战时候，我不会给你这个机会的。	0	
40		6	凯茜娅朝翼			在我面前可不用逞强哦。	0	
41		6	凯茜娅朝翼			而且，除了尝试这个新招数外，倒是也有其他收获。	0	
42		0	分析员			什么收获？	0	
43		6	凯茜娅朝翼			和我猜的一样，在看不见的时候，我似乎……反而没那么恐高了。	0	
44		6	凯茜娅朝翼			刚才下坠、被你接住的时候，还隐约有一些难得的解脱感。	0	
45		6	凯茜娅朝翼			也许归根结底，我一直以来害怕的并不是高空，而是身处高空时那一瞬间的未知与虚无吧。	0	
46		0				怀中的凯茜娅轻轻舒了口气，温热的气息让我的手臂一阵发痒。	0	
47		0	分析员			……你该不会是为了试验这个，故意把自己弄失明的——嘶！	0	
48		0				话还没说完，凯茜娅便在我的胳膊上狠狠拧了一把，让我忍不住倒吸了一口凉气。	0	
49		6	凯茜娅朝翼			想什么呢！要是这样的话，把眼睛蒙起来不就好了？	0	
50		0	分析员			……总觉得这种不计后果的行为更像是你干得出来的事情。不然，我也想不出其他导致你失明的原因了。	0	
51		0				她忽然沉默了片刻。	0	
52		6	凯茜娅朝翼			你这么想知道的话，去我的房间吧。	0	
53		0	分析员			嗯？	0	
54		6	凯茜娅朝翼			进了门，打开桌边抽屉第二层……哈欠。	0	
55		0				她的声音逐渐微弱，慢慢变成梦呓般的呢喃。	0	
56		6	凯茜娅朝翼			带我回去吧……不过，可不准笑话我……	0	
