字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		5	叶			这两门磁轨炮是来源于“那个地方”吧。	0	
2		4	爱思特			是啊，我一直偷偷瞒着你，你要惩罚我吗？	0	
3		4	爱思特			“狼王”？	0	
4		5	叶			原因是什么？我想知道理由。	0	
5		4	爱思特			原因……呵，原因就是我没有预知未来的能力。	0	
6		4	爱思特			我在孤儿院里读过那个故事：一根悬在面前永远也吃不到的萝卜，就能让驴子一直往前走。	0	
7		4	爱思特			我不想做那只蠢驴，还有很多兄弟也不想。	0	
8		5	叶			原本郊狼根本就是一团散沙，毫无希望可言……是约瑟夫老师，还有我和你的努力才……	0	
9		4	爱思特			现在也毫无希望可言。	0	
10		4	爱思特			在天楼的时候我就明白了，对于逐光者和海姆达尔部队……郊狼只不过是一枚无足轻重的棋子。	0	
11		4	爱思特			现在我要掀翻棋盘！让那帮家伙知道，不管是狼！还是秃鹫！***是会让他们见血的！	0	
12		5	叶			停止炮击，你根本不知道如果隔离墙被毁……	0	
13		4	爱思特			老实说，我不在乎。	0	
14		4	爱思特			墙外的人有在乎过我们吗？他们甚至没有把我们当人。	0	
15		4	爱思特			你知道吗？他们通过逐光者的直播，像是观看节目一样观看我们的凋亡……他们……	0	
16		4	爱思特			叶，别再做梦了，我们永远都不可能过上正常的生活，就算整个世界都变成零区，又有什么区别？	0	
17		5	叶			那你逃出去还有什么意义？	0	
18		5	叶			我们聚集在一起，计划了这么久，牺牲了这么多伙伴，不是为了摆脱这个地狱吗？	0	
19		5	叶			爱思特，回来吧。	0	
20		0				望着叶向自己伸出的手，爱思特动摇了一瞬间，但也仅仅是一瞬间。	0	
21		4	爱思特			我已经认清现实了，那是不可能实现的理想。从墙把我们从正常的世界隔绝开始，就再也回不去了。	0	
22		5	叶			我无法认可这种……	0	
23		4	爱思特			也许，我从来就不需要你的认可。	0	
24		4	爱思特			炮击！这是我的命令！	0	
25		5	叶			约瑟夫老师，阻止他们。	0	
26		6	郊狼士兵			……	0	
27		6	郊狼士兵			充能还没完成……	0	
28		4	爱思特			不可能，这个时间已经……充能什么时候停止的？	0	
29		6	郊狼士兵			就在刚才，队长他们联系不上了，变电站可能已经……	0	
30		4	爱思特			那套装备和炸药在哪？	0	
31		6	郊狼士兵			已经准备好了，就在头儿您指定的那个地方。	0	
32		4	爱思特			知道了，你留在这里，如果“狼王”有任何动作……	0	
33		4	爱思特			嘘，不用怕，他是有原则的……	0	
34		4	爱思特			我会亲手炸掉最后那堵墙。	0	
35		4	爱思特			叶，你什么也阻止不了，留在这里欣赏吧，欣赏我如何打开那扇对我们关闭的门。	0	
36		2	约瑟夫			叶，她已经疯了……她留下的这些叛徒怎么处理？	0	
37		2	约瑟夫			我们不能放任背叛发生，那样的话，整个组织都会……你的权威会受到质疑。	0	
38		1	郊狼士兵			……不要再靠近了！	0	
39		2	约瑟夫			放弃吧，这种口径的武器没办法击穿装甲。	0	
40		3	叶			走吧，约瑟夫，我们去追爱思特。	0	
41		3	叶			我不想把武器对准自己人，至少曾经是自己人……	0	
42		3	叶			他们不再受到“狼王”的庇护，这就是惩罚。	0	
43		3	叶			她……很了解我……	0	
44		2	约瑟夫			可是……	0	
45		1	郊狼士兵			狼王……就这样走了？	0	
