字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				昏暗的安全屋中，借着忽闪忽闪的白炽灯光，我看到洁白的“雪”穿透天花板，窸窸窣窣地从我们眼前飘过。	0	
2		0				我和里芙紧紧依偎着，躲在安全屋的角落中。我尽可能用身体护住了她，以避免她因为这些“雪”陷入神格侵蚀中。	0	
3		0				即使知道大部分建筑材料都无法阻挡泰坦物质构成的“雪”，我还是难免对安全屋的“安全”产生了些许腹诽。	0	
4		6	里芙			分析员……	0	
5		0				里芙虚弱的声音打断了我的思考，她的双目已经有些涣散，尽力睁大后才勉强与我的目光对上。	0	
6		0				我将手掌贴在她的脸上，摇了摇头，示意她不要勉强自己说话。	0	
7		0				十分钟前，在污染浓度尚未陡升时，我趁着最后的关头给公司发出了通讯。只不过，紧接着漫天的“雪”就断绝了通讯，让我再也无法收到公司那边的回复。	0	
8		0				在安全屋里继续等待救援自然是最稳妥的办法，但里芙对于如此高浓度的污染实在没有什么抵抗力。	0	
9		0	分析员			必须要想个办法……	0	
10		6	里芙			分析员，听我说。	0	
11		6	里芙			继续待在这里，我如果出现神格侵蚀，会伤害你。	0	
12		0	分析员			……你想让我先离开这里，去找救援？	0	
13		0				里芙轻轻摇了摇头，用左手支撑着自己尽力坐起，直至双眸与我齐平。随后慢慢伸出右手，覆在我的脸颊上。	0	
14		6	里芙			我们，一起去冒险吧。	0	
15		0				计划很简单。	0	
16		0				出了安全屋，我们便全力朝着庚号大门的方向奔去。只要能冲出深水区和污染区，就能恢复与公司的通讯。	0	
17		0				伴随着“雪”的降下，深水区内的泰坦也纷纷现出身形。我能感觉到，这些泰坦俨然是得到了指令，正不断朝我们周围聚集。	0	
18		0				……又是埃达的把戏吗？	0	
19		0				里芙领先于我一个身位，她一面跑着，一面控制着雷枪在前方降下，将泰坦和异化人组成的包围网生生撕裂开来。	0	
20		0				我叮嘱过她，只需要专心处理眼前的敌人，这样能尽可能减少她的压力。	0	
21		0				而我要做的，是紧紧盯着她的状态，一旦她有失控的征兆……	0	
22		6	里芙			呃……！	0	
23		0				我就会像之前无数次做过的那样，紧紧抱住她，使用我的脊髓液制成的注射弹，直至她冷静下来。	0	
24		0	分析员			没事了，里芙，我在你的身边。	0	
25		6	里芙			……	0	
26		0				如此往复，循环不止。	0	
27		0				在泰坦物质构成的荒漠中，我们像两条搁浅的鱼，不断舔舐着对方。	0	
28		0	分析员			呼……穿过这个街区，就能离开深水区了。	0	
29		0				我和里芙的手紧紧相扣，几乎都将对方的手攥得发白。	0	
30		6	里芙			！！	0	
31		0				转过街角时，里芙忽然生生止住了脚步。她伸出持枪的手，将我拦住。	0	
32		0				随着她的目光看去，首先出现在我眼前的是苍白色的巨大躯体。	0	
33		0				一点一点抬起头，直至下颚不受控制地张开，那巨大的怪物才完全进入我的眼中。	0	
34		0				深蓝色的、无神的眼睛注视着我们，像是在昭示它已经锁定了我们的位置。	0	
35		0	分析员			尤弥尔……	0	
36		6	里芙			……	0	
37		0				没有胜算。	0	
38		0				即使对于全副武装的海姆达尔部队全员，想正面击败尤弥尔也十分困难。	0	
39		0				更何况，我们只有两个人，而里芙早已筋疲力尽。	0	
40		0				只能逃走……但想要在尤弥尔的锁定下，从它的脚下逃走，和送死有什么区别？！	0	
41		0				我的脑中飞速构筑着逃脱的路线，又一刻不停地将之推翻、重组……	0	
42		6	里芙			看起来，到此为止了。	0	
43		0				到此为止了……吗？	0	
44		0				但她，明明还在微笑。	0	
45		0				电光火石间，我明白了里芙的想法。	0	
46		0	分析员			……	0	
47		0	分析员			去吧，里芙。	0	
48		0	分析员			我一定会把你带回来的。	0	
49		6	里芙			嗯。	0	
50		6	里芙			我们待会见，分析员。	0	
b-1	b-1	0					0	
51	b-1-1	0				松开她的手	0	
52		0				空气中开始传来令人全身发麻的感觉。	0	
53		0				毫不犹豫地，我朝着尤弥尔的正前方——朝着它的脚下冲去。	0	
54		0				身后，一股强劲的力量席卷了周遭，与先前雷枪落下的闪电般短促声响不同，取而代之的是低沉如鼓的雷声。	0	
55		0				我忍不住回头看去，风压——抑或是什么并不科学的东西，将里芙托举而起；雷电则环绕其身，数道雷枪负于其后，令人望而生畏。	0	
56		0				她的眼中已经看不到任何感情，蓝色的光芒覆盖其上，让她看起来……竟然和尤弥尔有几分相像。	0	
57		0				毫无疑问，这已经远超出里芙所能驾驭的力量。现在在驱使雷电的，是宿于其身的神明，奥丁。	0	
58		0				没有人做过这样的事情——天启者都对神格侵蚀避之不及，没有人尝试过、也没有人敢尝试主动激发出神格的全部力量。	0	
59		0				而现在，她相信这份力量能够战胜尤弥尔，更是相信……	0	
60		0				在那之后，我能将她唤醒。	0	
61		0				于我而言，现在最保险的做法是找一个安全的地方，在里芙结束战斗后再尝试制服她。	0	
62		0				然而，尤弥尔的目标是我，它不会给我任何独善其身的机会。	0	
63		0	分析员			好啊……既然你们想要一个战斗的擂台，那就跟我来吧！	0	
64		0				三步并作两步，我已经离尤弥尔不足百米。与此同时，身后的威压也急速逼近，发出猎猎破空声。	0	
65		0				不过须臾之间，我和里芙拉开的距离就被赶上。而理所当然的，她一刻也没有停留，直直朝着尤弥尔冲去。	0	
66		0				没错，如果我远离尤弥尔，陷入神格侵蚀的里芙就会将目标转向离她最近的我。	0	
67		0				而如果我远离里芙，尤弥尔会立刻对我发起攻击。	0	
68		0				所以，现在最安全的地方，反而是，战场的最中心！	0	
69		0				砰！！！	0	
70		0				爆炸声不断从尤弥尔身上传出，我抬起头，只见它和里芙已经战作一团。四散的泰坦物质如流星一般降下，盖过了原本纷纷扬扬的“雪”。	0	
71		0				我本以为这是一场力量悬殊的战斗，然而，在恐怖的速度加持下，里芙几乎将尤弥尔当成了靶子，如雨点般在其身上倾泻着火力。	0	
72		0				我的心情也从紧张到惊讶，最后是深深的不安。	0	
73		0				在此之前，哪怕是刚刚，我亲手解开里芙的束缚时，我也没有想过她能爆发出如此强悍无匹的力量。	0	
74		0				这也就意味着，天启者一旦失控，将会与泰坦无异……	0	
75		0				片刻恍惚之间，一块被战斗波及而飞来的尖锐碎石划破了我的脸颊，疼痛立刻让我清醒了几分。	0	
76		0	分析员			playername，你可不是会在这种事情上畏手畏脚的人。	0	
77		0				没错，而她也不需要我把她当成小孩子保护。	0	
78		0				如果她能看到自己现在拥有的力量，她也一定会说……	0	
79		0				<orange>要去掌控它，而不是畏惧它。</>	0	
