字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	信徒			你们！都干了什么！	0	
2		6	信徒			不可能！不可能！	0	
auto_27603		0	信徒			神的使者不可能失败！	0	
3		6	信徒			神啊！令我蒙召吧！	0	
4		0	芬妮			等等！	0	
5		0				为我们带路的、不知姓名的降临团会员，他挣脱了芬妮的控制，发了疯一般冲向场地中间吊起的巨大装置，摔入装置下方，泰坦污染最为严重的空洞中。	0	
6		6	芬妮			看来，他没能“蒙召”。	0	
7		0				会员那脆弱的血肉之躯，在泰坦污染中化为虚无。	0	
b-1	b-1	0					0	
8	b-1-1	0				这是……	0	
9		5	里芙			无法<snowbreak>神格天启</>的普通人，瞬间暴露在高强度的污染中，或者直接接触纯净的泰坦物质，肉体被转化为亚分子大小，生物信息转为信息态存在……	0	
10		6	芬妮			我们有个更简单的称呼，他<orange>湮灭</>了，连成为异化人的机会都没有。	0	
11		6	芬妮			那个大家伙就是散播污染的罪魁祸首吧。	0	
12		6	芬妮			控制台就在那里，分析员，到你的主场了。	0	
13		5	里芙			可能会有自毁程式，不过，先找到妮塔。	0	
14		0				我将注意力转移到身前的控制台并开始操作。通过可视化界面得知，这个装置正源源不断地，将泰坦污染输送到地下隧道的各处。	0	
15		0				我翻看着控制台的可视化界面，找到了一个“实验记录”的选项，进入这个选项，密密麻麻的实时监控影像占满了整个全息屏幕。	0	
16		0				监控影像中都是失去意识的降临团会员和拾荒者，在毫无知觉的情况下暴露于不同强度的泰坦污染。	0	
17		0				有些已经变成了异化人……而有些镜头里，空空如也。	0	
b-2	b-2	0					0	
18	b-2-1	0				降临团这是在……	0	
19		6	里芙			我的判断是：利用“神迹”作掩饰，把不知情的人当做实验品，进行以污染强度为控制变量的某些实验观测。	0	
b-3	b-3	0					0	
20	b-3-1	0				这好像没有自毁程式。	0	
b-4	b-4	0					0	
21	b-4-1	0				但是，我找到妮塔了！就在这里！	0	
22		0				通过在监控影像中的最后一个镜头，我看到了在铁笼内昏迷的妮塔，瘫倒在污水中，小腹还在轻微的起伏……	0	
23		0				仅仅凭借影像无法做出详细判断，不过，至少还活着。	0	
24		0				我通过摄像头的内置编码定位到了妮塔昏迷的管道，里芙和芬妮很快就将她带了回来。	0	
25		0				妮塔受到了不轻的污染，但在我对她进行应急处理后，却能立刻苏醒过来，没表现出任何异常。坚强程度……令人赞叹。	0	
26		2	妮塔			你就是……那个叫分析员的？	0	
b-5	b-5	0					0	
27	b-5-1	0				我不“叫”分析员，我是分析员。	0	
28		2	妮塔			哈哈哈哈，差不多得了，反正就是你救了我的命吧？	0	
29		2	妮塔			行了，这个恩情我记住了！以后有什么事就招呼我一声！	0	
30		1	芬妮			那我们呢？可是我和里芙一起把你扛回来的！	0	
31		2	妮塔			不掰扯那么多！咱们谁跟谁啊！	0	
32		3	里芙			分析员，现在怎么处理这个装置？	0	
