字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	芙提雅			锵锵！芙提雅老师闪亮登场！这次没有久等吧？	0	
2		6	芙提雅			对了！有没有帮我把“不间断能源组”带过来呀？	0	
b-1	b-1	0					0	
3	b-1-1	0				路上见到的都在这里了，你看够用吗？	0	
b-2	b-2	0					0	
4	b-2-1	0				还真是蛮沉的。	0	
5		6	芙提雅			对吧对吧！像我这样的柔弱少女怎么能背动这么多东西呢！	0	
6		6	芙提雅			真不愧是大名鼎鼎的分析员！在我心中的形象更加高大了！	0	
7		4	妮塔			小太阳，你把我们晾在会合点那么长时间可不太义气……	0	
8		2	芙提雅			妮塔妮塔，我有悄悄话要跟你说……	0	
9		0				我看见芙提雅凑近妮塔耳边说了几句话，妮塔立刻瞪大眼睛，兴奋的光在眸子里来回打转。	0	
10		4	妮塔			行吧，这次就不跟你计较了。	0	
11		0				芙提雅好像拥有消解他人怒气的魔法。	0	
12		0				又或者，因为她浑身洋溢着令人温暖的热量，实在是让人没法对她生气……	0	
13		3	芬妮			老规矩，一张金仑加服装店的购物卡，尼福尔的也行。	0	
14		1	里芙			密米尔气泡水，加双倍冰。	0	
15		2	芙提雅			没问题没问题！只要不生芙提雅老师的气怎么都行！	0	
16		0				……看星期三和芬妮这副驾轻就熟的模样，这还不是第一次。	0	
b-3	b-3	0					0	
17	b-3-1	0				难道没有我的份吗？	0	
18		2	芙提雅			欸？分析员你学坏得好快！	0	
b-4	b-4	0					0	
19	b-4-1	0				开玩笑，好了，我们还有任务在身。	0	
20		1	里芙			郊狼或者逐光者，分析员，我们先选择哪边？	0	
b-5	b-5	0					0	
21	b-5-1	0				郊狼和逐光者吗……	0	
22		1	妮塔			那个，分析员，咱能插句话吗？	0	
23		1	妮塔			倒不是替郊狼开脱什么的，只是他们没理由去偷那玩意吧？	0	
24		1	妮塔			只能散播污染，还没地儿去卖钱……这东西，不管在哪个场子卖都肯定马上被抓。	0	
25		2	芙提雅			分析员分析员！我刚刚收到消息，逐光者正好在附近活动哦。	0	
26		3	芬妮			又是贝翠斯告诉你的吧？	0	
