字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				吸引泰坦的注意——倘若不是天启者，这个任务的同义词便是“当炮灰”。	0	
2		0				而在海姆达尔尚未建立的那段时间，我带领着安全部执行过这样的任务。	0	
3		0				十二次。	0	
4		0				在那之后，我或多或少坚定了几分前往槲寄生空间站的决心。	0	
5		0				手中握着出门前从安全部顺手借来的冲锋枪，望着眼前尚未注意到我的海拉，过去的画面不受抑制地在我眼前重映了一遍。	0	
6		0				幸好，我从来不是个恋旧的人。	0	
7		0				扣动扳机，枪口喷涌着火舌，密集的子弹也即刻间抵达了海拉的腹部——它身上为数不多没有坚固外甲的部位。	0	
8		0				没有一丝犹豫，打空弹匣后，我扭头朝反方向奔去。果然，堪堪跑出去五步远，先前站立的地方便传出猛烈的爆炸声。	0	
9		0				比起生物，泰坦更像是精密的仪器，遵循着程序的指令行动。	0	
10		0				正因如此，有足够多的战斗经验，就能将它们的攻击模式摸个一清二楚。	0	
11		0				左边。	0	
12		0				我在心里默念着，算准时间向前一跃，只听得身后又一次炸裂开来，裹挟着猛烈的气浪将我推出数米。	0	
13		0				有些狼狈地完成了一次战术翻滚后，我重新站了起来。	0	
14		0				简单算了算刚才跑出的距离，我断定海拉已经在追赶我，继而将自己的后背完全暴露出来。于是我也停下脚步，猛然回头——	0	
15		0				只见流星似的光芒从数十层高的大厦顶部落下，如开天辟地一般，将周围迟滞的空气都切割开来。	0	
16		0				我下意识眯起眼睛，才勉强看清了光芒之中的里芙，以及她手中熠熠生辉的雷枪。	0	
17		0				不过瞬息须臾之间，雷枪便贯穿了海拉，直入地面。	0	
18		0				而伴随着雷枪完全刺下，海拉巨大的身躯突然停止了移动，继而如山崩一般，在我眼前轰然倒下。	0	
19		0	分析员			成功了……	0	
20		0				一滴滴姗姗来迟的汗珠从我的额头渗出，而我随即抑制不住地跌坐在地上，放声大笑出来。	0	
21		0				里芙自然是安然无恙。	0	
22		0				作为天启者——应该说，天启者中的佼佼者，即使以如此快的速度从百米高空落下，她也近乎毫发无伤。	0	
23		0				反倒是我，在翻滚时不可避免地与地面亲密接触，几处关节都擦出了血痕。	0	
24		0				解决海拉后，我和里芙重新回到了先前作为藏身处的大楼。借着这里尚未断供的自来水，里芙帮我清洗起腿上的伤口。	0	
25		0				她仍像平时那般沉默，但双眉紧紧蹙着，目光始终没有离开我伤口的位置。	0	
26		0				看着她这样一副如临大敌的表情，我忍不住笑出了声。	0	
27		6	里芙			分析员，不要乱动。	0	
28		0				好吧，反而被她瞪了一眼。	0	
29		0				我只得老老实实将头向后一仰，转而用余光斜瞟着她手上的动作。	0	
30		0	分析员			你现在感觉开心吗？	0	
31		0				她大概没想到我会问这个问题，正帮我缠绷带的手顿了顿，又很快恢复。	0	
32		6	里芙			有一点。	0	
33		6	里芙			但并不是因为打倒了泰坦……	0	
34		0				她轻轻把脸别到了一边，但微微泛红的耳根还是暴露了她现在的心情。	0	
35		0				不用开口，我也知道她想说什么。不过，在这种时候，我还是产生了让她亲口说出来的恶趣味。	0	
36		0	分析员			不是因为打倒泰坦吗？	0	
37		6	里芙			……	0	
38		6	里芙			分析员能陪我一起……很开心。	0	
39		0	分析员			我也很开心，里芙。	0	
40		0	分析员			追上你之前，我想过要和你说些什么。	0	
41		0	分析员			我想告诉你，不用那么拼命，苛求自己做到最好。	0	
42		0	分析员			我想告诉你，你可以不用成为任何人期望你成为的样子，无论是冠军还是奥丁。	0	
43		0	分析员			还有，在面对别人的感情时，可以不用躲在自己的心墙后面。	0	
44		0	分析员			但这些话很空洞对吧，谁都能毫无负担地这样劝说别人，所以……	0	
45		0				我们四目相对，她的眼中倒映着我，周围流转着我此前从未见过的烁光。	0	
46		0	分析员			<orange>我现在只想说，无论你决定做什么，我都会，陪你一起走下去。</>	0	
47		6	里芙			playername……	0	
48		0				没给我继续说下去的机会，里芙早已停下手上的动作，她慢慢凑近，近到炽热的呼吸肆无忌惮地扑在我的脸上。	0	
b-1	b-1	0					0	
49	b-1-1	0				抱住她	0	
50		0				她轻轻扑进了我的怀中，似乎，还刻意避开了我受伤的部位。	0	
51		6	里芙			playername，我……	0	
52		0				——而就在这时，突兀的警报声生生将我们两人的动作止住。	0	
53		0				自不必说，警报的来源是我手上的歌唱者。但，接下来要发生的事情，已经不需要歌唱者来预言了。	0	
54		0				仿佛要嘲笑我们在如此危险的地方交心，当我抬起头、朝着天空看去时……	0	
55		0				零区的“雪”，在顷刻间越来越大了。	0	
